SENS_ID	SDN	PAR	StdDev
1	10/31/13 16:19	377.05	20.73935992
1	10/31/13 16:24	357.056	16.74412972
1	10/31/13 16:29	338.544	21.88322942
1	10/31/13 16:34	312.618	11.67942507
1	10/31/13 16:39	296.482	11.66059047
1	10/31/13 16:44	279.574	12.65646989
1	10/31/13 16:49	256.046	10.38120561
1	10/31/13 16:54	235.938	10.05257032
1	10/31/13 16:59	216.596	10.052536
1	10/31/13 17:04	179.896	6.881448249
1	10/31/13 17:09	161.566	6.766360174
1	10/31/13 17:14	148.656	4.333189357
1	10/31/13 17:19	131.478	9.622505911
1	10/31/13 17:24	108.382	3.22520852
1	10/31/13 17:29	93.4852	6.729868327
1	10/31/13 17:34	77.9804	4.649578938
1	10/31/13 17:39	62.792	5.607850524
1	10/31/13 17:44	45.7206	6.538861927
1	10/31/13 17:49	29.0488	2.917814456
1	10/31/13 17:54	20.9474	2.595876885
1	10/31/13 17:59	14.418	1.925085583
1	10/31/13 18:04	9.21254	1.485942712
1	10/31/13 18:09	5.1172	1.146644537
1	10/31/13 18:14	2.3555	0.617409884
1	10/31/13 18:19	0.926758	0.309727294
1	10/31/13 18:24	0.27506	0.114204322
1	10/31/13 18:29	0.0688982	0.030313648
1	10/31/13 18:34	0.01511536	0.00746728
1	10/31/13 18:39	0.002812158	0.001690408
1	10/31/13 18:44	-0.000527278	0.000786021
1	10/31/13 18:49	-0.0017576	2.42E-19
1	10/31/13 18:54	-0.0017576	2.42E-19
1	10/31/13 18:59	-0.0017576	2.42E-19
1	10/31/13 19:04	-0.0017576	2.42E-19
1	10/31/13 19:09	-0.0017576	2.42E-19
1	10/31/13 19:14	-0.0017576	2.42E-19
1	10/31/13 19:19	-0.0017576	2.42E-19
1	10/31/13 19:24	-0.0017576	2.42E-19
1	10/31/13 19:29	-0.0017576	2.42E-19
1	10/31/13 19:34	-0.0017576	2.42E-19
1	10/31/13 19:39	-0.0017576	2.42E-19
1	10/31/13 19:44	-0.0017576	2.42E-19
1	10/31/13 19:49	-0.0017576	2.42E-19
1	10/31/13 19:54	-0.0017576	2.42E-19
1	10/31/13 19:59	-0.0017576	2.42E-19
1	10/31/13 20:04	-0.0017576	2.42E-19
1	10/31/13 20:09	-0.0017576	2.42E-19
1	10/31/13 20:14	-0.0017576	2.42E-19
1	10/31/13 20:19	-0.0017576	2.42E-19
1	10/31/13 20:24	-0.0017576	2.42E-19
1	10/31/13 20:29	-0.0017576	2.42E-19
1	10/31/13 20:34	-0.0017576	2.42E-19
1	10/31/13 20:39	-0.0017576	2.42E-19
1	10/31/13 20:44	-0.0017576	2.42E-19
1	10/31/13 20:49	-0.0017576	2.42E-19
1	10/31/13 20:54	-0.0017576	2.42E-19
1	10/31/13 20:59	-0.0017576	2.42E-19
1	10/31/13 21:04	-0.0017576	2.42E-19
1	10/31/13 21:09	-0.0017576	2.42E-19
1	10/31/13 21:14	-0.0017576	2.42E-19
1	10/31/13 21:19	-0.0017576	2.42E-19
1	10/31/13 21:24	-0.0017576	2.42E-19
1	10/31/13 21:29	-0.0017576	2.42E-19
1	10/31/13 21:34	-0.0017576	2.42E-19
1	10/31/13 21:39	-0.0017576	2.42E-19
1	10/31/13 21:44	-0.0017576	2.42E-19
1	10/31/13 21:49	-0.0017576	2.42E-19
1	10/31/13 21:54	-0.0017576	2.42E-19
1	10/31/13 21:59	-0.0017576	2.42E-19
1	10/31/13 22:04	-0.0017576	2.42E-19
1	10/31/13 22:09	-0.0017576	2.42E-19
1	10/31/13 22:14	-0.0017576	2.42E-19
1	10/31/13 22:19	-0.0017576	2.42E-19
1	10/31/13 22:24	-0.0017576	2.42E-19
1	10/31/13 22:29	-0.0017576	2.42E-19
1	10/31/13 22:34	-0.0017576	2.42E-19
1	10/31/13 22:39	-0.0017576	2.42E-19
1	10/31/13 22:44	-0.0017576	2.42E-19
1	10/31/13 22:49	-0.0017576	2.42E-19
1	10/31/13 22:54	-0.0017576	2.42E-19
1	10/31/13 22:59	-0.0017576	2.42E-19
1	10/31/13 23:04	-0.0017576	2.42E-19
1	10/31/13 23:09	-0.0017576	2.42E-19
1	10/31/13 23:14	-0.0017576	2.42E-19
1	10/31/13 23:19	-0.0017576	2.42E-19
1	10/31/13 23:24	-0.0017576	2.42E-19
1	10/31/13 23:29	-0.0017576	2.42E-19
1	10/31/13 23:34	-0.0017576	2.42E-19
1	10/31/13 23:39	-0.0017576	2.42E-19
1	10/31/13 23:44	-0.0017576	2.42E-19
1	10/31/13 23:49	-0.0017576	2.42E-19
1	10/31/13 23:54	-0.0017576	2.42E-19
1	10/31/13 23:59	-0.0017576	2.42E-19
1	11/1/13 0:04	-0.0017576	2.42E-19
1	11/1/13 0:09	-0.0017576	2.42E-19
1	11/1/13 0:14	-0.0017576	2.42E-19
1	11/1/13 0:19	-0.0017576	2.42E-19
1	11/1/13 0:24	-0.0017576	2.42E-19
1	11/1/13 0:29	-0.0017576	2.42E-19
1	11/1/13 0:34	-0.0017576	2.42E-19
1	11/1/13 0:39	-0.0017576	2.42E-19
1	11/1/13 0:44	-0.0017576	2.42E-19
1	11/1/13 0:49	-0.0017576	2.42E-19
1	11/1/13 0:54	-0.0017576	2.42E-19
1	11/1/13 0:59	-0.0017576	2.42E-19
1	11/1/13 1:04	-0.0017576	2.42E-19
1	11/1/13 1:09	-0.0017576	2.42E-19
1	11/1/13 1:14	-0.0017576	2.42E-19
1	11/1/13 1:19	-0.0017576	2.42E-19
1	11/1/13 1:24	-0.0017576	2.42E-19
1	11/1/13 1:29	-0.0017576	2.42E-19
1	11/1/13 1:34	-0.0017576	2.42E-19
1	11/1/13 1:39	-0.0017576	2.42E-19
1	11/1/13 1:44	-0.0017576	2.42E-19
1	11/1/13 1:49	-0.0017576	2.42E-19
1	11/1/13 1:54	-0.0017576	2.42E-19
1	11/1/13 1:59	-0.0017576	2.42E-19
1	11/1/13 2:04	-0.0017576	2.42E-19
1	11/1/13 2:09	-0.0017576	2.42E-19
1	11/1/13 2:14	-0.0017576	2.42E-19
1	11/1/13 2:19	-0.0017576	2.42E-19
1	11/1/13 2:24	-0.0017576	2.42E-19
1	11/1/13 2:29	-0.0017576	2.42E-19
1	11/1/13 2:34	-0.0017576	2.42E-19
1	11/1/13 2:39	-0.0017576	2.42E-19
1	11/1/13 2:44	-0.0017576	2.42E-19
1	11/1/13 2:49	-0.0017576	2.42E-19
1	11/1/13 2:54	-0.0017576	2.42E-19
1	11/1/13 2:59	-0.0017576	2.42E-19
1	11/1/13 3:04	-0.0017576	2.42E-19
1	11/1/13 3:09	-0.0017576	2.42E-19
1	11/1/13 3:14	-0.0017576	2.42E-19
1	11/1/13 3:19	-0.0017576	2.42E-19
1	11/1/13 3:24	-0.0017576	2.42E-19
1	11/1/13 3:29	-0.0017576	2.42E-19
1	11/1/13 3:34	-0.0017576	2.42E-19
1	11/1/13 3:39	-0.0017576	2.42E-19
1	11/1/13 3:44	-0.0017576	2.42E-19
1	11/1/13 3:49	-0.0017576	2.42E-19
1	11/1/13 3:54	-0.0017576	2.42E-19
1	11/1/13 3:59	-0.0017576	2.42E-19
1	11/1/13 4:04	-0.0017576	2.42E-19
1	11/1/13 4:09	-0.0017576	2.42E-19
1	11/1/13 4:14	-0.0017576	2.42E-19
1	11/1/13 4:19	-0.0017576	2.42E-19
1	11/1/13 4:24	-0.0017576	2.42E-19
1	11/1/13 4:29	-0.0017576	2.42E-19
1	11/1/13 4:34	-0.0017576	2.42E-19
1	11/1/13 4:39	-0.0017576	2.42E-19
1	11/1/13 4:44	-0.0017576	2.42E-19
1	11/1/13 4:49	-0.0017576	2.42E-19
1	11/1/13 4:54	-0.0017576	2.42E-19
1	11/1/13 4:59	-0.0017576	2.42E-19
1	11/1/13 5:04	-0.0017576	2.42E-19
1	11/1/13 5:09	-0.0017576	2.42E-19
1	11/1/13 5:14	-0.0017576	2.42E-19
1	11/1/13 5:19	-0.000527278	0.000786021
1	11/1/13 5:24	0.00369094	0.002003942
1	11/1/13 5:29	0.01669678	0.007686221
1	11/1/13 5:34	0.0711822	0.032336982
1	11/1/13 5:39	0.295098	0.12880742
1	11/1/13 5:44	1.044518	0.367566954
1	11/1/13 5:49	3.03658	0.918930472
1	11/1/13 5:54	6.51518	1.379957625
1	11/1/13 5:59	11.87308	2.034648061
1	11/1/13 6:04	17.8126	1.993385638
1	11/1/13 6:09	24.8474	2.129281874
1	11/1/13 6:14	31.3366	2.596592922
1	11/1/13 6:19	39.6614	3.004161996
1	11/1/13 6:24	46.1906	1.555039324
1	11/1/13 6:29	55.0308	5.886722237
1	11/1/13 6:34	89.1534	9.727300026
1	11/1/13 6:39	97.794	6.862271927
1	11/1/13 6:44	112.878	8.001141794
1	11/1/13 6:49	128.946	6.178303165
1	11/1/13 6:54	146.266	6.405246287
1	11/1/13 6:59	86.8088	4.553323424
1	11/1/13 7:04	95.333	16.08822032
1	11/1/13 7:09	180.754	27.15507558
1	11/1/13 7:14	230.802	57.27812034
1	11/1/13 7:19	239.952	15.33866422
1	11/1/13 7:24	229.506	39.13390959
1	11/1/13 7:29	269.948	64.03994433
1	11/1/13 7:34	336.984	11.96403068
1	11/1/13 7:39	276.56	69.18651856
1	11/1/13 7:44	357.194	41.42394754
1	11/1/13 7:49	394.072	49.40732102
1	11/1/13 7:54	306.478	140.8357042
1	11/1/13 7:59	356.63	121.7168912
1	11/1/13 8:04	483.88	26.77202551
1	11/1/13 8:09	428.016	51.19488578
1	11/1/13 8:14	397.332	154.9249805
1	11/1/13 8:19	373.22	244.931123
1	11/1/13 8:24	555.696	7.887707525
1	11/1/13 8:29	554.36	32.43534954
1	11/1/13 8:34	570.478	59.28818618
1	11/1/13 8:39	378.128	204.9787093
1	11/1/13 8:44	564.292	143.7063566
1	11/1/13 8:49	473.554	142.5702391
1	11/1/13 8:54	581.516	109.3705718
1	11/1/13 8:59	607.93	29.27614046
1	11/1/13 9:04	631.43	117.1112642
1	11/1/13 9:09	398.706	233.4909202
1	11/1/13 9:14	745.462	43.92407278
1	11/1/13 9:19	736.024	42.65967803
1	11/1/13 9:24	682.874	33.37943199
1	11/1/13 9:29	777.01	37.59603902
1	11/1/13 9:34	801.808	32.23199373
1	11/1/13 9:39	542.372	145.7522361
1	11/1/13 9:44	805.338	131.0430052
1	11/1/13 9:49	665.196	96.15462355
1	11/1/13 9:54	841.48	40.74870366
1	11/1/13 9:59	827.666	92.18950255
1	11/1/13 10:04	797.524	103.4142252
1	11/1/13 10:09	684.968	159.0434245
1	11/1/13 10:14	716.112	259.6607882
1	11/1/13 10:19	866.104	106.1339224
1	11/1/13 10:24	710.886	288.1375635
1	11/1/13 10:29	768.986	252.8136941
1	11/1/13 10:34	798.054	288.6914053
1	11/1/13 10:39	855.274	25.61152631
1	11/1/13 10:44	863.2	58.03920227
1	11/1/13 10:49	915.56	26.92700225
1	11/1/13 10:54	794.24	193.7172366
1	11/1/13 10:59	931.904	61.81522652
1	11/1/13 11:04	917.97	34.92516571
1	11/1/13 11:09	886.896	35.41114133
1	11/1/13 11:14	883.712	24.95285895
1	11/1/13 11:19	849.022	15.04427034
1	11/1/13 11:24	839.824	41.57335361
1	11/1/13 11:29	874.082	22.29729289
1	11/1/13 11:34	879.462	30.34043952
1	11/1/13 11:39	894.892	29.91510856
1	11/1/13 11:44	894.98	26.82852214
1	11/1/13 11:49	877.894	49.91150248
1	11/1/13 11:54	876.948	55.95626926
1	11/1/13 11:59	886.948	57.05026003
1	11/1/13 12:04	909.9	26.72545416
1	11/1/13 12:09	918.516	51.37575819
1	11/1/13 12:14	851.268	39.05992793
1	11/1/13 12:19	851.762	41.41713257
1	11/1/13 12:24	876.892	12.86030987
1	11/1/13 12:29	843.886	42.17119313
1	11/1/13 12:34	897.986	41.69600077
1	11/1/13 12:39	887.088	21.60060809
1	11/1/13 12:44	917.124	28.07858134
1	11/1/13 12:49	920.642	25.01102197
1	11/1/13 12:54	914.894	36.1366411
1	11/1/13 12:59	894.504	27.18116131
1	11/1/13 13:04	873.046	25.81051007
1	11/1/13 13:09	888.388	33.25427972
1	11/1/13 13:14	912.924	39.79472365
1	11/1/13 13:19	920.236	12.88767745
1	11/1/13 13:24	889.934	30.51852601
1	11/1/13 13:29	916.596	18.42308959
1	11/1/13 13:34	899.18	37.0325438
1	11/1/13 13:39	805.766	18.70317834
1	11/1/13 13:44	846.804	32.36803717
1	11/1/13 13:49	883.222	29.86170993
1	11/1/13 13:54	888.124	33.92067408
1	11/1/13 13:59	753.67	76.85377122
1	11/1/13 14:04	820.106	34.67483425
1	11/1/13 14:09	787.432	35.57528032
1	11/1/13 14:14	734.6	25.13552367
1	11/1/13 14:19	677.498	35.61698008
1	11/1/13 14:24	556.434	60.64300149
1	11/1/13 14:29	426.972	55.59782568
1	11/1/13 14:34	331.538	16.46824125
1	11/1/13 14:39	408.578	55.42027445
1	11/1/13 14:44	521.526	33.30041711
1	11/1/13 14:49	581.566	10.83367574
1	11/1/13 14:54	640.308	11.65880225
1	11/1/13 14:59	633.186	24.90007289
1	11/1/13 15:04	641.534	37.85047992
1	11/1/13 15:09	644.348	30.1255775
1	11/1/13 15:14	557.548	108.6563278
1	11/1/13 15:19	474.024	51.99351912
1	11/1/13 15:24	616.914	39.96575384
1	11/1/13 15:29	630.41	26.42229362
1	11/1/13 15:34	611.056	42.23791401
1	11/1/13 15:39	526.996	29.34303631
1	11/1/13 15:44	549.966	25.48885305
1	11/1/13 15:49	497.706	78.68097311
1	11/1/13 15:54	505.042	16.58560731
1	11/1/13 15:59	489.628	17.63291156
1	11/1/13 16:04	470.916	15.47579497
1	11/1/13 16:09	437.082	11.3966517
1	11/1/13 16:14	417.748	12.54428037
1	11/1/13 16:19	365.14	32.89765113
1	11/1/13 16:24	332.594	15.38238213
1	11/1/13 16:29	344.288	6.641006701
1	11/1/13 16:34	327.722	14.67370335
1	11/1/13 16:39	300.286	5.003691637
1	11/1/13 16:44	275.526	3.599129061
1	11/1/13 16:49	258.532	15.68457268
1	11/1/13 16:54	225.26	6.429949455
1	11/1/13 16:59	202.93	10.20679431
1	11/1/13 17:04	191.548	8.041832503
1	11/1/13 17:09	164.902	12.83927062
1	11/1/13 17:14	136.126	13.58780078
1	11/1/13 17:19	127.708	5.18691334
1	11/1/13 17:24	110.368	6.17538015
1	11/1/13 17:29	92.8392	6.188669138
1	11/1/13 17:34	76.4952	4.795149393
1	11/1/13 17:39	63.3854	4.770478152
1	11/1/13 17:44	49.0134	4.933781288
1	11/1/13 17:49	36.956	3.502682329
1	11/1/13 17:54	27.8698	2.863466466
1	11/1/13 17:59	18.9752	2.403685649
1	11/1/13 18:04	11.93392	2.041605601
1	11/1/13 18:09	6.70306	1.420653309
1	11/1/13 18:14	3.11496	0.855508646
1	11/1/13 18:19	1.182312	0.396490029
1	11/1/13 18:24	0.357142	0.145338144
1	11/1/13 18:29	0.0910446	0.04048665
1	11/1/13 18:34	0.021091	0.009403515
1	11/1/13 18:39	0.00439396	0.002562069
1	11/1/13 18:44	0	0.000621398
1	11/1/13 18:49	-0.00140608	0.000786023
1	11/1/13 18:54	-0.0017576	2.42E-19
1	11/1/13 18:59	-0.0017576	2.42E-19
1	11/1/13 19:04	-0.0017576	2.42E-19
1	11/1/13 19:09	-0.0017576	2.42E-19
1	11/1/13 19:14	-0.0017576	2.42E-19
1	11/1/13 19:19	-0.0017576	2.42E-19
1	11/1/13 19:24	-0.0017576	2.42E-19
1	11/1/13 19:29	-0.0017576	2.42E-19
1	11/1/13 19:34	-0.0017576	2.42E-19
1	11/1/13 19:39	-0.0017576	2.42E-19
1	11/1/13 19:44	-0.0017576	2.42E-19
1	11/1/13 19:49	-0.0017576	2.42E-19
1	11/1/13 19:54	-0.0017576	2.42E-19
1	11/1/13 19:59	-0.0017576	2.42E-19
1	11/1/13 20:04	-0.0017576	2.42E-19
1	11/1/13 20:09	-0.0017576	2.42E-19
1	11/1/13 20:14	-0.0017576	2.42E-19
1	11/1/13 20:19	-0.0017576	2.42E-19
1	11/1/13 20:24	-0.0017576	2.42E-19
1	11/1/13 20:29	-0.0017576	2.42E-19
1	11/1/13 20:34	-0.0017576	2.42E-19
1	11/1/13 20:39	-0.0017576	2.42E-19
1	11/1/13 20:44	-0.0017576	2.42E-19
1	11/1/13 20:49	-0.0017576	2.42E-19
1	11/1/13 20:54	-0.0017576	2.42E-19
1	11/1/13 20:59	-0.0017576	2.42E-19
1	11/1/13 21:04	-0.0017576	2.42E-19
1	11/1/13 21:09	-0.0017576	2.42E-19
1	11/1/13 21:14	-0.0017576	2.42E-19
1	11/1/13 21:19	-0.0017576	2.42E-19
1	11/1/13 21:24	-0.0017576	2.42E-19
1	11/1/13 21:29	-0.0017576	2.42E-19
1	11/1/13 21:34	-0.0017576	2.42E-19
1	11/1/13 21:39	-0.0017576	2.42E-19
1	11/1/13 21:44	-0.0017576	2.42E-19
1	11/1/13 21:49	-0.0017576	2.42E-19
1	11/1/13 21:54	-0.0017576	2.42E-19
1	11/1/13 21:59	-0.0017576	2.42E-19
1	11/1/13 22:04	-0.0017576	2.42E-19
1	11/1/13 22:09	-0.0017576	2.42E-19
1	11/1/13 22:14	-0.0017576	2.42E-19
1	11/1/13 22:19	-0.0017576	2.42E-19
1	11/1/13 22:24	-0.0017576	2.42E-19
1	11/1/13 22:29	-0.0017576	2.42E-19
1	11/1/13 22:34	-0.0017576	2.42E-19
1	11/1/13 22:39	-0.0017576	2.42E-19
1	11/1/13 22:44	-0.0017576	2.42E-19
1	11/1/13 22:49	-0.0017576	2.42E-19
1	11/1/13 22:54	-0.0017576	2.42E-19
1	11/1/13 22:59	-0.0017576	2.42E-19
1	11/1/13 23:04	-0.0017576	2.42E-19
1	11/1/13 23:09	-0.0017576	2.42E-19
1	11/1/13 23:14	-0.0017576	2.42E-19
1	11/1/13 23:19	-0.0017576	2.42E-19
1	11/1/13 23:24	-0.0017576	2.42E-19
1	11/1/13 23:29	-0.0017576	2.42E-19
1	11/1/13 23:34	-0.0017576	2.42E-19
1	11/1/13 23:39	-0.0017576	2.42E-19
1	11/1/13 23:44	-0.0017576	2.42E-19
1	11/1/13 23:49	-0.0017576	2.42E-19
1	11/1/13 23:54	-0.0017576	2.42E-19
1	11/1/13 23:59	-0.0017576	2.42E-19
1	11/2/13 0:04	-0.0017576	2.42E-19
1	11/2/13 0:09	-0.0017576	2.42E-19
1	11/2/13 0:14	-0.0017576	2.42E-19
1	11/2/13 0:19	-0.0017576	2.42E-19
1	11/2/13 0:24	-0.0017576	2.42E-19
1	11/2/13 0:29	-0.0017576	2.42E-19
1	11/2/13 0:34	-0.0017576	2.42E-19
1	11/2/13 0:39	-0.0017576	2.42E-19
1	11/2/13 0:44	-0.0017576	2.42E-19
1	11/2/13 0:49	-0.0017576	2.42E-19
1	11/2/13 0:54	-0.0017576	2.42E-19
1	11/2/13 0:59	-0.0017576	2.42E-19
1	11/2/13 1:04	-0.0017576	2.42E-19
1	11/2/13 1:09	-0.0017576	2.42E-19
1	11/2/13 1:14	-0.0017576	2.42E-19
1	11/2/13 1:19	-0.0017576	2.42E-19
1	11/2/13 1:24	-0.0017576	2.42E-19
1	11/2/13 1:29	-0.0017576	2.42E-19
1	11/2/13 1:34	-0.0017576	2.42E-19
1	11/2/13 1:39	-0.0017576	2.42E-19
1	11/2/13 1:44	-0.0017576	2.42E-19
1	11/2/13 1:49	-0.0017576	2.42E-19
1	11/2/13 1:54	-0.0017576	2.42E-19
1	11/2/13 1:59	-0.0017576	2.42E-19
1	11/2/13 2:04	-0.0017576	2.42E-19
1	11/2/13 2:09	-0.0017576	2.42E-19
1	11/2/13 2:14	-0.0017576	2.42E-19
1	11/2/13 2:19	-0.0017576	2.42E-19
1	11/2/13 2:24	-0.0017576	2.42E-19
1	11/2/13 2:29	-0.0017576	2.42E-19
1	11/2/13 2:34	-0.0017576	2.42E-19
1	11/2/13 2:39	-0.0017576	2.42E-19
1	11/2/13 2:44	-0.0017576	2.42E-19
1	11/2/13 2:49	-0.0017576	2.42E-19
1	11/2/13 2:54	-0.0017576	2.42E-19
1	11/2/13 2:59	-0.0017576	2.42E-19
1	11/2/13 3:04	-0.0017576	2.42E-19
1	11/2/13 3:09	-0.0017576	2.42E-19
1	11/2/13 3:14	-0.0017576	2.42E-19
1	11/2/13 3:19	-0.0017576	2.42E-19
1	11/2/13 3:24	-0.0017576	2.42E-19
1	11/2/13 3:29	-0.0017576	2.42E-19
1	11/2/13 3:34	-0.0017576	2.42E-19
1	11/2/13 3:39	-0.0017576	2.42E-19
1	11/2/13 3:44	-0.0017576	2.42E-19
1	11/2/13 3:49	-0.0017576	2.42E-19
1	11/2/13 3:54	-0.0017576	2.42E-19
1	11/2/13 3:59	-0.0017576	2.42E-19
1	11/2/13 4:04	-0.0017576	2.42E-19
1	11/2/13 4:09	-0.0017576	2.42E-19
1	11/2/13 4:14	-0.0017576	2.42E-19
1	11/2/13 4:19	-0.0017576	2.42E-19
1	11/2/13 4:24	-0.0017576	2.42E-19
1	11/2/13 4:29	-0.0017576	2.42E-19
1	11/2/13 4:34	-0.0017576	2.42E-19
1	11/2/13 4:39	-0.0017576	2.42E-19
1	11/2/13 4:44	-0.0017576	2.42E-19
1	11/2/13 4:49	-0.0017576	2.42E-19
1	11/2/13 4:54	-0.0017576	2.42E-19
1	11/2/13 4:59	-0.0017576	2.42E-19
1	11/2/13 5:04	-0.0017576	2.42E-19
1	11/2/13 5:09	-0.0017576	2.42E-19
1	11/2/13 5:14	-0.001581838	0.000393016
1	11/2/13 5:19	-0.000175758	0.000393007
1	11/2/13 5:24	0.00351518	0.001864181
1	11/2/13 5:29	0.01581822	0.008077936
1	11/2/13 5:34	0.0694254	0.029880713
1	11/2/13 5:39	0.283674	0.112794962
1	11/2/13 5:44	0.909208	0.298654811
1	11/2/13 5:49	2.39732	0.688950243
1	11/2/13 5:54	5.4202	1.108575117
