SENS_ID	SDN	PAR	StdDev
1	11/6/13 20:42	-0.0017576	2.42E-19
1	11/6/13 20:47	-0.0017576	2.42E-19
1	11/6/13 20:52	-0.0017576	2.42E-19
1	11/6/13 20:57	-0.0017576	2.42E-19
1	11/6/13 21:02	-0.0017576	2.42E-19
1	11/6/13 21:07	-0.0017576	2.42E-19
1	11/6/13 21:12	-0.0017576	2.42E-19
1	11/6/13 21:17	-0.0017576	2.42E-19
1	11/6/13 21:22	-0.0017576	2.42E-19
1	11/6/13 21:27	-0.0017576	2.42E-19
1	11/6/13 21:32	-0.0017576	2.42E-19
1	11/6/13 21:37	-0.0017576	2.42E-19
1	11/6/13 21:42	-0.0017576	2.42E-19
1	11/6/13 21:47	-0.0017576	2.42E-19
1	11/6/13 21:52	-0.0017576	2.42E-19
1	11/6/13 21:57	-0.0017576	2.42E-19
1	11/6/13 22:02	-0.0017576	2.42E-19
1	11/6/13 22:07	-0.0017576	2.42E-19
1	11/6/13 22:12	-0.0017576	2.42E-19
1	11/6/13 22:17	-0.0017576	2.42E-19
1	11/6/13 22:22	-0.0017576	2.42E-19
1	11/6/13 22:27	-0.0017576	2.42E-19
1	11/6/13 22:32	-0.0017576	2.42E-19
1	11/6/13 22:37	-0.0017576	2.42E-19
1	11/6/13 22:42	-0.0017576	2.42E-19
1	11/6/13 22:47	-0.0017576	2.42E-19
1	11/6/13 22:52	-0.0017576	2.42E-19
1	11/6/13 22:57	-0.0017576	2.42E-19
1	11/6/13 23:02	-0.0017576	2.42E-19
1	11/6/13 23:07	-0.0017576	2.42E-19
1	11/6/13 23:12	-0.0017576	2.42E-19
1	11/6/13 23:17	-0.0017576	2.42E-19
1	11/6/13 23:22	-0.0017576	2.42E-19
1	11/6/13 23:27	-0.0017576	2.42E-19
1	11/6/13 23:32	-0.0017576	2.42E-19
1	11/6/13 23:37	-0.0017576	2.42E-19
1	11/6/13 23:42	-0.0017576	2.42E-19
1	11/6/13 23:47	-0.0017576	2.42E-19
1	11/6/13 23:52	-0.0017576	2.42E-19
1	11/6/13 23:57	-0.0017576	2.42E-19
1	11/7/13 0:02	-0.0017576	2.42E-19
1	11/7/13 0:07	-0.0017576	2.42E-19
1	11/7/13 0:12	-0.0017576	2.42E-19
1	11/7/13 0:17	-0.0017576	2.42E-19
1	11/7/13 0:22	-0.0017576	2.42E-19
1	11/7/13 0:27	-0.0017576	2.42E-19
1	11/7/13 0:32	-0.0017576	2.42E-19
1	11/7/13 0:37	-0.0017576	2.42E-19
1	11/7/13 0:42	-0.0017576	2.42E-19
1	11/7/13 0:47	-0.0017576	2.42E-19
1	11/7/13 0:52	-0.0017576	2.42E-19
1	11/7/13 0:57	-0.0017576	2.42E-19
1	11/7/13 1:02	-0.0017576	2.42E-19
1	11/7/13 1:07	-0.0017576	2.42E-19
1	11/7/13 1:12	-0.0017576	2.42E-19
1	11/7/13 1:17	-0.0017576	2.42E-19
1	11/7/13 1:22	-0.0017576	2.42E-19
1	11/7/13 1:27	-0.0017576	2.42E-19
1	11/7/13 1:32	-0.0017576	2.42E-19
1	11/7/13 1:37	-0.0017576	2.42E-19
1	11/7/13 1:42	-0.0017576	2.42E-19
1	11/7/13 1:47	-0.0017576	2.42E-19
1	11/7/13 1:52	-0.0017576	2.42E-19
1	11/7/13 1:57	-0.0017576	2.42E-19
1	11/7/13 2:02	-0.0017576	2.42E-19
1	11/7/13 2:07	-0.0017576	2.42E-19
1	11/7/13 2:12	-0.0017576	2.42E-19
1	11/7/13 2:17	-0.0017576	2.42E-19
1	11/7/13 2:22	-0.0017576	2.42E-19
1	11/7/13 2:27	-0.0017576	2.42E-19
1	11/7/13 2:32	-0.0017576	2.42E-19
1	11/7/13 2:37	-0.0017576	2.42E-19
1	11/7/13 2:42	-0.0017576	2.42E-19
1	11/7/13 2:47	-0.0017576	2.42E-19
1	11/7/13 2:52	-0.0017576	2.42E-19
1	11/7/13 2:57	-0.0017576	2.42E-19
1	11/7/13 3:02	-0.0017576	2.42E-19
1	11/7/13 3:07	-0.0017576	2.42E-19
1	11/7/13 3:12	-0.0017576	2.42E-19
1	11/7/13 3:17	-0.0017576	2.42E-19
1	11/7/13 3:22	-0.0017576	2.42E-19
1	11/7/13 3:27	-0.0017576	2.42E-19
1	11/7/13 3:32	-0.0017576	2.42E-19
1	11/7/13 3:37	-0.0017576	2.42E-19
1	11/7/13 3:42	-0.0017576	2.42E-19
1	11/7/13 3:47	-0.0017576	2.42E-19
1	11/7/13 3:52	-0.0017576	2.42E-19
1	11/7/13 3:57	-0.0017576	2.42E-19
1	11/7/13 4:02	-0.0017576	2.42E-19
1	11/7/13 4:07	-0.0017576	2.42E-19
1	11/7/13 4:12	-0.0017576	2.42E-19
1	11/7/13 4:17	-0.0017576	2.42E-19
1	11/7/13 4:22	-0.0017576	2.42E-19
1	11/7/13 4:27	-0.0017576	2.42E-19
1	11/7/13 4:32	-0.0017576	2.42E-19
1	11/7/13 4:37	-0.0017576	2.42E-19
1	11/7/13 4:42	-0.0017576	2.42E-19
1	11/7/13 4:47	-0.0017576	2.42E-19
1	11/7/13 4:52	-0.001581838	0.000393016
1	11/7/13 4:57	0.000527278	0.000786021
1	11/7/13 5:02	0.00580004	0.002954077
1	11/7/13 5:07	0.0198606	0.007046853
1	11/7/13 5:12	0.0745222	0.035608315
1	11/7/13 5:17	0.322516	0.124779267
1	11/7/13 5:22	0.88302	0.235612262
1	11/7/13 5:27	1.84072	0.377395915
1	11/7/13 5:32	3.3693	0.510810792
1	11/7/13 5:37	6.21326	1.378264482
1	11/7/13 5:42	10.85028	1.731628184
1	11/7/13 5:47	17.6392	2.521640577
1	11/7/13 5:52	23.1642	0.582734674
1	11/7/13 5:57	23.5926	0.843504772
1	11/7/13 6:02	28.4264	3.190463963
1	11/7/13 6:07	37.832	1.624327553
1	11/7/13 6:12	37.6796	2.386125374
1	11/7/13 6:17	30.0774	2.872810523
1	11/7/13 6:22	56.62	9.018620183
1	11/7/13 6:27	86.772	8.338663412
1	11/7/13 6:32	92.194	2.491274272
1	11/7/13 6:37	134.448	16.83412368
1	11/7/13 6:42	162.84	6.743244768
1	11/7/13 6:47	134.058	5.830057461
1	11/7/13 6:52	145.276	7.35242341
1	11/7/13 6:57	156.586	8.471831561
1	11/7/13 7:02	150.936	10.0673795
1	11/7/13 7:07	161.918	6.684625644
1	11/7/13 7:12	143.774	1.834129221
1	11/7/13 7:17	169.632	22.3332257
1	11/7/13 7:22	222.94	13.30008835
1	11/7/13 7:27	193.138	1.499223132
1	11/7/13 7:32	196.734	5.928421375
1	11/7/13 7:37	156.024	18.59371076
1	11/7/13 7:42	169.696	0.4389533
1	11/7/13 7:47	174.31	4.95503784
1	11/7/13 7:52	188.412	1.706346975
1	11/7/13 7:57	198.342	9.126079114
1	11/7/13 8:02	208.78	8.937614335
1	11/7/13 8:07	220.064	20.84728352
1	11/7/13 8:12	266.254	5.171496882
1	11/7/13 8:17	182.518	41.56435516
1	11/7/13 8:22	105.896	18.10429314
1	11/7/13 8:27	100.8568	5.739237859
1	11/7/13 8:32	176.64	32.4991423
1	11/7/13 8:37	233.3	13.83459251
1	11/7/13 8:42	253.544	4.733902196
1	11/7/13 8:47	370.652	59.64702817
1	11/7/13 8:52	419.686	18.15669381
1	11/7/13 8:57	395.01	5.171305444
1	11/7/13 9:02	426.504	12.68776891
1	11/7/13 9:07	444.91	40.14925155
1	11/7/13 9:12	476.446	8.944762713
1	11/7/13 9:17	430.388	28.59714269
1	11/7/13 9:22	241.09	37.84270537
1	11/7/13 9:27	241.546	13.96785166
1	11/7/13 9:32	311.266	36.23635716
1	11/7/13 9:37	367.56	12.73789425
1	11/7/13 9:42	410.376	63.93368228
1	11/7/13 9:47	637.546	59.86343859
1	11/7/13 9:52	526.414	34.61531352
