SENS_ID	SDN	TC	COND	O2	O2satper	pHinsitu	ORP	Vbatt	VpH	COVER
4	9/18/11 21:05	26.58	60520	3.38	54.4	7.89	169	11.48	-68.6	3
4	9/18/11 21:10	26.58	60500	3.4	54.7	7.89	169	11.46	-68.6	3
4	9/18/11 21:15	26.59	60380	3.45	55.5	7.89	169	11.48	-68.77	3
4	9/18/11 21:20	26.59	60350	3.53	56.7	7.89	170	11.46	-68.73	3
4	9/18/11 21:25	26.59	60340	3.61	58.1	7.89	169	11.44	-68.7	3
4	9/18/11 21:30	26.59	60360	3.55	57.1	7.89	168	11.44	-68.74	3
4	9/18/11 21:35	26.6	60550	3.56	57.3	7.89	169	11.48	-68.58	3
4	9/18/11 21:40	26.6	60380	3.53	56.8	7.89	168	11.44	-68.69	3
4	9/18/11 21:45	26.59	60350	3.47	55.9	7.89	168	11.46	-68.49	3
4	9/18/11 21:50	26.59	60440	3.5	56.3	7.89	168	11.46	-68.27	3
4	9/18/11 21:55	26.59	60470	3.51	56.5	7.89	166	11.46	-68.15	3
4	9/18/11 22:00	26.59	60480	3.53	56.7	7.88	165	11.44	-67.64	3
4	9/18/11 22:05	26.58	60330	3.5	56.3	7.88	165	11.46	-68.07	3
4	9/18/11 22:10	26.56	60350	3.47	55.8	7.88	165	11.44	-68.1	3
4	9/18/11 22:15	26.56	60360	3.54	57	7.89	165	11.43	-68.15	3
4	9/18/11 22:20	26.55	60510	3.44	55.3	7.88	164	11.46	-67.82	3
4	9/18/11 22:25	26.54	60430	3.49	56.2	7.88	164	11.44	-67.93	3
4	9/18/11 22:30	26.53	60500	3.55	57	7.89	164	11.44	-68.16	3
4	9/18/11 22:35	26.52	60470	3.63	58.4	7.89	164	11.46	-68.14	3
4	9/18/11 22:40	26.52	60480	3.64	58.4	7.88	164	11.46	-67.84	3
4	9/18/11 22:45	26.52	60180	3.61	58	7.88	163	11.44	-67.78	3
4	9/18/11 22:50	26.52	60360	3.5	56.2	7.88	161	11.44	-67.55	3
4	9/18/11 22:55	26.52	60380	3.42	55	7.88	161	11.44	-67.79	3
4	9/18/11 23:00	26.51	60430	3.51	56.4	7.88	161	11.46	-67.41	3
4	9/18/11 23:05	26.51	60450	3.51	56.4	7.88	161	11.44	-67.7	3
4	9/18/11 23:10	26.51	60370	3.54	56.8	7.87	161	11.43	-67.2	3
4	9/18/11 23:15	26.5	60390	3.42	55	7.87	159	11.43	-67.04	3
4	9/18/11 23:20	26.5	60410	3.46	55.6	7.87	160	11.44	-67.17	3
4	9/18/11 23:25	26.5	60350	3.43	55.1	7.87	159	11.44	-67.31	3
4	9/18/11 23:30	26.49	60470	3.42	55	7.87	160	11.43	-67.33	3
4	9/18/11 23:35	26.49	60310	3.48	55.8	7.88	160	11.41	-67.57	3
4	9/18/11 23:40	26.49	60440	3.52	56.5	7.88	160	11.44	-67.48	3
4	9/18/11 23:45	26.48	60400	3.44	55.3	7.87	158	11.43	-67.34	3
4	9/18/11 23:50	26.48	60330	3.42	55	7.87	158	11.44	-67.04	3
4	9/18/11 23:55	26.48	60270	3.58	57.5	7.88	160	11.43	-67.44	3
4	9/19/11 0:00	26.48	60410	3.54	56.9	7.87	160	11.43	-67.22	3
4	9/19/11 0:05	26.48	60420	3.58	57.5	7.87	160	11.41	-67.25	3
4	9/19/11 0:10	26.48	60320	3.5	56.1	7.87	158	11.41	-66.83	3
4	9/19/11 0:15	26.48	60310	3.4	54.6	7.87	157	11.41	-66.79	3
4	9/19/11 0:20	26.47	60400	3.5	56.2	7.88	159	11.43	-67.67	3
4	9/19/11 0:25	26.46	60350	3.56	57.2	7.88	159	11.41	-67.41	3
4	9/19/11 0:30	26.46	60400	3.6	57.8	7.87	159	11.43	-67.22	3
4	9/19/11 0:35	26.46	60380	3.58	57.4	7.88	159	11.41	-67.41	3
4	9/19/11 0:40	26.46	60340	3.56	57.2	7.87	158	11.39	-67.07	3
4	9/19/11 0:45	26.46	60330	3.48	55.9	7.87	157	11.43	-66.94	3
4	9/19/11 0:50	26.46	60470	3.51	56.3	7.87	157	11.39	-66.84	3
4	9/19/11 0:55	26.46	60480	3.51	56.4	7.87	157	11.41	-66.75	3
4	9/19/11 1:00	26.46	60410	3.43	55	7.87	157	11.43	-67.01	3
4	9/19/11 1:05	26.46	60320	3.48	55.8	7.87	157	11.41	-66.79	3
4	9/19/11 1:10	26.46	60210	3.53	56.6	7.87	158	11.41	-66.8	3
4	9/19/11 1:15	26.46	60300	3.47	55.6	7.87	157	11.33	-66.73	3
4	9/19/11 1:20	26.46	60340	3.47	55.7	7.87	157	11.39	-66.8	3
4	9/19/11 1:25	26.46	60360	3.49	56	7.87	158	11.41	-66.72	3
4	9/19/11 1:30	26.46	60310	3.44	55.3	7.86	157	11.41	-66.5	3
4	9/19/11 1:35	26.46	60330	3.44	55.2	7.87	157	11.39	-66.69	3
4	9/19/11 1:40	26.46	60360	3.56	57.2	7.87	155	11.36	-66.81	3
4	9/19/11 1:45	26.45	60380	3.52	56.5	7.87	154	11.38	-66.65	3
4	9/19/11 1:50	26.45	60320	3.62	58	7.87	155	11.39	-66.78	3
4	9/19/11 1:55	26.45	60320	3.53	56.6	7.87	154	11.38	-66.56	3
4	9/19/11 2:00	26.45	60300	3.54	56.7	7.86	153	11.39	-66.42	3
4	9/19/11 2:05	26.45	60350	3.51	56.3	7.87	153	11.39	-66.59	3
4	9/19/11 2:10	26.44	60240	3.61	58	7.87	153	11.38	-66.61	3
4	9/19/11 2:15	26.44	60420	3.61	58	7.87	153	11.38	-66.78	3
4	9/19/11 2:20	26.44	60410	3.57	57.3	7.87	152	11.39	-66.74	3
4	9/19/11 2:25	26.45	60310	3.52	56.4	7.86	151	11.38	-65.91	3
4	9/19/11 2:30	26.44	60220	3.5	56.1	7.86	150	11.36	-66.2	3
4	9/19/11 2:35	26.44	60270	3.54	56.7	7.86	149	11.38	-66.32	3
4	9/19/11 2:40	26.43	60320	3.59	57.5	7.86	149	11.39	-66.48	3
4	9/19/11 2:45	26.44	60330	3.5	56.1	7.86	147	11.39	-65.97	3
4	9/19/11 2:50	26.43	60460	3.53	56.7	7.86	147	11.36	-66.03	3
4	9/19/11 2:55	26.44	60410	3.63	58.3	7.86	148	11.38	-66.24	3
4	9/19/11 3:00	26.44	60320	3.51	56.3	7.86	148	11.38	-66.37	3
4	9/19/11 3:05	26.44	60280	3.61	57.9	7.86	147	11.38	-66.23	3
4	9/19/11 3:10	26.44	60270	3.6	57.8	7.86	147	11.29	-66.22	3
4	9/19/11 3:15	26.44	60440	3.51	56.4	7.85	145	11.39	-65.71	3
4	9/19/11 3:20	26.44	60200	3.55	56.8	7.85	146	11.38	-65.73	3
4	9/19/11 3:25	26.43	60370	3.45	55.4	7.85	145	11.36	-65.66	3
4	9/19/11 3:30	26.43	60370	3.55	57	7.86	147	11.34	-66.32	3
4	9/19/11 3:35	26.43	60370	3.57	57.3	7.86	146	11.38	-66.15	3
4	9/19/11 3:40	26.43	60410	3.55	56.9	7.86	146	11.38	-65.91	3
4	9/19/11 3:45	26.43	60380	3.57	57.3	7.86	145	11.38	-66.06	3
4	9/19/11 3:50	26.42	60440	3.56	57.2	7.86	146	11.38	-66.23	3
4	9/19/11 3:55	26.42	60310	3.7	59.4	7.86	146	11.38	-66.48	3
4	9/19/11 4:00	26.43	60300	3.73	59.7	7.86	146	11.36	-66.4	3
4	9/19/11 4:05	26.43	60450	3.65	58.6	7.86	144	11.36	-65.86	3
4	9/19/11 4:10	26.43	60270	3.51	56.3	7.85	144	11.38	-65.7	3
4	9/19/11 4:15	26.43	60370	3.49	56	7.86	144	11.36	-65.73	3
4	9/19/11 4:20	26.42	60400	3.51	56.3	7.86	145	11.36	-66.07	3
4	9/19/11 4:25	26.43	60230	3.63	58.1	7.86	144	11.38	-65.88	3
4	9/19/11 4:30	26.43	60390	3.52	56.5	7.85	143	11.34	-65.5	3
4	9/19/11 4:35	26.42	60130	3.61	57.8	7.85	143	11.34	-65.6	3
4	9/19/11 4:40	26.43	60490	3.55	56.9	7.86	144	11.34	-65.73	3
4	9/19/11 4:45	26.43	60190	3.33	53.4	7.86	142	11.36	-65.8	3
4	9/19/11 4:50	26.42	60310	3.49	55.9	7.85	141	11.36	-65.7	3
4	9/19/11 4:55	26.42	60480	3.5	56.1	7.85	142	11.34	-65.69	3
4	9/19/11 5:00	26.43	60350	3.47	55.6	7.85	142	11.34	-65.37	3
4	9/19/11 5:05	26.42	60340	3.38	54.1	7.85	141	11.36	-65.09	3
4	9/19/11 5:10	26.43	60360	3.35	53.8	7.85	141	11.36	-65.13	3
4	9/19/11 5:15	26.43	60410	3.26	52.4	7.85	140	11.36	-65.19	3
4	9/19/11 5:20	26.42	60350	3.35	53.8	7.85	141	11.34	-65.19	3
4	9/19/11 5:25	26.42	60370	3.37	54.1	7.85	141	11.33	-65.15	3
4	9/19/11 5:30	26.42	60300	3.35	53.6	7.84	141	11.34	-64.82	3
4	9/19/11 5:35	26.42	60200	3.35	53.6	7.85	140	11.34	-64.96	3
4	9/19/11 5:40	26.42	60350	3.27	52.5	7.84	139	11.36	-64.48	3
4	9/19/11 5:45	26.42	60330	3.23	51.9	7.84	139	11.34	-64.53	3
4	9/19/11 5:50	26.41	60280	3.19	51.1	7.84	139	11.34	-64.79	3
4	9/19/11 5:55	26.41	60380	3.24	52	7.84	139	11.34	-64.51	3
4	9/19/11 6:00	26.41	60240	3.25	52.1	7.85	140	11.33	-65.02	3
4	9/19/11 6:05	26.4	60320	3.34	53.6	7.84	139	11.34	-64.85	3
4	9/19/11 6:10	26.4	60400	3.3	52.9	7.85	139	11.33	-64.97	3
4	9/19/11 6:15	26.4	60310	3.19	51.1	7.83	137	11.31	-64.11	3
4	9/19/11 6:20	26.4	60400	3.18	51	7.84	138	11.33	-64.46	3
4	9/19/11 6:25	26.4	60360	3.31	53.1	7.84	139	11.34	-64.63	3
4	9/19/11 6:30	26.4	60340	3.24	52	7.84	137	11.33	-64.22	3
4	9/19/11 6:35	26.41	60260	3.16	50.6	7.83	136	11.34	-64.09	3
4	9/19/11 6:40	26.4	60380	3.1	49.7	7.84	137	11.33	-64.39	3
4	9/19/11 6:45	26.41	60360	3.2	51.4	7.84	137	11.33	-64.2	3
4	9/19/11 6:50	26.43	60300	3.15	50.6	7.83	135	11.33	-63.53	3
4	9/19/11 6:55	26.41	60330	3.32	53.2	7.84	135	11.33	-64.61	3
4	9/19/11 7:00	26.42	60390	3.34	53.6	7.83	136	11.33	-64.15	3
4	9/19/11 7:05	26.42	60370	3.3	52.9	7.84	135	11.33	-64.23	3
4	9/19/11 7:10	26.44	60420	3.41	54.8	7.84	136	11.33	-64.37	3
4	9/19/11 7:15	26.47	60310	3.32	53.2	7.83	134	11.33	-63.67	3
4	9/19/11 7:20	26.46	60230	3.53	56.6	7.84	136	11.31	-64.57	3
4	9/19/11 7:25	26.46	60370	3.64	58.5	7.84	137	11.33	-64.91	3
4	9/19/11 7:30	26.48	60430	3.71	59.6	7.84	137	11.33	-64.86	3
4	9/19/11 7:35	26.5	60270	3.69	59.2	7.85	138	11.31	-65.28	3
4	9/19/11 7:40	26.49	60240	3.79	60.9	7.85	137	11.29	-65.5	3
4	9/19/11 7:45	26.52	60350	3.95	63.5	7.85	138	11.29	-65.54	3
4	9/19/11 7:50	26.53	60340	3.95	63.4	7.85	137	11.31	-65.57	3
4	9/19/11 7:55	26.54	60370	4.15	66.7	7.86	138	11.26	-66.24	3
4	9/19/11 8:00	26.58	60280	4.27	68.6	7.87	138	11.29	-66.62	3
4	9/19/11 8:05	26.59	60430	4.34	69.8	7.87	140	11.29	-66.91	3
4	9/19/11 8:10	26.6	60470	4.43	71.3	7.86	140	11.31	-66.34	3
4	9/19/11 8:15	26.62	60430	4.43	71.3	7.87	139	11.31	-66.58	3
4	9/19/11 8:20	26.64	60390	4.49	72.3	7.87	141	11.27	-66.83	3
4	9/19/11 8:25	26.66	60390	4.57	73.6	7.87	140	11.31	-67.05	3
4	9/19/11 8:30	26.69	60540	4.58	73.9	7.88	140	11.29	-67.46	3
4	9/19/11 8:35	26.7	60440	4.74	76.4	7.88	140	11.29	-67.44	3
4	9/19/11 8:40	26.75	60410	4.74	76.4	7.88	140	11.31	-67.51	3
4	9/19/11 8:45	26.73	60630	4.78	77.2	7.88	141	11.31	-67.86	3
4	9/19/11 8:50	26.75	60510	4.96	80.1	7.89	143	11.31	-68.52	3
4	9/19/11 8:55	26.77	60580	5.08	81.9	7.89	143	11.29	-68.64	3
4	9/19/11 9:00	26.81	60430	5.11	82.6	7.89	142	11.31	-68.31	3
4	9/19/11 9:05	26.81	60270	5.19	83.8	7.9	143	11.29	-68.99	3
4	9/19/11 9:10	26.78	60370	5.4	87	7.9	145	11.29	-69.29	3
4	9/19/11 9:15	26.89	60260	5.42	87.5	7.9	145	11.29	-69.39	3
4	9/19/11 9:20	26.86	60470	5.45	88	7.91	146	11.29	-69.73	3
4	9/19/11 9:25	26.88	60490	5.55	89.6	7.9	145	11.27	-69.65	3
4	9/19/11 9:30	26.92	60310	5.65	91.4	7.91	145	11.26	-70.07	3
4	9/19/11 9:35	26.93	60640	5.72	92.6	7.92	146	11.26	-70.65	3
4	9/19/11 9:40	26.91	60640	5.75	93	7.92	145	11.29	-70.56	3
4	9/19/11 9:45	26.94	60520	5.81	94	7.92	146	11.29	-70.93	3
4	9/19/11 9:50	26.98	60450	5.83	94.5	7.92	146	11.29	-70.97	3
4	9/19/11 9:55	26.96	60550	5.88	95.3	7.92	146	11.29	-71.03	3
4	9/19/11 10:00	26.96	60390	5.99	97	7.93	147	11.29	-71.35	3
4	9/19/11 10:05	26.98	60380	6.05	97.8	7.93	148	11.27	-71.4	3
4	9/19/11 10:10	26.98	60480	6.04	97.8	7.93	148	11.27	-71.84	3
4	9/19/11 10:15	27.04	60590	6.06	98.3	7.93	149	11.29	-72	3
4	9/19/11 10:20	27.04	60590	6.12	99.3	7.93	149	11.29	-72.04	3
4	9/19/11 10:25	27.06	60520	6.25	101.3	7.94	150	11.29	-72.2	3
4	9/19/11 10:30	27.07	60490	6.3	102.1	7.94	150	11.27	-72.44	3
4	9/19/11 10:35	27.04	60400	6.37	103.3	7.95	150	11.26	-72.84	3
4	9/19/11 10:40	27.1	60490	6.44	104.5	7.94	150	11.29	-72.78	3
4	9/19/11 10:45	27.13	60570	6.45	104.7	7.95	151	11.27	-72.96	3
4	9/19/11 10:50	27.17	60430	6.41	104.1	7.95	150	11.29	-73.05	3
4	9/19/11 10:55	27.13	60530	6.55	106.3	7.95	151	11.27	-73.3	3
4	9/19/11 11:00	27.14	60420	6.61	107.3	7.95	150	11.26	-73.23	3
4	9/19/11 11:05	27.16	60510	6.71	108.9	7.96	151	11.27	-73.74	3
4	9/19/11 11:10	27.2	60510	6.74	109.5	7.95	151	11.22	-73.4	3
4	9/19/11 11:15	27.22	60440	6.88	111.9	7.96	151	11.27	-73.66	3
4	9/19/11 11:20	27.23	60500	6.77	110.1	7.95	151	11.29	-73.66	3
4	9/19/11 11:25	27.21	60610	6.96	113.2	7.96	152	11.26	-74.23	3
4	9/19/11 11:30	27.26	60470	7.01	114.1	7.96	152	11.26	-74.36	3
4	9/19/11 11:35	27.19	60540	7.07	114.9	7.96	152	11.26	-74.1	3
4	9/19/11 11:40	27.32	60440	6.92	112.7	7.96	152	11.27	-74.28	3
4	9/19/11 11:45	27.21	60370	7.06	114.6	7.96	152	11.27	-74.14	3
4	9/19/11 11:50	27.23	60430	7.01	113.9	7.96	153	11.24	-74.14	3
4	9/19/11 11:55	27.26	60510	7.02	114.2	7.97	153	11.26	-74.57	3
4	9/19/11 12:00	27.24	60590	6.99	113.6	7.96	152	11.27	-74.26	3
4	9/19/11 12:05	27.24	60580	7.1	115.4	7.96	152	11.27	-74.41	3
4	9/19/11 12:10	27.27	60390	7.18	116.8	7.97	152	11.27	-74.67	3
4	9/19/11 12:15	27.28	60460	7.23	117.7	7.98	153	11.27	-75.31	3
4	9/19/11 12:20	27.29	60460	7.34	119.5	7.97	152	11.26	-75	3
4	9/19/11 12:25	27.29	60520	7.22	117.5	7.97	151	11.24	-74.58	3
4	9/19/11 12:30	27.32	60390	7.21	117.3	7.97	151	11.26	-75.07	3
4	9/19/11 12:35	27.38	60500	7.32	119.3	7.98	152	11.24	-75.44	3
4	9/19/11 12:40	27.41	60350	7.44	121.2	7.97	151	11.26	-75.02	3
4	9/19/11 12:45	27.38	60510	7.36	119.9	7.98	152	11.24	-75.29	3
4	9/19/11 12:50	27.41	60520	7.32	119.4	7.97	151	11.26	-75.15	3
4	9/19/11 12:55	27.36	60550	7.43	121.1	7.98	152	11.24	-75.53	3
4	9/19/11 13:00	27.49	60260	7.42	121	7.98	152	11.26	-75.55	3
4	9/19/11 13:05	27.47	60500	7.4	120.8	7.98	152	11.22	-75.34	3
4	9/19/11 13:10	27.45	60490	7.4	120.7	7.98	152	11.26	-75.4	3
4	9/19/11 13:15	27.41	60470	7.37	120.1	7.98	152	11.22	-75.62	3
4	9/19/11 13:20	27.51	60360	7.42	121.2	7.98	152	11.26	-75.78	3
4	9/19/11 13:25	27.48	60420	7.34	119.7	7.98	152	11.22	-75.65	3
4	9/19/11 13:30	27.49	60510	7.41	121	7.98	152	11.22	-75.36	3
4	9/19/11 13:35	27.49	60310	7.37	120.2	7.98	151	11.24	-75.33	3
4	9/19/11 13:40	27.35	60460	7.34	119.5	7.98	152	11.24	-75.58	3
4	9/19/11 13:45	27.48	60330	7.42	121.1	7.99	152	11.22	-76.14	3
4	9/19/11 13:50	27.48	60350	7.44	121.3	7.98	151	11.22	-75.67	3
4	9/19/11 13:55	27.41	60540	7.35	119.8	7.98	151	11.22	-75.46	3
4	9/19/11 14:00	27.46	60440	7.19	117.3	7.98	151	11.24	-75.6	3
4	9/19/11 14:05	27.43	60260	7.29	118.8	7.98	151	11.22	-75.6	3
4	9/19/11 14:10	27.39	60360	7.25	118.1	7.97	150	11.24	-75.15	3
4	9/19/11 14:15	27.44	60540	7.13	116.3	7.98	150	11.22	-75.28	3
4	9/19/11 14:20	27.42	60550	7.09	115.6	7.97	150	11.24	-75.1	3
4	9/19/11 14:25	27.38	60580	7.03	114.6	7.97	150	11.22	-75.02	3
4	9/19/11 14:30	27.42	60600	7.03	114.7	7.97	151	11.22	-75.12	3
4	9/19/11 14:35	27.38	60400	7.03	114.5	7.97	150	11.24	-75.05	3
4	9/19/11 14:40	27.4	60330	7.04	114.6	7.97	150	11.21	-75.23	3
4	9/19/11 14:45	27.35	60480	7.09	115.5	7.97	151	11.22	-75.15	3
4	9/19/11 14:50	27.36	60420	7.06	115	7.97	150	11.22	-75.18	3
4	9/19/11 14:55	27.42	60460	7.04	114.7	7.98	150	11.24	-75.23	3
4	9/19/11 15:00	27.4	60530	7.07	115.2	7.97	151	11.22	-75.07	3
4	9/19/11 15:05	27.35	60480	6.99	113.8	7.97	151	11.22	-75.03	3
4	9/19/11 15:10	27.38	60390	7.04	114.6	7.97	151	11.21	-74.97	3
4	9/19/11 15:15	27.35	60440	6.91	112.6	7.97	150	11.22	-74.76	3
4	9/19/11 15:20	27.3	60490	6.9	112.4	7.97	151	11.24	-75.07	3
4	9/19/11 15:25	27.31	60600	6.96	113.3	7.97	151	11.22	-75.14	3
4	9/19/11 15:30	27.32	60420	6.91	112.5	7.98	151	11.22	-75.23	3
4	9/19/11 15:35	27.28	60500	6.97	113.5	7.98	151	11.24	-75.29	3
4	9/19/11 15:40	27.31	60590	6.9	112.3	7.98	150	11.16	-75.32	3
4	9/19/11 15:45	27.23	60380	6.88	111.8	7.97	150	11.24	-74.73	3
4	9/19/11 15:50	27.25	60460	6.7	108.9	7.97	149	11.22	-74.44	3
4	9/19/11 15:55	27.24	60440	6.63	107.8	7.96	149	11.22	-74.32	3
4	9/19/11 16:00	27.23	60520	6.66	108.3	7.97	150	11.22	-74.62	3
4	9/19/11 16:05	27.18	60390	6.62	107.5	7.96	149	11.24	-74.29	3
4	9/19/11 16:10	27.2	60450	6.51	105.8	7.96	148	11.21	-74.16	3
4	9/19/11 16:15	27.14	60600	6.47	105.1	7.96	148	11.22	-73.95	3
4	9/19/11 16:20	27.17	60380	6.43	104.4	7.96	148	11.21	-74.29	3
4	9/19/11 16:25	27.15	60480	6.37	103.4	7.96	147	11.21	-73.85	3
4	9/19/11 16:30	27.11	60530	6.27	101.7	7.95	147	11.22	-73.43	3
4	9/19/11 16:35	27.11	60390	6.19	100.5	7.95	148	11.19	-73.4	3
4	9/19/11 16:40	27.08	60480	6.14	99.5	7.95	148	11.21	-73.2	3
4	9/19/11 16:45	27.05	60510	6.15	99.7	7.95	148	11.22	-73.14	3
4	9/19/11 16:50	27.04	60580	6.11	99	7.95	146	11.14	-72.89	3
4	9/19/11 16:55	27.02	60390	6.11	99	7.95	146	11.21	-72.87	3
4	9/19/11 17:00	27	60290	5.97	96.6	7.94	146	11.22	-72.52	3
4	9/19/11 17:05	26.96	60470	5.88	95.1	7.94	145	11.21	-72.14	3
4	9/19/11 17:10	26.93	60440	5.79	93.6	7.94	144	11.19	-72.01	3
4	9/19/11 17:15	26.92	60500	5.73	92.7	7.93	144	11.19	-71.94	3
4	9/19/11 17:20	26.92	60510	5.7	92.3	7.93	144	11.19	-71.91	3
4	9/19/11 17:25	26.89	60400	5.67	91.6	7.93	143	11.19	-71.59	3
4	9/19/11 17:30	26.89	60490	5.51	89.1	7.93	143	11.21	-71.27	3
4	9/19/11 17:35	26.86	60450	5.33	86.2	7.92	142	11.21	-70.91	3
4	9/19/11 17:40	26.83	60450	5.28	85.4	7.92	142	11.19	-70.64	3
4	9/19/11 17:45	26.83	60360	5.18	83.7	7.92	141	11.21	-70.44	3
4	9/19/11 17:50	26.79	60160	5.14	82.8	7.91	140	11.22	-70.3	3
4	9/19/11 17:55	26.78	60470	5.04	81.4	7.91	138	11.22	-69.98	3
4	9/19/11 18:00	26.77	60400	4.97	80.1	7.91	138	11.22	-69.85	3
4	9/19/11 18:05	26.74	60540	4.85	78.3	7.9	138	11.21	-69.53	3
4	9/19/11 18:10	26.72	60370	4.7	75.8	7.9	137	11.19	-68.99	3
4	9/19/11 18:15	26.7	60430	4.58	73.8	7.89	135	11.19	-68.54	3
4	9/19/11 18:20	26.7	60280	4.46	71.8	7.89	135	11.19	-68.77	3
4	9/19/11 18:25	26.68	60310	4.42	71.1	7.88	134	11.21	-67.43	3
4	9/19/11 18:30	26.66	60350	4.29	69	7.88	132	11.21	-67.65	3
4	9/19/11 18:35	26.65	60390	4.3	69.3	7.88	132	11.19	-67.51	3
4	9/19/11 18:40	26.63	60320	4.25	68.3	7.88	131	11.17	-67.36	3
4	9/19/11 18:45	26.62	60400	4.18	67.3	7.88	132	11.21	-67.51	3
4	9/19/11 18:50	26.61	60350	4.2	67.5	7.87	131	11.19	-67.07	3
4	9/19/11 18:55	26.61	60240	4.14	66.6	7.87	131	11.19	-66.85	3
4	9/19/11 19:00	26.61	60260	4.05	65.1	7.86	129	11.21	-66.14	3
4	9/19/11 19:05	26.6	60410	3.95	63.5	7.86	128	11.19	-66.3	3
4	9/19/11 19:10	26.59	60340	3.86	62	7.86	129	11.19	-66.27	3
4	9/19/11 19:15	26.57	60400	3.67	59	7.86	130	11.19	-66.08	3
4	9/19/11 19:20	26.58	60320	3.84	61.7	7.86	128	11.17	-66.2	3
4	9/19/11 19:25	26.58	60410	3.91	62.8	7.86	129	11.19	-66.01	3
4	9/19/11 19:30	26.58	60380	3.83	61.7	7.85	127	11.19	-65.74	3
4	9/19/11 19:35	26.58	60480	3.6	57.9	7.85	127	11.21	-65.51	3
4	9/19/11 19:40	26.57	60430	3.64	58.5	7.86	128	11.19	-65.79	3
4	9/19/11 19:45	26.57	60390	3.7	59.5	7.85	127	11.19	-65.42	3
4	9/19/11 19:50	26.58	60300	3.59	57.7	7.85	126	11.19	-65.22	3
4	9/19/11 19:55	26.58	60510	3.44	55.4	7.85	126	11.19	-65.28	3
4	9/19/11 20:00	26.59	60420	3.44	55.4	7.84	125	11.16	-64.65	3
4	9/19/11 20:05	26.59	60290	3.39	54.4	7.84	124	11.19	-64.72	3
4	9/19/11 20:10	26.59	60300	3.28	52.8	7.84	124	11.17	-64.6	3
4	9/19/11 20:15	26.58	60380	3.25	52.3	7.84	124	11.17	-64.74	3
4	9/19/11 20:20	26.59	60310	3.29	52.9	7.84	125	11.19	-64.8	3
4	9/19/11 20:25	26.59	60550	3.38	54.3	7.84	125	11.19	-64.85	3
4	9/19/11 20:30	26.6	60370	3.36	54	7.84	126	11.19	-64.94	3
4	9/19/11 20:35	26.6	60370	3.42	55	7.85	127	11.19	-65.21	3
4	9/19/11 20:40	26.6	60250	3.46	55.7	7.85	128	11.19	-65.25	3
4	9/19/11 20:45	26.61	60350	3.51	56.4	7.85	127	11.17	-65.08	3
4	9/19/11 20:50	26.61	60390	3.5	56.3	7.85	126	11.17	-64.96	3
4	9/19/11 20:55	26.61	60330	3.56	57.3	7.85	127	11.19	-65.28	3
4	9/19/11 21:00	26.61	60420	3.52	56.7	7.85	127	11.19	-65.07	3
4	9/19/11 21:05	26.61	60450	3.5	56.3	7.84	126	11.16	-64.86	3
4	9/19/11 21:10	26.62	60440	3.42	55.1	7.84	125	11.16	-64.64	3
4	9/19/11 21:15	26.62	60370	3.46	55.7	7.84	126	11.17	-64.55	3
4	9/19/11 21:20	26.62	60350	3.41	54.9	7.84	126	11.17	-64.77	3
4	9/19/11 21:25	26.62	60390	3.45	55.6	7.84	126	11.17	-64.69	3
4	9/19/11 21:30	26.62	60420	3.46	55.8	7.84	125	11.19	-64.4	3
4	9/19/11 21:35	26.62	60440	3.32	53.5	7.84	125	11.16	-64.41	3
4	9/19/11 21:40	26.62	60420	3.37	54.2	7.84	126	11.16	-64.83	3
4	9/19/11 21:45	26.62	60390	3.4	54.8	7.84	124	11.19	-64.35	3
4	9/19/11 21:50	26.62	60370	3.45	55.5	7.84	125	11.16	-64.5	3
4	9/19/11 21:55	26.62	60390	3.52	56.7	7.83	125	11.17	-64.16	3
4	9/19/11 22:00	26.63	60350	3.43	55.2	7.83	123	11.17	-63.79	3
4	9/19/11 22:05	26.63	60310	3.23	52	7.82	122	11.16	-63.14	3
4	9/19/11 22:10	26.62	60450	3.32	53.4	7.83	125	11.16	-64.02	3
4	9/19/11 22:15	26.62	60540	3.34	53.8	7.83	123	11.16	-63.63	3
4	9/19/11 22:20	26.62	60370	3.23	52	7.83	124	11.17	-63.57	3
4	9/19/11 22:25	26.62	60370	3.33	53.7	7.83	124	11.17	-63.57	3
4	9/19/11 22:30	26.62	60470	3.27	52.6	7.82	122	11.17	-63.17	3
4	9/19/11 22:35	26.61	60270	3.4	54.6	7.83	125	11.17	-64.18	3
4	9/19/11 22:40	26.6	60310	3.4	54.7	7.83	125	11.16	-63.98	3
4	9/19/11 22:45	26.6	60510	3.4	54.7	7.83	124	11.14	-63.66	3
4	9/19/11 22:50	26.58	60440	3.4	54.7	7.83	124	11.16	-63.49	3
4	9/19/11 22:55	26.58	60450	3.4	54.7	7.82	123	11.17	-63.34	3
4	9/19/11 23:00	26.58	60380	3.46	55.6	7.83	124	11.17	-63.56	3
4	9/19/11 23:05	26.57	60360	3.4	54.6	7.83	123	11.16	-63.72	3
4	9/19/11 23:10	26.56	60410	3.45	55.4	7.83	123	11.16	-63.72	3
4	9/19/11 23:15	26.55	60460	3.52	56.6	7.83	124	11.16	-63.55	3
4	9/19/11 23:20	26.54	60440	3.43	55.1	7.83	123	11.16	-63.71	3
4	9/19/11 23:25	26.54	60390	3.45	55.4	7.83	124	11.16	-63.81	3
4	9/19/11 23:30	26.53	60480	3.55	57	7.83	124	11.17	-63.78	3
