SENS_ID	SDN	TC	COND	O2	O2satper	pHinsitu	ORP	Vbatt	VpH
26 high flow	2014-08-10 20:55	24.86	52790	6.67	98.2	8.76	105	9.97	-96.64
26 high flow	2014-08-10 21:00	24.85	52820	6.68	98.3	8.76	105	9.95	-96.57
26 high flow	2014-08-10 21:05	24.85	52830	6.68	98.3	8.76	105	9.95	-96.39
26 high flow	2014-08-10 21:10	24.84	52750	6.68	98.3	8.76	105	10	-96.3
26 high flow	2014-08-10 21:15	24.83	52800	6.68	98.3	8.76	105	9.97	-96.19
26 high flow	2014-08-10 21:20	24.83	52790	6.68	98.3	8.75	104	9.97	-96.16
26 high flow	2014-08-10 21:25	24.83	52810	6.69	98.3	8.75	104	10	-96
26 high flow	2014-08-10 21:30	24.81	52720	6.69	98.3	8.75	104	9.98	-95.95
26 high flow	2014-08-10 21:35	24.81	52800	6.69	98.4	8.75	104	9.95	-96.18
26 high flow	2014-08-10 21:40	24.8	52800	6.7	98.5	8.76	104	9.97	-96.69
26 high flow	2014-08-10 21:45	24.8	52790	6.69	98.4	8.76	105	9.95	-96.56
26 high flow	2014-08-10 21:50	24.79	52840	6.69	98.4	8.76	105	10	-96.55
26 high flow	2014-08-10 21:55	24.79	52750	6.69	98.4	8.76	104	9.97	-96.51
26 high flow	2014-08-10 22:00	24.78	52830	6.69	98.4	8.76	105	10	-96.57
26 high flow	2014-08-10 22:05	24.78	52710	6.7	98.4	8.76	105	9.93	-96.34
26 high flow	2014-08-10 22:10	24.77	52820	6.69	98.3	8.76	105	9.98	-96.39
26 high flow	2014-08-10 22:15	24.77	52840	6.7	98.5	8.75	105	9.95	-96.09
26 high flow	2014-08-10 22:20	24.77	52740	6.7	98.4	8.75	104	9.95	-95.83
26 high flow	2014-08-10 22:25	24.76	52830	6.69	98.4	8.75	104	9.98	-95.74
26 high flow	2014-08-10 22:30	24.74	52800	6.69	98.3	8.75	103	9.98	-95.66
26 high flow	2014-08-10 22:35	24.74	52790	6.7	98.4	8.74	103	9.97	-95.38
26 high flow	2014-08-10 22:40	24.74	52800	6.7	98.4	8.74	102	9.97	-95.42
26 high flow	2014-08-10 22:45	24.73	52790	6.71	98.5	8.74	102	9.98	-95.34
26 high flow	2014-08-10 22:50	24.72	52860	6.71	98.5	8.74	102	9.97	-95.3
26 high flow	2014-08-10 22:55	24.72	52790	6.7	98.3	8.74	102	9.97	-95.21
26 high flow	2014-08-10 23:00	24.71	52800	6.7	98.4	8.74	102	9.93	-95.23
26 high flow	2014-08-10 23:05	24.71	52800	6.7	98.4	8.74	102	9.95	-95.28
26 high flow	2014-08-10 23:10	24.7	52860	6.69	98.3	8.74	101	9.97	-95.32
26 high flow	2014-08-10 23:15	24.7	52820	6.71	98.4	8.74	101	9.95	-95.41
26 high flow	2014-08-10 23:20	24.69	52740	6.7	98.4	8.75	102	9.97	-95.9
26 high flow	2014-08-10 23:25	24.69	52830	6.71	98.6	8.75	102	9.95	-95.75
26 high flow	2014-08-10 23:30	24.68	52900	6.7	98.4	8.74	102	9.98	-95.51
26 high flow	2014-08-10 23:35	24.67	52840	6.71	98.5	8.74	102	9.98	-95.32
26 high flow	2014-08-10 23:40	24.67	52850	6.72	98.6	8.74	102	9.93	-95.29
26 high flow	2014-08-10 23:45	24.67	52840	6.71	98.4	8.74	101	9.97	-95.3
26 high flow	2014-08-10 23:50	24.66	52810	6.7	98.3	8.73	101	9.93	-95.14
26 high flow	2014-08-10 23:55	24.65	52840	6.71	98.4	8.73	101	9.93	-95.06
26 high flow	2014-08-11 00:00	24.65	52890	6.71	98.4	8.73	100	9.95	-95.05
26 high flow	2014-08-11 00:05	24.65	52780	6.71	98.4	8.73	100	9.95	-94.85
26 high flow	2014-08-11 00:10	24.63	52800	6.72	98.5	8.73	100	9.97	-94.91
26 high flow	2014-08-11 00:15	24.63	52770	6.72	98.4	8.73	100	9.95	-94.94
26 high flow	2014-08-11 00:20	24.62	52820	6.71	98.4	8.73	99	9.95	-94.95
26 high flow	2014-08-11 00:25	24.62	52850	6.72	98.5	8.73	99	9.93	-94.86
26 high flow	2014-08-11 00:30	24.61	52810	6.71	98.4	8.73	99	9.97	-94.78
26 high flow	2014-08-11 00:35	24.61	52890	6.72	98.5	8.73	99	9.97	-95.07
26 high flow	2014-08-11 00:40	24.6	52890	6.71	98.4	8.74	100	9.95	-95.43
26 high flow	2014-08-11 00:45	24.6	52850	6.71	98.4	8.74	100	9.93	-95.48
26 high flow	2014-08-11 00:50	24.59	52810	6.73	98.6	8.75	101	9.92	-95.77
26 high flow	2014-08-11 00:55	24.59	52790	6.72	98.4	8.74	101	9.95	-95.54
26 high flow	2014-08-11 01:00	24.58	52750	6.72	98.4	8.74	101	9.93	-95.3
26 high flow	2014-08-11 01:05	24.58	52790	6.73	98.6	8.73	100	9.95	-94.96
26 high flow	2014-08-11 01:10	24.57	52780	6.72	98.4	8.73	100	9.95	-94.73
26 high flow	2014-08-11 01:15	24.56	52790	6.73	98.5	8.73	99	9.92	-94.7
26 high flow	2014-08-11 01:20	24.56	52850	6.73	98.5	8.73	98	9.92	-94.56
26 high flow	2014-08-11 01:25	24.56	52780	6.72	98.5	8.73	99	9.92	-95.16
26 high flow	2014-08-11 01:30	24.55	52800	6.72	98.4	8.73	99	9.93	-95.02
26 high flow	2014-08-11 01:35	24.54	52760	6.72	98.4	8.73	98	9.93	-94.74
26 high flow	2014-08-11 01:40	24.54	52730	6.73	98.6	8.73	98	9.93	-94.71
26 high flow	2014-08-11 01:45	24.53	52770	6.73	98.5	8.72	97	9.93	-94.56
26 high flow	2014-08-11 01:50	24.53	52770	6.73	98.4	8.72	97	9.92	-94.66
26 high flow	2014-08-11 01:55	24.52	52830	6.73	98.5	8.73	97	9.95	-94.64
26 high flow	2014-08-11 02:00	24.52	52770	6.73	98.4	8.72	97	9.93	-94.44
26 high flow	2014-08-11 02:05	24.51	52740	6.74	98.6	8.72	97	9.93	-94.32
26 high flow	2014-08-11 02:10	24.5	52850	6.72	98.4	8.73	97	9.92	-94.88
26 high flow	2014-08-11 02:15	24.5	52810	6.73	98.5	8.73	97	9.9	-94.66
26 high flow	2014-08-11 02:20	24.49	52820	6.73	98.4	8.72	97	9.9	-94.57
26 high flow	2014-08-11 02:25	24.49	52860	6.72	98.4	8.72	96	9.93	-94.48
26 high flow	2014-08-11 02:30	24.48	52920	6.72	98.4	8.72	96	9.95	-94.36
26 high flow	2014-08-11 02:35	24.47	52790	6.73	98.5	8.72	96	9.92	-94.33
26 high flow	2014-08-11 02:40	24.47	52860	6.73	98.5	8.72	96	9.93	-94.41
26 high flow	2014-08-11 02:45	24.47	52740	6.73	98.4	8.72	96	9.92	-94.46
26 high flow	2014-08-11 02:50	24.46	52850	6.73	98.4	8.74	97	9.93	-95.18
26 high flow	2014-08-11 02:55	24.45	52860	6.73	98.4	8.73	97	9.88	-95.01
26 high flow	2014-08-11 03:00	24.45	52810	6.74	98.5	8.73	97	9.92	-94.74
26 high flow	2014-08-11 03:05	24.44	52810	6.74	98.5	8.72	96	9.9	-94.46
26 high flow	2014-08-11 03:10	24.44	52790	6.74	98.5	8.72	96	9.9	-94.52
26 high flow	2014-08-11 03:15	24.43	52860	6.74	98.5	8.72	95	9.9	-94.16
26 high flow	2014-08-11 03:20	24.43	52790	6.75	98.6	8.72	95	9.9	-94.11
26 high flow	2014-08-11 03:25	24.42	52840	6.74	98.5	8.72	95	9.88	-94.24
26 high flow	2014-08-11 03:30	24.41	52870	6.73	98.3	8.72	95	9.9	-94.33
26 high flow	2014-08-11 03:35	24.41	52790	6.74	98.5	8.73	95	9.92	-94.93
26 high flow	2014-08-11 03:40	24.4	52850	6.74	98.5	8.73	96	9.92	-94.73
26 high flow	2014-08-11 03:45	24.4	52800	6.74	98.4	8.72	95	9.88	-94.6
26 high flow	2014-08-11 03:50	24.39	52820	6.76	98.6	8.72	95	9.88	-94.61
26 high flow	2014-08-11 03:55	24.38	52730	6.75	98.5	8.72	95	9.88	-94.39
26 high flow	2014-08-11 04:00	24.38	52730	6.74	98.4	8.72	95	9.93	-94.36
26 high flow	2014-08-11 04:05	24.38	52740	6.75	98.6	8.72	94	9.9	-94.48
26 high flow	2014-08-11 04:10	24.37	52810	6.75	98.5	8.72	94	9.9	-94.33
26 high flow	2014-08-11 04:15	24.36	52800	6.75	98.4	8.72	94	9.9	-94.26
26 high flow	2014-08-11 04:20	24.36	52810	6.75	98.5	8.73	94	9.9	-95.04
26 high flow	2014-08-11 04:25	24.36	52830	6.75	98.5	8.74	95	9.88	-95.21
26 high flow	2014-08-11 04:30	24.35	52770	6.75	98.5	8.73	95	9.88	-95.06
26 high flow	2014-08-11 04:35	24.34	52810	6.75	98.5	8.74	95	9.9	-95.33
26 high flow	2014-08-11 04:40	24.34	52760	6.76	98.5	8.73	96	9.86	-95.14
26 high flow	2014-08-11 04:45	24.34	52830	6.75	98.5	8.73	96	9.9	-94.78
26 high flow	2014-08-11 04:50	24.33	52820	6.75	98.4	8.73	95	9.9	-94.77
26 high flow	2014-08-11 04:55	24.32	52830	6.75	98.5	8.73	95	9.88	-94.74
26 high flow	2014-08-11 05:00	24.32	52790	6.75	98.5	8.73	95	9.9	-94.8
26 high flow	2014-08-11 05:05	24.31	52870	6.75	98.5	8.73	95	9.9	-94.69
26 high flow	2014-08-11 05:10	24.31	52680	6.76	98.5	8.72	94	9.92	-94.56
26 high flow	2014-08-11 05:15	24.3	52790	6.76	98.6	8.72	94	9.9	-94.51
26 high flow	2014-08-11 05:20	24.29	52810	6.75	98.4	8.72	94	9.88	-94.45
26 high flow	2014-08-11 05:25	24.29	52820	6.75	98.5	8.72	93	9.88	-94.28
26 high flow	2014-08-11 05:30	24.28	52760	6.76	98.4	8.72	93	9.88	-94.37
26 high flow	2014-08-11 05:35	24.28	52720	6.77	98.6	8.72	93	9.9	-94.24
26 high flow	2014-08-11 05:40	24.28	52900	6.75	98.5	8.72	93	9.78	-94.35
26 high flow	2014-08-11 05:45	24.27	52790	6.76	98.5	8.74	94	9.9	-95.25
26 high flow	2014-08-11 05:50	24.27	52790	6.76	98.5	8.74	94	9.86	-95.2
26 high flow	2014-08-11 05:55	24.26	52740	6.76	98.5	8.73	94	9.88	-94.89
26 high flow	2014-08-11 06:00	24.25	52780	6.76	98.5	8.73	94	9.9	-94.57
26 high flow	2014-08-11 06:05	24.25	52790	6.76	98.5	8.73	94	9.81	-94.76
26 high flow	2014-08-11 06:10	24.24	52840	6.76	98.5	8.74	94	9.9	-95.2
26 high flow	2014-08-11 06:15	24.24	52730	6.76	98.5	8.74	94	9.86	-95.48
26 high flow	2014-08-11 06:20	24.24	52710	6.78	98.6	8.73	94	9.88	-95.29
26 high flow	2014-08-11 06:25	24.23	52790	6.76	98.5	8.73	94	9.86	-94.87
26 high flow	2014-08-11 06:30	24.23	52830	6.76	98.5	8.72	93	9.86	-94.67
26 high flow	2014-08-11 06:35	24.22	52820	6.76	98.4	8.72	93	9.88	-94.48
26 high flow	2014-08-11 06:40	24.21	52760	6.77	98.5	8.72	93	9.86	-94.46
26 high flow	2014-08-11 06:45	24.21	52860	6.76	98.4	8.72	93	9.86	-94.38
26 high flow	2014-08-11 06:50	24.2	52730	6.76	98.4	8.72	92	9.86	-94.43
26 high flow	2014-08-11 06:55	24.2	52810	6.77	98.5	8.72	92	9.86	-94.59
26 high flow	2014-08-11 07:00	24.2	52810	6.77	98.5	8.72	92	9.83	-94.43
26 high flow	2014-08-11 07:05	24.2	52720	6.77	98.5	8.72	92	9.88	-94.45
26 high flow	2014-08-11 07:10	24.19	52810	6.76	98.4	8.73	92	9.86	-94.83
26 high flow	2014-08-11 07:15	24.18	52790	6.77	98.5	8.74	94	9.86	-95.37
26 high flow	2014-08-11 07:20	24.18	52760	6.76	98.4	8.74	94	9.86	-95.15
26 high flow	2014-08-11 07:25	24.18	52800	6.77	98.5	8.73	93	9.86	-94.98
26 high flow	2014-08-11 07:30	24.17	52830	6.78	98.7	8.73	93	9.85	-94.94
26 high flow	2014-08-11 07:35	24.17	52820	6.8	98.9	8.73	93	9.85	-94.75
26 high flow	2014-08-11 07:40	24.17	52720	6.82	99.2	8.73	93	9.83	-94.9
26 high flow	2014-08-11 07:45	24.17	52740	6.82	99.2	8.73	92	9.85	-94.68
26 high flow	2014-08-11 07:50	24.17	52810	6.83	99.4	8.73	92	9.85	-94.92
26 high flow	2014-08-11 07:55	24.17	52860	6.84	99.5	8.73	92	9.88	-95.05
26 high flow	2014-08-11 08:00	24.17	52790	6.84	99.5	8.73	92	9.85	-94.98
26 high flow	2014-08-11 08:05	24.17	52790	6.85	99.7	8.73	92	9.85	-95.13
26 high flow	2014-08-11 08:10	24.17	52860	6.86	99.8	8.73	92	9.85	-94.93
26 high flow	2014-08-11 08:15	24.17	52780	6.86	99.8	8.73	91	9.83	-95.11
26 high flow	2014-08-11 08:20	24.17	52840	6.87	99.9	8.74	91	9.83	-95.36
26 high flow	2014-08-11 08:25	24.17	52770	6.88	100.1	8.74	91	9.85	-95.35
26 high flow	2014-08-11 08:30	24.18	52800	6.91	100.5	8.74	91	9.85	-95.48
26 high flow	2014-08-11 08:35	24.18	52850	6.93	100.9	8.75	91	9.85	-95.8
26 high flow	2014-08-11 08:40	24.19	52800	6.95	101.2	8.75	92	9.86	-95.76
26 high flow	2014-08-11 08:45	24.2	52770	6.98	101.6	8.76	92	9.85	-96.79
26 high flow	2014-08-11 08:50	24.21	52770	7	101.9	8.76	93	9.83	-96.71
26 high flow	2014-08-11 08:55	24.22	52820	7.02	102.2	8.76	93	9.85	-96.48
26 high flow	2014-08-11 09:00	24.23	52790	7.02	102.3	8.76	92	9.81	-96.52
26 high flow	2014-08-11 09:05	24.24	52670	7.03	102.4	8.76	92	9.85	-96.4
26 high flow	2014-08-11 09:10	24.25	52900	7.04	102.6	8.76	91	9.85	-96.38
26 high flow	2014-08-11 09:15	24.26	52830	7.05	102.7	8.76	91	9.85	-96.39
26 high flow	2014-08-11 09:20	24.27	52740	7.05	102.7	8.77	91	9.81	-97.27
26 high flow	2014-08-11 09:25	24.27	52810	7.06	102.9	8.77	91	9.83	-96.97
26 high flow	2014-08-11 09:30	24.29	52740	7.06	102.9	8.77	91	9.81	-97.17
26 high flow	2014-08-11 09:35	24.29	52820	7.06	103	8.77	91	9.83	-97.22
26 high flow	2014-08-11 09:40	24.31	52770	7.05	102.8	8.77	90	9.8	-97.02
26 high flow	2014-08-11 09:45	24.32	52800	7.06	102.9	8.77	90	9.8	-97.09
26 high flow	2014-08-11 09:50	24.32	52860	7.06	102.9	8.77	90	9.8	-97.1
26 high flow	2014-08-11 09:55	24.34	52810	7.06	103	8.77	90	9.78	-96.96
26 high flow	2014-08-11 10:00	24.35	52790	7.06	103	8.77	89	9.81	-97.09
26 high flow	2014-08-11 10:05	24.36	52830	7.05	102.9	8.77	89	9.85	-97.11
26 high flow	2014-08-11 10:10	24.37	52740	7.05	102.9	8.77	89	9.83	-97.23
26 high flow	2014-08-11 10:15	24.37	52780	7.06	103.1	8.77	89	9.81	-97.32
26 high flow	2014-08-11 10:20	24.38	52900	7.05	102.9	8.77	89	9.83	-97.36
26 high flow	2014-08-11 10:25	24.39	52860	7.05	103	8.77	89	9.81	-97.32
26 high flow	2014-08-11 10:30	24.4	52780	7.05	103	8.78	89	9.83	-97.44
26 high flow	2014-08-11 10:35	24.41	52860	7.05	103	8.78	89	9.83	-97.75
26 high flow	2014-08-11 10:40	24.42	52810	7.05	103	8.78	89	9.81	-97.8
26 high flow	2014-08-11 10:45	24.43	52790	7.04	102.8	8.78	88	9.81	-97.69
26 high flow	2014-08-11 10:50	24.44	52760	7.03	102.7	8.78	88	9.81	-97.68
26 high flow	2014-08-11 10:55	24.45	52780	7.04	102.8	8.78	88	9.83	-97.82
26 high flow	2014-08-11 11:00	24.46	52870	7.03	102.9	8.8	89	9.81	-98.54
26 high flow	2014-08-11 11:05	24.47	52790	7.03	102.8	8.79	89	9.78	-98.45
26 high flow	2014-08-11 11:10	24.48	52800	7.03	102.8	8.79	89	9.83	-98.11
26 high flow	2014-08-11 11:15	24.49	52850	7.03	102.8	8.78	88	9.83	-97.86
26 high flow	2014-08-11 11:20	24.5	52770	7.03	102.8	8.78	88	9.78	-97.74
26 high flow	2014-08-11 11:25	24.51	52840	7.03	102.9	8.78	88	9.83	-97.76
26 high flow	2014-08-11 11:30	24.52	52760	7.03	102.8	8.78	87	9.78	-97.69
26 high flow	2014-08-11 11:35	24.53	52840	7.02	102.7	8.78	87	9.8	-97.4
26 high flow	2014-08-11 11:40	24.54	52830	7.02	102.8	8.78	87	9.8	-97.68
26 high flow	2014-08-11 11:45	24.56	52720	7.02	102.8	8.78	87	9.8	-97.66
26 high flow	2014-08-11 11:50	24.56	52780	7.02	102.8	8.78	87	9.83	-97.79
26 high flow	2014-08-11 11:55	24.57	52890	7.01	102.8	8.78	87	9.8	-97.99
26 high flow	2014-08-11 12:00	24.59	52810	7.01	102.8	8.79	87	9.81	-98.54
26 high flow	2014-08-11 12:05	24.59	52860	7.02	102.8	8.79	88	9.83	-98.63
26 high flow	2014-08-11 12:10	24.61	52830	7.01	102.8	8.79	88	9.8	-98.38
26 high flow	2014-08-11 12:15	24.98	52810	6.91	102	8.37	94	9.83	-74.02
26 high flow	2014-08-11 12:25	25.53	52850	7.08	105.5	8.31	90	9.64	-70.91
26 high flow	2014-08-11 12:30	25.73	52870	7.12	106.3	8.35	90	9.71	-72.75
26 high flow	2014-08-11 12:35	25.89	53060	7.11	106.6	8.36	92	9.86	-73.59
26 high flow	2014-08-11 12:40	25.87	53000	7.15	107.1	8.36	94	9.85	-73.39
26 high flow	2014-08-11 12:45	25.83	52970	7.23	108.3	8.35	99	9.78	-73.16
26 high flow	2014-08-11 12:50	25.83	52990	7.31	109.4	8.35	95	9.86	-72.85
26 high flow	2014-08-11 12:55	25.76	53040	7.33	109.6	8.35	95	9.86	-73.09
26 high flow	2014-08-11 13:00	25.69	53020	7.34	109.7	8.36	96	9.85	-73.23
26 high flow	2014-08-11 13:05	25.61	53050	7.36	109.8	8.36	97	9.8	-73.41
26 high flow	2014-08-11 13:10	25.53	53000	7.36	109.6	8.36	98	9.85	-73.64
26 high flow	2014-08-11 13:15	25.43	52990	7.37	109.6	8.36	99	9.86	-73.65
26 high flow	2014-08-11 13:20	25.34	53020	7.37	109.4	8.36	99	9.86	-73.6
26 high flow	2014-08-11 13:25	25.25	52950	7.36	109.1	8.36	99	9.86	-73.48
26 high flow	2014-08-11 13:30	25.16	53060	7.36	109	8.36	99	9.81	-73.37
26 high flow	2014-08-11 13:35	25.08	53030	7.37	108.9	8.36	99	9.83	-73.31
26 high flow	2014-08-11 13:40	25.01	52980	7.36	108.7	8.36	99	9.81	-73.53
26 high flow	2014-08-11 13:45	24.94	52960	7.36	108.6	8.36	99	9.83	-73.54
26 high flow	2014-08-11 13:50	24.87	53000	7.37	108.6	8.36	99	9.81	-73.37
26 high flow	2014-08-11 13:55	24.8	53050	7.38	108.6	8.37	99	9.83	-74.03
26 high flow	2014-08-11 14:00	24.74	53040	7.38	108.6	8.37	100	9.85	-73.68
26 high flow	2014-08-11 14:05	24.69	53030	7.38	108.5	8.36	100	9.8	-73.38
26 high flow	2014-08-11 14:10	24.64	52960	7.39	108.4	8.36	99	9.78	-73.2
26 high flow	2014-08-11 14:15	24.59	53000	7.39	108.3	8.36	99	9.69	-73.2
26 high flow	2014-08-11 14:20	24.53	53030	7.36	107.9	8.36	98	9.68	-73.01
26 high flow	2014-08-11 14:25	24.48	53000	7.35	107.7	8.35	97	9.73	-72.81
26 high flow	2014-08-11 14:30	24.44	52990	7.34	107.4	8.35	97	9.73	-72.77
26 high flow	2014-08-11 14:35	24.4	52980	7.34	107.2	8.35	96	9.71	-72.6
26 low flow	2014-08-08 14:20	24.7	52060	6.54	95.7	8.39	3	10.12	-74.8
26 low flow	2014-08-08 14:25	24.71	52130	6.54	95.7	8.39	12	10.12	-75.13
26 low flow	2014-08-08 14:30	24.72	52120	6.55	95.8	8.4	19	10.1	-75.34
26 low flow	2014-08-08 14:35	24.73	52290	6.52	95.6	8.4	24	10.1	-75.49
26 low flow	2014-08-08 14:40	24.74	52150	6.53	95.7	8.4	30	10.07	-75.64
26 low flow	2014-08-08 14:45	24.74	52090	6.55	95.9	8.4	34	10.07	-75.73
26 low flow	2014-08-08 14:50	24.75	52140	6.54	95.9	8.41	37	10.05	-75.83
26 low flow	2014-08-08 14:55	24.76	52100	6.55	95.9	8.41	40	10.02	-75.86
26 low flow	2014-08-08 15:00	24.77	52190	6.54	95.8	8.41	42	10.07	-75.98
26 low flow	2014-08-08 15:05	24.78	52190	6.56	96.2	8.41	44	10.05	-76
26 low flow	2014-08-08 15:10	24.79	52170	6.55	96	8.41	47	10.03	-76.03
26 low flow	2014-08-08 15:15	24.79	52230	6.53	95.7	8.41	48	10	-76.09
26 low flow	2014-08-08 15:20	24.8	52190	6.51	95.4	8.41	50	10	-76.04
26 low flow	2014-08-08 15:25	24.81	52130	6.55	96.1	8.41	52	9.98	-76.04
26 low flow	2014-08-08 15:30	24.82	52030	6.56	96.2	8.41	53	9.98	-76.02
26 low flow	2014-08-08 15:35	24.82	52180	6.55	96.1	8.41	55	9.98	-76.02
26 low flow	2014-08-08 15:40	24.83	52210	6.53	95.8	8.41	56	9.98	-75.98
26 low flow	2014-08-08 15:45	24.84	52210	6.52	95.7	8.41	57	9.98	-76
26 low flow	2014-08-08 15:50	24.84	52200	6.53	95.8	8.41	58	9.97	-75.95
26 low flow	2014-08-08 15:55	24.85	52080	6.55	96.1	8.41	59	9.97	-75.95
26 low flow	2014-08-08 16:00	24.86	52230	6.56	96.4	8.41	60	9.97	-75.89
26 low flow	2014-08-08 16:05	24.86	52110	6.51	95.6	8.41	61	9.97	-75.84
26 low flow	2014-08-08 16:10	24.87	52220	6.53	95.8	8.41	62	9.93	-75.85
26 low flow	2014-08-08 16:15	24.87	52240	6.53	95.9	8.41	63	9.93	-75.85
26 low flow	2014-08-08 16:20	24.88	52280	6.54	96.1	8.4	64	9.92	-75.77
26 low flow	2014-08-08 16:25	24.89	52140	6.49	95.4	8.4	64	9.9	-75.75
26 low flow	2014-08-08 16:30	24.89	52140	6.53	95.9	8.4	65	9.9	-75.71
26 low flow	2014-08-08 16:35	24.89	52060	6.55	96.2	8.4	66	9.9	-75.74
26 low flow	2014-08-08 16:40	24.9	52270	6.51	95.6	8.4	67	9.92	-75.68
26 low flow	2014-08-08 16:45	24.91	52150	6.55	96.2	8.4	67	9.86	-75.67
26 low flow	2014-08-08 16:50	24.91	52070	6.54	96.1	8.4	68	9.9	-75.66
26 low flow	2014-08-08 16:55	24.91	52190	6.52	95.8	8.4	69	9.9	-75.74
26 low flow	2014-08-08 17:00	24.92	52210	6.52	95.8	8.4	70	9.85	-75.74
26 low flow	2014-08-08 17:05	24.92	52120	6.52	95.8	8.4	70	9.9	-75.73
26 low flow	2014-08-08 17:10	24.92	52180	6.52	95.8	8.4	71	9.86	-75.63
26 low flow	2014-08-08 17:15	24.92	52070	6.51	95.6	8.4	72	9.88	-75.55
26 low flow	2014-08-08 17:20	24.92	52230	6.51	95.6	8.4	72	9.88	-75.53
26 low flow	2014-08-08 17:25	24.92	52130	6.48	95.1	8.4	73	9.86	-75.43
26 low flow	2014-08-08 17:30	24.92	52000	6.4	94	8.39	73	9.86	-75.31
26 low flow	2014-08-08 17:35	24.91	52210	6.42	94.3	8.39	74	9.86	-75.19
26 low flow	2014-08-08 17:40	24.91	52240	6.41	94.2	8.39	74	9.86	-75.13
26 low flow	2014-08-08 17:45	24.91	52110	6.38	93.7	8.39	75	9.83	-74.99
26 low flow	2014-08-08 17:50	24.91	52270	6.36	93.5	8.39	75	9.85	-74.93
26 low flow	2014-08-08 17:55	24.9	52140	6.37	93.6	8.39	76	9.85	-74.81
26 low flow	2014-08-08 18:00	24.9	52200	6.39	93.9	8.38	76	9.83	-74.72
26 low flow	2014-08-08 18:05	24.89	52180	6.37	93.6	8.38	77	9.83	-74.61
26 low flow	2014-08-08 18:10	24.89	52130	6.36	93.5	8.38	77	9.81	-74.54
26 low flow	2014-08-08 18:15	24.89	52100	6.37	93.5	8.38	78	9.83	-74.41
26 low flow	2014-08-08 18:20	24.89	52020	6.4	94	8.38	78	9.81	-74.33
26 low flow	2014-08-08 18:25	24.88	52180	6.38	93.7	8.37	79	9.8	-74.25
26 low flow	2014-08-08 18:30	24.89	52130	6.4	94	8.37	79	9.8	-74.16
26 low flow	2014-08-08 18:35	24.88	52310	6.39	93.9	8.37	80	9.78	-74.03
26 low flow	2014-08-08 18:40	24.87	52170	6.39	93.8	8.37	80	9.8	-73.96
26 low flow	2014-08-08 18:45	24.87	51900	6.38	93.5	8.37	81	9.8	-73.89
26 low flow	2014-08-08 18:50	24.87	52160	6.39	93.9	8.37	81	9.81	-73.84
26 low flow	2014-08-08 18:55	24.86	52240	6.42	94.3	8.36	82	9.81	-73.71
26 low flow	2014-08-08 19:00	24.86	52230	6.39	93.8	8.36	82	9.8	-73.66
26 low flow	2014-08-08 19:05	24.86	52220	6.4	94	8.36	82	9.78	-73.58
26 low flow	2014-08-08 19:10	24.86	52130	6.33	93	8.36	83	9.76	-73.39
26 low flow	2014-08-08 19:15	24.85	52060	6.31	92.5	8.36	84	9.8	-73.28
26 low flow	2014-08-08 19:20	24.84	52290	6.29	92.3	8.35	84	9.76	-73.14
26 low flow	2014-08-08 19:25	24.83	52220	6.32	92.8	8.35	84	9.76	-73.02
26 low flow	2014-08-08 19:30	24.83	52310	6.31	92.7	8.35	85	9.75	-72.91
26 low flow	2014-08-08 19:35	24.82	52210	6.29	92.3	8.35	85	9.75	-72.78
26 low flow	2014-08-08 19:40	24.81	52130	6.31	92.5	8.34	85	9.69	-72.68
26 low flow	2014-08-08 19:45	24.81	52090	6.3	92.4	8.34	86	9.73	-72.56
26 low flow	2014-08-08 19:50	24.8	52230	6.31	92.6	8.34	86	9.73	-72.45
26 low flow	2014-08-08 19:55	24.79	52040	6.31	92.5	8.34	87	9.73	-72.38
26 low flow	2014-08-08 20:00	24.78	52160	6.3	92.4	8.34	87	9.71	-72.25
26 low flow	2014-08-08 20:05	24.78	52150	6.32	92.6	8.34	87	9.73	-72.19
26 low flow	2014-08-08 20:10	24.77	52120	6.28	92.1	8.33	88	9.73	-72.09
26 low flow	2014-08-08 20:15	24.76	52180	6.3	92.4	8.33	88	9.71	-71.96
26 low flow	2014-08-08 20:20	24.75	52150	6.33	92.7	8.33	88	9.71	-71.88
26 low flow	2014-08-08 20:25	24.75	51980	6.31	92.4	8.33	89	9.71	-71.81
26 low flow	2014-08-08 20:30	24.75	52120	6.31	92.5	8.33	89	9.69	-71.7
26 low flow	2014-08-08 20:35	24.74	52120	6.28	92	8.32	90	9.73	-71.64
26 low flow	2014-08-08 20:40	24.73	52180	6.29	92.2	8.32	90	9.64	-71.53
26 low flow	2014-08-08 20:45	24.72	52150	6.33	92.7	8.32	90	9.71	-71.43
26 low flow	2014-08-08 20:50	24.72	52090	6.31	92.3	8.32	90	9.68	-71.36
26 low flow	2014-08-08 20:55	24.71	52100	6.28	92	8.32	91	9.69	-71.32
26 low flow	2014-08-08 21:00	24.7	52090	6.32	92.4	8.32	91	9.69	-71.25
26 low flow	2014-08-08 21:05	24.69	52150	6.33	92.7	8.32	91	9.69	-71.15
26 low flow	2014-08-08 21:10	24.69	52130	6.32	92.5	8.31	92	9.63	-71.11
26 low flow	2014-08-08 21:15	24.68	52260	6.33	92.6	8.31	92	9.68	-71.04
26 low flow	2014-08-08 21:20	24.67	52100	6.33	92.6	8.31	92	9.69	-70.98
26 low flow	2014-08-08 21:25	24.67	52080	6.31	92.3	8.31	93	9.69	-70.91
