SENS_ID	SDN	TC	COND	O2	O2satper	pHinsitu	ORP	Vbatt	VpH	COVER
4	9/13/11 15:40	27.55	57080	6.71	108.1	7.99	248	11.33	-77.82	3
4	9/13/11 15:45	27.54	57210	6.74	108.6	7.99	248	11.31	-77.82	3
4	9/13/11 15:50	27.57	56960	6.73	108.3	8	248	11.33	-77.84	3
4	9/13/11 15:55	27.6	57060	6.76	109	8	248	11.33	-77.83	3
4	9/13/11 16:00	27.56	57110	6.75	108.8	8	248	11.33	-77.86	3
4	9/13/11 16:05	27.55	57110	6.75	108.7	8	248	11.33	-77.89	3
4	9/13/11 16:10	27.53	57220	6.75	108.8	8	248	11.29	-77.86	3
4	9/13/11 16:15	27.57	57080	6.76	108.9	8	248	11.31	-77.89	3
4	9/13/11 16:20	27.58	57130	6.76	108.9	8	247	11.31	-77.86	3
4	9/13/11 16:25	27.61	57130	6.75	108.9	8	247	11.33	-77.93	3
4	9/13/11 16:30	27.55	57190	6.76	108.9	8	247	11.33	-77.87	3
4	9/13/11 16:35	27.56	57290	6.75	108.8	8	247	11.29	-77.83	3
4	9/13/11 16:40	27.55	57200	6.78	109.2	8	247	11.31	-77.86	3
4	9/13/11 16:45	27.51	57110	6.77	108.9	8	247	11.33	-77.91	3
4	9/13/11 16:50	27.51	57330	6.76	109	8	246	11.33	-77.89	3
4	9/13/11 16:55	27.47	57250	6.76	108.9	8	246	11.33	-77.92	3
4	9/13/11 17:00	27.47	57160	6.76	108.8	8	247	11.31	-77.91	3
4	9/13/11 17:05	27.48	57020	6.77	108.9	8	247	11.31	-77.95	3
4	9/13/11 17:10	27.47	57180	6.78	109.1	8	247	11.33	-77.94	3
4	9/13/11 17:15	27.46	57200	6.77	109	8	247	11.29	-77.96	3
4	9/13/11 17:20	27.48	57130	6.76	108.8	8	247	11.31	-77.93	3
4	9/13/11 17:25	27.42	57190	6.78	109	8	248	11.31	-77.96	3
4	9/13/11 17:30	27.45	57070	6.75	108.5	8	248	11.29	-77.98	3
4	9/13/11 17:35	27.44	57180	6.76	108.7	8	248	11.33	-77.98	3
4	9/13/11 17:40	27.41	57150	6.75	108.5	8	249	11.29	-78.01	3
4	9/13/11 17:45	27.41	57210	6.73	108.3	8	249	11.33	-78.02	3
4	9/13/11 17:50	27.39	57220	6.75	108.5	8	248	11.33	-78.03	3
4	9/13/11 17:55	27.42	57140	6.75	108.5	8	244	11.31	-78.02	3
4	9/13/11 18:00	27.3	57220	6.28	100.8	8	245	11.29	-78.07	3
4	9/13/11 18:05	27.16	57200	6.18	98.9	7.98	236	11.31	-76.95	3
4	9/13/11 18:10	27.07	57320	6.18	98.8	7.98	231	11.27	-76.94	3
4	9/13/11 18:15	26.95	57280	6.16	98.3	7.98	228	11.29	-76.98	3
4	9/13/11 18:20	26.84	57230	6.17	98.2	7.98	227	11.29	-77.03	3
4	9/13/11 18:25	26.81	57200	6.14	97.7	7.98	229	11.29	-76.93	3
4	9/13/11 18:30	26.79	57320	6.14	97.7	7.98	230	11.29	-76.94	3
4	9/13/11 18:35	26.76	57270	6.12	97.4	7.98	230	11.29	-76.97	3
4	9/13/11 18:40	26.74	57210	6.12	97.3	7.98	230	11.27	-76.97	3
4	9/13/11 18:45	26.73	57070	6.12	97.2	7.98	230	11.29	-76.97	3
4	9/13/11 18:50	26.7	57220	6.09	96.9	7.98	230	11.29	-76.97	3
4	9/13/11 18:55	28.45	231.7	7.25	96	8.39	179	11.27	-101.3	3
4	9/13/11 19:00	28.2	247.1	7.22	95.2	8.29	215	11.26	-95.29	3
4	9/13/11 19:05	27.91	242.3	7.21	94.6	8.27	229	11.27	-93.66	3
4	9/13/11 19:10	27.7	243.7	7.21	94.3	8.25	237	11.27	-92.71	3
4	9/13/11 19:15	27.52	245.3	7.22	94	8.25	243	11.24	-92.39	3
4	9/13/11 19:20	27.34	245.6	7.22	93.8	8.24	246	11.24	-91.92	3
4	9/13/11 19:25	27.17	249.3	7.22	93.6	8.24	249	11.24	-91.9	3
4	9/13/11 19:30	27.01	246.4	7.23	93.4	8.24	252	11.26	-91.79	3
4	9/13/11 19:35	26.85	247.4	7.24	93.2	8.23	254	11.24	-91.56	3
4	9/13/11 19:40	26.7	247.7	7.24	92.9	8.23	255	11.24	-91.56	3
4	9/13/11 19:45	26.55	248.1	7.24	92.7	8.23	257	11.21	-91.33	3
4	9/13/11 19:50	26.39	248.7	7.24	92.5	8.23	257	11.22	-91.33	3
4	9/13/11 19:55	26.25	250.2	7.25	92.3	8.24	258	11.22	-91.59	3
4	9/13/11 20:00	26.1	250.4	7.25	92.1	8.23	258	11.21	-91.06	3
4	9/13/11 20:05	25.97	251.4	7.25	91.9	8.24	259	11.21	-91.67	3
4	9/13/11 20:10	25.85	251.3	7.26	91.7	8.24	260	11.21	-91.84	3
4	9/13/11 20:15	25.72	251.9	7.26	91.6	8.23	261	11.17	-91.2	3
4	9/13/11 20:20	25.62	253	7.26	91.4	8.23	262	11.17	-90.81	3
4	9/13/11 20:25	25.49	254.1	7.26	91.2	8.22	262	11.19	-90.29	3
4	9/13/11 20:30	25.37	253.4	7.26	91	8.22	262	11.19	-90.58	3
4	9/13/11 20:35	25.27	252.7	7.26	90.8	8.22	262	11.19	-90.25	3
4	9/13/11 20:40	25.17	253.2	7.26	90.7	8.22	263	11.19	-90.42	3
4	9/13/11 20:45	25.07	252.7	7.26	90.5	8.21	264	11.19	-89.95	3
4	9/13/11 20:50	24.97	253	7.26	90.3	8.21	263	11.16	-89.67	3
4	9/13/11 20:55	24.87	253.6	7.26	90.1	8.21	264	11.19	-89.8	3
4	9/13/11 21:00	24.77	253.9	7.25	89.9	8.21	264	11.17	-89.69	3
4	9/13/11 21:05	24.66	256	7.25	89.7	8.21	265	11.16	-89.37	3
4	9/13/11 21:10	24.56	261	7.25	89.5	8.2	265	11.17	-89.04	3
4	9/13/11 21:15	24.47	259.9	7.24	89.2	8.2	265	11.17	-88.98	3
4	9/13/11 21:20	24.38	266.6	7.23	89	8.19	265	11.14	-88.75	3
4	9/13/11 21:25	24.29	255.5	7.22	88.7	8.19	265	11.16	-88.6	3
4	9/13/11 21:30	24.21	257.5	7.21	88.5	8.19	266	11.16	-88.51	3
4	9/13/11 21:35	24.13	259.2	7.21	88.3	8.19	265	11.14	-88.41	3
4	9/13/11 21:40	24.06	258	7.2	88.1	8.2	265	11.16	-88.68	3
4	9/13/11 21:45	23.98	259.4	7.2	87.9	8.19	265	11.14	-88.42	3
4	9/13/11 21:50	23.89	257.8	7.19	87.7	8.19	265	11.16	-88.24	3
4	9/13/11 21:55	23.83	262.3	7.19	87.6	8.19	265	11.16	-88.1	3
4	9/13/11 22:00	23.75	265.6	7.19	87.4	8.18	265	11.12	-87.92	3
4	9/13/11 22:05	23.68	263.3	7.19	87.3	8.18	265	11.12	-87.9	3
4	9/13/11 22:10	23.61	264.7	7.19	87.2	8.18	265	11.12	-87.71	3
4	9/13/11 22:15	23.54	269.1	7.18	87	8.19	265	11.14	-87.97	3
4	9/13/11 22:20	23.47	260.8	7.18	86.9	8.19	266	11.14	-88.05	3
4	9/13/11 22:25	23.39	267.6	7.18	86.7	8.18	266	11.1	-87.77	3
4	9/13/11 22:30	23.32	273.5	7.18	86.6	8.18	266	11.1	-87.57	3
6	9/12/11 16:45	21.11	1075	5.64	65.3	7.77	287	11.14	-58.6	4
6	9/12/11 16:50	21.39	1074	5.68	66.2	7.76	286	11.09	-58.22	4
6	9/12/11 16:55	21.6	1074	5.72	67	7.75	286	11.17	-57.87	4
6	9/12/11 17:00	26.91	55950	5.62	89.2	8.18	311	11.07	-82.57	4
6	9/12/11 17:05	27.01	55880	6.34	100.7	8.19	288	11.16	-83.45	4
6	9/12/11 17:10	27.02	56040	6.34	100.9	8.18	274	11.14	-83.12	4
6	9/12/11 17:15	27.01	55900	6.33	100.6	8.18	267	11.16	-83.02	4
6	9/12/11 17:20	27	55930	6.27	99.6	8.18	264	11.16	-82.88	4
6	9/12/11 17:25	26.98	55790	6.23	99	8.18	262	11.14	-82.84	4
6	9/12/11 17:30	26.97	55780	5.51	87.5	8.18	259	11.12	-82.78	4
6	9/12/11 17:35	26.96	55820	4.74	75.3	8.18	259	11.12	-82.7	4
6	9/12/11 17:40	26.95	55900	3.94	62.5	8.18	259	11.14	-82.7	4
6	9/12/11 17:45	26.93	55940	3.01	47.8	8.18	259	11.12	-82.75	4
6	9/12/11 17:50	26.93	55880	2.26	35.8	8.18	260	11.14	-82.79	4
6	9/12/11 17:55	26.9	55980	1.61	25.6	8.18	260	11.16	-82.75	4
6	9/12/11 18:00	26.88	55950	1.04	16.5	8.18	260	11.14	-82.74	4
6	9/12/11 18:05	26.87	56080	0.64	10.1	8.18	261	11.09	-82.71	4
6	9/12/11 18:10	26.85	55970	0.36	5.7	8.18	262	11.02	-82.71	4
6	9/12/11 18:15	26.82	55970	0.17	2.7	8.18	262	11.1	-82.71	4
6	9/12/11 18:20	26.82	55960	0.05	0.8	8.18	263	11.12	-82.64	4
6	9/12/11 18:25	26.8	55980	0.01	0.1	8.18	263	11.1	-82.62	4
6	9/12/11 18:30	26.8	56010	0	0.1	8.17	264	11.12	-82.57	4
6	9/12/11 18:35	26.79	55910	0	0.1	8.17	264	11.12	-82.53	4
6	9/12/11 18:40	26.77	55920	0	0.1	8.17	264	11.12	-82.52	4
6	9/12/11 18:45	26.76	56190	0	0.1	8.17	265	11.09	-82.43	4
6	9/12/11 18:50	26.75	56020	0.04	0.6	8.17	264	11.1	-82.39	4
6	9/12/11 18:55	26.75	55990	0.11	1.7	8.17	265	11.1	-82.31	4
6	9/12/11 19:00	26.73	55950	0.16	2.6	8.17	264	11.12	-82.25	4
6	9/12/11 19:05	26.73	55880	0.24	3.8	8.17	264	11.09	-82.19	4
6	9/12/11 19:10	26.72	56090	0.32	5.1	8.17	263	11.1	-82.15	4
6	9/12/11 19:15	26.7	55900	0.36	5.7	8.17	263	11.09	-82.19	4
6	9/12/11 19:20	26.7	55990	0.35	5.5	8.17	264	11.09	-82.12	4
6	9/12/11 19:25	26.69	55970	0.35	5.6	8.17	264	11.07	-82.13	4
6	9/12/11 19:30	26.68	55990	0.28	4.5	8.17	263	11.07	-82.05	4
6	9/12/11 19:35	26.67	55900	0.25	4	8.17	263	11.1	-82.08	4
6	9/12/11 19:40	26.67	56040	0.23	3.7	8.16	263	11.09	-81.97	4
6	9/12/11 19:45	26.67	55920	0.18	2.8	8.16	263	11.1	-81.95	4
6	9/12/11 19:50	26.67	55980	0.14	2.2	8.17	263	10.99	-82.04	4
6	9/12/11 19:55	26.67	55940	0.13	2.1	8.17	264	11.09	-82.05	4
6	9/12/11 20:00	26.67	55950	0.12	1.9	8.17	264	11.07	-82.07	4
6	9/12/11 20:05	26.67	55950	0.12	2	8.17	265	11.09	-82.23	4
6	9/12/11 20:10	26.67	55770	0.14	2.2	8.17	264	11.09	-82.3	4
6	9/12/11 20:15	26.67	55930	0.14	2.3	8.17	265	11.05	-82.52	4
6	9/12/11 20:20	26.67	55950	0.15	2.5	8.17	265	11.07	-82.54	4
6	9/12/11 20:25	26.67	55880	0.15	2.4	8.18	266	11.05	-82.54	4
6	9/12/11 20:30	26.67	55800	0.16	2.5	8.18	266	11.07	-82.65	4
6	9/12/11 20:35	26.67	56000	0.16	2.5	8.18	266	11.09	-82.67	4
6	9/12/11 20:40	26.66	55760	0.16	2.6	8.18	266	11.05	-82.69	4
6	9/12/11 20:45	26.66	55940	0.2	3.1	8.18	266	11.09	-82.69	4
6	9/12/11 20:50	26.66	55730	0.24	3.8	8.17	265	11.05	-82.59	4
6	9/12/11 20:55	26.64	55760	0.26	4.1	8.18	265	11.05	-82.66	4
6	9/12/11 21:00	26.65	56050	0.27	4.3	8.18	265	11.05	-82.68	4
6	9/12/11 21:05	26.65	55950	0.27	4.3	8.18	265	11.09	-82.62	4
6	9/12/11 21:10	26.65	55910	0.27	4.2	8.18	265	11.07	-82.64	4
6	9/12/11 21:15	26.65	55870	0.26	4.2	8.18	265	11.05	-82.64	4
6	9/12/11 21:20	26.65	55950	0.26	4.2	8.18	265	11.07	-82.7	4
6	9/12/11 21:25	26.65	55820	0.26	4.2	8.18	265	11.05	-82.66	4
6	9/12/11 21:30	26.64	55840	0.26	4.1	8.18	265	11.05	-82.86	4
6	9/12/11 21:35	26.64	55950	0.25	4	8.18	265	11.05	-82.9	4
6	9/12/11 21:40	26.64	55910	0.25	4	8.18	266	11.07	-82.99	4
6	9/12/11 21:45	26.64	55930	0.26	4.1	8.18	266	10.93	-83.01	4
6	9/12/11 21:50	26.64	56010	0.32	5.1	8.18	267	11.02	-83.01	4
6	9/12/11 21:55	26.64	55750	0.35	5.5	8.18	267	11.05	-82.96	4
6	9/12/11 22:00	26.64	55940	0.33	5.2	8.18	267	11.05	-82.98	4
6	9/12/11 22:05	26.64	55970	0.32	5	8.18	267	11.04	-83.06	4
6	9/12/11 22:10	26.64	55960	0.33	5.2	8.18	267	11.07	-83.02	4
6	9/12/11 22:15	26.64	55910	0.34	5.4	8.19	266	11.07	-83.13	4
6	9/12/11 22:20	26.64	56070	0.32	5.1	8.19	266	11.05	-83.16	4
6	9/12/11 22:25	26.64	55900	0.38	6	8.19	267	11.04	-83.17	4
6	9/12/11 22:30	26.64	55790	0.57	9.1	8.19	267	11.05	-83.15	4
6	9/12/11 22:35	26.64	55800	0.75	11.8	8.19	267	11.05	-83.17	4
6	9/12/11 22:40	26.63	55790	0.87	13.7	8.19	267	11.05	-83.22	4
6	9/12/11 22:45	26.63	55880	0.95	14.9	8.19	267	11.05	-83.22	4
6	9/12/11 22:50	26.63	55970	0.96	15.2	8.19	267	11.04	-83.31	4
6	9/12/11 22:55	26.63	55960	1.01	15.9	8.19	267	11.04	-83.26	4
6	9/12/11 23:00	26.62	55900	0.94	14.8	8.19	267	11.05	-83.27	4
6	9/12/11 23:05	26.62	55910	0.75	11.8	8.19	267	11.05	-83.36	4
6	9/12/11 23:10	26.63	55830	0.53	8.4	8.19	266	11.05	-83.44	4
6	9/12/11 23:15	26.62	55850	0.37	5.9	8.19	266	11.04	-83.44	4
6	9/12/11 23:20	26.62	55870	0.27	4.4	8.19	265	11.04	-83.49	4
6	9/12/11 23:25	26.63	55900	0.24	3.7	8.19	265	11.02	-83.47	4
6	9/12/11 23:30	26.63	55980	0.2	3.2	8.19	265	11.05	-83.5	4
6	9/12/11 23:35	26.63	55790	0.21	3.4	8.19	266	11.05	-83.4	4
6	9/12/11 23:40	26.63	55830	0.21	3.3	8.19	266	11.05	-83.52	4
6	9/12/11 23:45	26.62	55970	0.21	3.4	8.19	266	11.05	-83.48	4
6	9/12/11 23:50	26.62	55920	0.24	3.8	8.19	267	11.02	-83.59	4
6	9/12/11 23:55	26.63	55890	0.23	3.7	8.19	266	11	-83.54	4
6	9/13/11 0:00	26.62	55820	0.2	3.3	8.2	266	11.04	-83.68	4
6	9/13/11 0:05	26.62	55850	0.19	3	8.2	266	11.04	-83.72	4
6	9/13/11 0:10	26.62	55880	0.21	3.3	8.19	266	11.02	-83.62	4
6	9/13/11 0:15	26.62	55820	0.22	3.4	8.2	266	11.02	-83.75	4
6	9/13/11 0:20	26.62	55710	0.21	3.3	8.2	267	11.05	-83.66	4
6	9/13/11 0:25	26.61	55930	0.22	3.5	8.2	267	11	-83.8	4
6	9/13/11 0:30	26.61	55770	0.21	3.4	8.2	267	11.04	-83.83	4
6	9/13/11 0:35	26.61	55710	0.2	3.2	8.2	267	11.04	-83.77	4
6	9/13/11 0:40	26.61	55790	0.21	3.4	8.2	267	11.02	-83.77	4
6	9/13/11 0:45	26.61	55960	0.22	3.5	8.2	267	11.04	-83.77	4
6	9/13/11 0:50	26.6	55990	0.22	3.4	8.2	267	11.04	-83.87	4
6	9/13/11 0:55	26.6	55930	0.24	3.8	8.2	266	11.02	-83.95	4
6	9/13/11 1:00	26.6	55950	0.22	3.5	8.2	267	11	-84.06	4
6	9/13/11 1:05	26.6	55910	0.21	3.4	8.2	268	11	-84.03	4
6	9/13/11 1:10	26.6	55990	0.19	3	8.2	267	11.04	-83.98	4
6	9/13/11 1:15	26.6	55830	0.22	3.5	8.2	258	11.02	-84.05	4
6	9/13/11 1:20	26.6	56010	0.26	4.1	8.2	257	11.02	-83.91	4
6	9/13/11 1:25	26.6	55920	0.25	4	8.2	258	11.02	-84	4
6	9/13/11 1:30	26.6	55930	0.22	3.4	8.2	257	11.02	-83.95	4
6	9/13/11 1:35	26.6	55700	0.2	3.2	8.2	260	11	-83.91	4
6	9/13/11 1:40	26.6	55900	0.2	3.2	8.2	261	11.04	-83.97	4
6	9/13/11 1:45	26.6	55820	0.18	2.8	8.2	263	10.99	-83.93	4
6	9/13/11 1:50	26.6	55760	0.17	2.7	8.2	264	11.02	-83.95	4
6	9/13/11 1:55	26.6	55930	0.18	2.8	8.2	265	11.02	-83.88	4
6	9/13/11 2:00	26.59	55840	0.2	3.1	8.2	265	10.99	-83.92	4
6	9/13/11 2:05	26.6	55880	0.19	3.1	8.2	266	11.04	-83.92	4
6	9/13/11 2:10	26.59	55820	0.19	3	8.2	266	11.02	-83.92	4
6	9/13/11 2:15	26.59	56020	0.19	3	8.2	266	11.02	-83.96	4
6	9/13/11 2:20	26.59	55830	0.18	2.9	8.2	266	11	-83.91	4
6	9/13/11 2:25	26.58	55920	0.17	2.7	8.2	267	11.02	-83.94	4
6	9/13/11 2:30	26.58	55960	0.17	2.7	8.2	266	10.99	-83.97	4
6	9/13/11 2:35	26.58	55970	0.18	2.9	8.2	266	11	-84.05	4
6	9/13/11 2:40	26.58	55830	0.17	2.8	8.2	265	10.97	-84	4
6	9/13/11 2:45	26.58	55890	0.17	2.7	8.2	266	10.99	-83.94	4
6	9/13/11 2:50	26.58	55840	0.14	2.2	8.2	266	10.99	-83.91	4
6	9/13/11 2:55	26.57	55900	0.12	2	8.2	266	11.02	-83.98	4
6	9/13/11 3:00	26.57	55840	0.11	1.7	8.2	265	11	-83.81	4
6	9/13/11 3:05	26.56	55960	0.09	1.5	8.2	265	11	-83.79	4
6	9/13/11 3:10	26.56	55970	0.1	1.6	8.2	263	11.02	-83.78	4
6	9/13/11 3:15	26.55	55760	0.09	1.5	8.2	265	10.97	-83.72	4
6	9/13/11 3:20	26.54	55780	0.09	1.4	8.2	265	11	-83.9	4
6	9/13/11 3:25	26.53	55970	0.12	1.9	8.2	266	11.02	-83.87	4
6	9/13/11 3:30	26.53	55730	0.13	2.1	8.2	267	11.02	-83.89	4
6	9/13/11 3:35	26.52	55680	0.12	2	8.2	267	10.97	-83.99	4
6	9/13/11 3:40	26.52	56030	0.12	1.9	8.2	266	11	-84.01	4
6	9/13/11 3:45	26.51	55780	0.11	1.8	8.2	267	10.99	-84.09	4
6	9/13/11 3:50	26.51	55900	0.09	1.5	8.2	267	10.99	-84.07	4
6	9/13/11 3:55	26.51	55850	0.09	1.4	8.2	266	10.97	-84.11	4
6	9/13/11 4:00	26.51	56030	0.08	1.2	8.2	267	10.99	-84.02	4
6	9/13/11 4:05	26.5	55850	0.07	1.2	8.2	267	10.99	-84.1	4
6	9/13/11 4:10	26.5	55860	0.09	1.4	8.2	267	10.99	-84.1	4
6	9/13/11 4:15	26.5	55930	0.08	1.3	8.2	266	11	-84.02	4
6	9/13/11 4:20	26.5	56100	0.07	1.1	8.2	267	11	-83.99	4
6	9/13/11 4:25	26.5	55840	0.08	1.3	8.2	267	10.97	-84.05	4
6	9/13/11 4:30	26.5	55860	0.09	1.5	8.2	266	10.95	-83.91	4
6	9/13/11 4:35	26.49	55940	0.12	1.9	8.2	266	10.99	-84.05	4
6	9/13/11 4:40	26.49	55830	0.11	1.8	8.2	267	10.99	-84.04	4
6	9/13/11 4:45	26.49	55840	0.1	1.6	8.2	267	10.97	-83.83	4
6	9/13/11 4:50	26.49	55770	0.09	1.4	8.2	267	10.97	-83.89	4
6	9/13/11 4:55	26.49	55790	0.09	1.5	8.2	267	10.99	-83.82	4
6	9/13/11 5:00	26.48	55830	0.09	1.4	8.2	267	11	-83.91	4
6	9/13/11 5:05	26.48	55970	0.08	1.2	8.2	266	10.99	-83.72	4
6	9/13/11 5:10	26.48	55860	0.07	1.2	8.2	266	10.97	-83.73	4
6	9/13/11 5:15	26.47	55890	0.08	1.2	8.2	266	10.99	-83.73	4
6	9/13/11 5:20	26.47	55900	0.07	1.1	8.2	266	10.97	-83.7	4
6	9/13/11 5:25	26.46	55820	0.07	1.1	8.2	266	10.95	-83.72	4
6	9/13/11 5:30	26.46	55760	0.07	1.2	8.2	266	10.99	-83.68	4
6	9/13/11 5:35	26.46	55820	0.07	1.2	8.19	267	10.99	-83.57	4
6	9/13/11 5:40	26.46	55880	0.07	1.1	8.19	266	10.99	-83.54	4
6	9/13/11 5:45	26.46	55820	0.08	1.3	8.19	266	10.95	-83.55	4
6	9/13/11 5:50	26.46	55710	0.08	1.3	8.19	266	10.97	-83.51	4
6	9/13/11 5:55	26.45	55930	0.06	1	8.19	266	10.95	-83.38	4
6	9/13/11 6:00	26.45	55820	0.07	1.2	8.19	267	10.99	-83.34	4
6	9/13/11 6:05	26.46	55940	0.09	1.4	8.19	267	10.97	-83.33	4
6	9/13/11 6:10	26.45	55890	0.09	1.4	8.19	266	10.95	-83.38	4
6	9/13/11 6:15	26.46	55840	0.11	1.7	8.19	266	10.97	-83.38	4
6	9/13/11 6:20	26.46	55890	0.1	1.7	8.19	266	10.97	-83.38	4
6	9/13/11 6:25	26.47	55780	0.09	1.4	8.19	266	10.95	-83.41	4
6	9/13/11 6:30	26.47	55940	0.1	1.6	8.19	266	10.97	-83.39	4
6	9/13/11 6:35	26.48	55970	0.11	1.7	8.19	265	10.97	-83.39	4
6	9/13/11 6:40	26.49	55990	0.1	1.6	8.19	265	10.95	-83.33	4
6	9/13/11 6:45	26.5	55740	0.09	1.4	8.19	265	10.99	-83.35	4
6	9/13/11 6:50	26.52	55960	0.09	1.5	8.19	264	10.95	-83.51	4
6	9/13/11 6:55	26.52	55880	0.08	1.4	8.19	264	10.97	-83.48	4
6	9/13/11 7:00	26.52	55840	0.08	1.2	8.19	263	10.99	-83.44	4
6	9/13/11 7:05	26.54	55850	0.07	1.2	8.19	263	10.95	-83.47	4
6	9/13/11 7:10	26.54	55830	0.08	1.3	8.19	263	10.97	-83.46	4
6	9/13/11 7:15	26.54	55900	0.08	1.3	8.19	263	10.99	-83.49	4
6	9/13/11 7:20	26.54	55840	0.09	1.4	8.19	262	10.95	-83.56	4
6	9/13/11 7:25	26.55	55920	0.09	1.5	8.19	262	10.97	-83.51	4
6	9/13/11 7:30	26.56	55820	0.1	1.7	8.2	262	10.93	-83.59	4
6	9/13/11 7:35	26.56	55830	0.12	1.9	8.2	262	10.97	-83.6	4
6	9/13/11 7:40	26.58	55820	0.13	2.1	8.2	261	10.97	-83.76	4
6	9/13/11 7:45	26.57	55760	0.14	2.2	8.2	261	10.95	-83.85	4
6	9/13/11 7:50	26.58	56070	0.14	2.2	8.2	262	10.93	-83.92	4
6	9/13/11 7:55	26.62	55890	0.15	2.4	8.2	261	10.99	-84.02	4
6	9/13/11 8:00	26.64	55900	0.18	2.9	8.2	261	10.95	-84.16	4
6	9/13/11 8:05	26.62	55840	0.22	3.5	8.21	261	10.97	-84.27	4
6	9/13/11 8:10	26.64	55830	0.25	3.9	8.21	261	10.95	-84.39	4
6	9/13/11 8:15	26.64	55890	0.26	4.1	8.21	261	10.95	-84.48	4
6	9/13/11 8:20	26.66	55780	0.27	4.2	8.21	260	10.97	-84.7	4
6	9/13/11 8:25	26.7	55950	0.3	4.8	8.22	260	10.95	-84.85	4
6	9/13/11 8:30	26.7	55910	0.35	5.5	8.22	259	10.95	-84.92	4
6	9/13/11 8:35	26.71	55940	0.39	6.2	8.22	258	10.93	-85.15	4
6	9/13/11 8:40	26.71	55820	0.45	7.1	8.22	257	10.93	-85.28	4
6	9/13/11 8:45	26.75	56010	0.49	7.8	8.23	257	10.95	-85.52	4
6	9/13/11 8:50	26.75	56000	0.53	8.4	8.23	257	10.95	-85.64	4
6	9/13/11 8:55	26.8	55750	0.57	9	8.23	257	10.95	-85.81	4
6	9/13/11 9:00	26.79	55770	0.62	9.8	8.24	257	10.97	-85.92	4
6	9/13/11 9:05	26.79	55980	0.65	10.2	8.24	257	10.95	-86.1	4
6	9/13/11 9:10	26.83	55930	0.69	11	8.24	257	10.97	-86.28	4
6	9/13/11 9:15	26.83	55710	0.74	11.7	8.24	256	10.95	-86.39	4
6	9/13/11 9:20	26.83	55910	0.74	11.7	8.25	256	10.95	-86.55	4
6	9/13/11 9:25	26.85	55890	0.79	12.5	8.25	256	10.95	-86.66	4
6	9/13/11 9:30	26.88	55850	0.83	13.2	8.25	256	10.95	-86.72	4
6	9/13/11 9:35	26.85	55810	0.91	14.4	8.25	255	10.93	-86.78	4
6	9/13/11 9:40	26.83	55910	0.98	15.5	8.25	255	10.97	-86.84	4
6	9/13/11 9:45	26.86	55890	1.02	16.1	8.25	256	10.93	-86.85	4
6	9/13/11 9:50	26.93	56020	1.08	17.2	8.25	256	10.99	-86.95	4
6	9/13/11 9:55	26.9	55990	1.18	18.7	8.25	256	10.93	-86.89	4
6	9/13/11 10:00	26.91	55740	1.29	20.5	8.25	255	10.97	-86.96	4
6	9/13/11 10:05	26.94	55960	1.39	22.1	8.25	255	10.99	-86.91	4
6	9/13/11 10:10	26.87	55950	1.51	23.9	8.25	255	10.99	-86.98	4
6	9/13/11 10:15	26.94	55750	1.57	24.9	8.25	255	10.95	-86.99	4
6	9/13/11 10:20	26.94	55960	1.66	26.3	8.25	254	10.95	-87.02	4
6	9/13/11 10:25	26.93	55880	1.78	28.2	8.25	254	10.97	-86.82	4
6	9/13/11 10:30	26.99	55930	1.92	30.5	8.25	254	10.95	-87.05	4
6	9/13/11 10:35	26.94	55790	2.16	34.3	8.25	254	10.95	-86.91	4
6	9/13/11 10:40	26.99	55880	2.34	37.2	8.25	254	10.99	-86.91	4
6	9/13/11 10:45	27.01	55930	2.59	41.1	8.25	254	10.95	-86.97	4
6	9/13/11 10:50	27	55880	2.94	46.6	8.25	254	10.95	-86.85	4
6	9/13/11 10:55	27.02	56070	3.35	53.4	8.25	254	10.95	-86.9	4
6	9/13/11 11:00	27.01	55990	3.69	58.7	8.25	255	10.97	-87.03	4
6	9/13/11 11:05	27.03	55880	3.89	61.9	8.25	255	10.99	-87.08	4
6	9/13/11 11:10	26.98	55830	3.95	62.7	8.26	255	10.93	-87.08	4
6	9/13/11 11:15	27.02	55910	3.95	62.8	8.26	254	10.97	-87.17	4
6	9/13/11 11:20	26.97	55890	3.92	62.2	8.25	254	10.99	-86.97	4
6	9/13/11 11:25	27.01	55910	3.86	61.3	8.25	254	10.97	-87.04	4
6	9/13/11 11:30	27.07	55830	3.86	61.5	8.25	254	10.97	-87.03	4
6	9/13/11 11:35	27.07	55780	3.85	61.2	8.25	254	10.97	-86.92	4
6	9/13/11 11:40	27.07	55810	3.95	62.8	8.25	254	10.95	-86.92	4
6	9/13/11 11:45	27.11	55970	4.18	66.6	8.25	253	10.97	-86.93	4
6	9/13/11 11:50	27.09	55890	4.34	69.1	8.25	253	10.95	-86.89	4
6	9/13/11 11:55	27.14	56020	4.42	70.4	8.25	253	10.95	-86.94	4
6	9/13/11 12:00	27.06	55920	4.57	72.6	8.25	252	10.97	-86.95	4
6	9/13/11 12:05	27.08	55850	4.54	72.2	8.25	252	10.97	-86.99	4
6	9/13/11 12:10	27.06	55920	4.78	76.1	8.25	252	10.95	-87.11	4
6	9/13/11 12:15	27.06	55810	5.14	81.7	8.25	252	10.95	-87.09	4
6	9/13/11 12:20	27.03	55960	5.31	84.4	8.25	252	10.99	-86.91	4
