SENS_ID	SDN	TC	COND	O2	O2satper	pHinsitu	ORP	Vbatt	VpH	COVER
4	9/11/11 13:40	27.42	54210	10.6	168.3	8.19	249	11.46	-84.97	2
4	9/11/11 13:45	27.42	54370	10.71	170.1	8.19	249	11.46	-85.07	2
4	9/11/11 13:50	27.42	54370	10.6	168.5	8.19	249	11.48	-85.18	2
4	9/11/11 13:55	27.42	54270	10.59	168.3	8.19	249	11.48	-85.22	2
4	9/11/11 14:00	27.42	54370	10.56	167.8	8.19	249	11.48	-85.3	2
4	9/11/11 14:05	27.43	54450	10.56	167.9	8.19	248	11.48	-85.07	2
4	9/11/11 14:10	27.41	54350	10.52	167.1	8.19	248	11.46	-85.05	2
4	9/11/11 14:15	27.42	54530	10.52	167.3	8.19	248	11.46	-85.22	2
4	9/11/11 14:20	27.4	54440	10.65	169.2	8.2	247	11.48	-85.45	2
4	9/11/11 14:25	27.41	54380	10.75	170.8	8.2	248	11.48	-85.63	2
4	9/11/11 14:30	27.43	54470	10.74	170.8	8.2	247	11.46	-85.52	2
4	9/11/11 14:35	27.41	54350	10.71	170.1	8.2	247	11.48	-85.61	2
4	9/11/11 14:40	27.42	54470	10.64	169.1	8.2	248	11.46	-85.38	2
4	9/11/11 14:45	27.43	54380	10.78	171.3	8.2	248	11.49	-85.42	2
4	9/11/11 14:50	27.42	54330	10.82	171.9	8.2	249	11.46	-85.56	2
4	9/11/11 14:55	27.24	54360	9.63	152.5	8.16	245	11.48	-83.38	2
4	9/11/11 15:00	27.23	54220	9.24	146.2	8.16	240	11.46	-83.23	2
4	9/11/11 15:05	27.33	54360	9.2	146	8.16	240	11.48	-83.56	2
4	9/11/11 15:10	27.36	54350	9.33	148.2	8.16	240	11.48	-83.65	2
4	9/11/11 15:15	27.36	54220	9.48	150.4	8.17	241	11.46	-84.01	2
4	9/11/11 15:20	26.86	54320	7.22	113.7	8.09	240	11.39	-79.41	2
4	9/11/11 15:25	26.89	54270	6.97	109.8	8.1	240	11.46	-79.97	2
4	9/11/11 15:30	26.79	54300	6.87	108	8.08	241	11.46	-78.8	2
4	9/11/11 15:35	26.69	54330	6.83	107.3	8.08	244	11.46	-78.76	2
4	9/11/11 15:40	26.65	54350	6.82	107	8.08	245	11.41	-78.76	2
4	9/11/11 15:45	26.46	54350	6.78	106.1	8.08	246	11.46	-78.82	2
4	9/11/11 15:50	26.44	54500	6.76	105.8	8.08	245	11.46	-79.03	2
4	9/11/11 15:55	31.47	506.7	4.66	65.2	7.89	195	11.41	-69.71	2
4	9/11/11 16:00	31.13	516.5	4.61	64	7.86	216	11.43	-67.91	2
4	9/11/11 16:05	30.9	512.7	4.59	63.5	7.85	225	11.41	-67.33	2
4	9/11/11 16:10	30.6	511.4	4.62	63.6	7.79	231	11.43	-63.75	2
4	9/11/11 16:15	30.42	530.2	4.71	64.7	7.84	234	11.43	-66.34	2
4	9/11/11 16:20	30.16	553.1	4.73	64.6	7.84	238	11.43	-66.6	2
4	9/11/11 16:25	29.9	524.4	4.75	64.6	7.84	240	11.43	-66.59	2
4	9/11/11 16:30	29.64	523.7	4.77	64.6	7.84	242	11.41	-66.71	2
4	9/11/11 16:35	29.41	531	4.79	64.5	7.85	244	11.41	-66.75	2
4	9/11/11 16:40	29.17	535.7	4.81	64.6	7.85	245	11.43	-66.77	2
4	9/11/11 16:45	28.95	529.4	4.83	64.6	7.85	246	11.41	-66.77	2
4	9/11/11 16:50	28.72	531.4	4.85	64.6	7.85	247	11.39	-66.8	2
4	9/11/11 16:55	28.49	535.1	4.87	64.6	7.85	248	11.39	-67.03	2
4	9/11/11 17:00	28.3	530.2	4.88	64.6	7.85	248	11.38	-66.86	2
4	9/11/11 17:05	28.1	528	4.9	64.6	7.85	249	11.38	-66.81	2
4	9/11/11 17:10	27.91	533.4	4.92	64.7	7.85	249	11.39	-66.96	2
4	9/11/11 17:15	27.72	530.1	4.94	64.7	7.85	250	11.38	-67	2
4	9/11/11 17:20	27.55	527.9	4.96	64.7	7.86	250	11.36	-67.2	2
4	9/11/11 17:25	27.39	525.9	4.97	64.7	7.86	251	11.36	-67.29	2
4	9/11/11 17:30	27.15	523.1	4.99	64.6	7.85	251	11.36	-66.91	2
4	9/11/11 17:35	27.05	522.7	5	64.7	7.86	251	11.38	-66.95	2
4	9/11/11 17:40	26.89	519.9	5.03	64.9	7.86	251	11.36	-67.14	2
4	9/11/11 17:45	26.74	518.6	5.05	65	7.86	251	11.36	-67.32	2
4	9/11/11 17:50	26.59	526.2	5.07	65	7.87	252	11.38	-67.58	2
4	9/11/11 17:55	26.41	519.8	5.09	65	7.86	251	11.33	-67.13	2
4	9/11/11 18:00	26.25	520.9	5.09	64.9	7.87	252	11.38	-67.62	2
4	9/11/11 18:05	26.12	520.3	5.1	64.9	7.88	252	11.36	-67.85	2
6	9/8/11 12:50	23.73	169.4	7.37	89.6	7.97	260	12.6	-74.66	1
6	9/8/11 12:55	23.88	170.2	7.35	89.6	7.96	266	12.58	-74.33	1
6	9/8/11 13:00	24.17	171.2	7.27	89	7.97	268	12.55	-75.01	1
6	9/8/11 13:05	24.38	171.3	7.22	88.9	7.96	270	12.57	-74.45	1
6	9/8/11 13:10	24.59	171.6	7.19	88.8	7.95	270	12.57	-74.11	1
6	9/8/11 13:15	24.8	172.2	7.16	88.8	7.95	269	12.57	-73.73	1
6	9/8/11 13:20	25.02	172.9	7.15	89.1	7.93	266	12.53	-73.09	1
6	9/8/11 13:25	25.35	173.4	7.16	89.7	7.93	260	12.53	-73.16	1
6	9/8/11 13:30	25.59	173.8	7.12	89.6	7.92	254	12.55	-72.76	1
6	9/8/11 13:35	25.78	173.7	7.15	90.3	7.91	248	12.53	-71.94	1
6	9/8/11 13:40	25.99	174.2	7.13	90.4	7.9	243	12.51	-71.6	1
6	9/8/11 13:45	26.34	175.3	7.19	91.7	7.92	241	12.51	-72.62	1
6	9/8/11 13:50	26.51	175.7	7.18	91.8	7.91	245	12.51	-72.25	1
6	9/8/11 13:55	26.68	175.8	7.19	92.2	7.91	248	12.51	-71.9	1
6	9/8/11 14:00	26.85	175.9	7.12	91.7	7.91	250	12.5	-72.12	1
6	9/8/11 14:05	26.98	176.1	7.14	92.1	7.91	253	12.48	-72.06	1
6	9/8/11 14:10	26.98	176.7	7.14	92.2	7.91	252	12.51	-72.2	1
6	9/8/11 14:15	27.38	54980	6.96	110.8	8.3	268	12.5	-94.46	1
6	9/8/11 14:20	27.36	54950	7.16	114	8.28	257	12.46	-93.44	1
6	9/8/11 14:25	27.4	55020	7.14	113.8	8.27	251	12.48	-92.74	1
6	9/8/11 14:30	27.37	54960	7.16	114	8.29	245	12.48	-93.55	1
6	9/8/11 14:35	27.42	54970	7.18	114.4	8.28	236	12.48	-93.38	1
6	9/8/11 14:40	27.4	54900	7.2	114.6	8.28	227	12.46	-93.22	1
6	9/8/11 14:45	27.38	55070	7.16	114	8.28	229	12.45	-93.13	1
6	9/8/11 14:50	27.36	54940	7.13	113.5	8.28	234	12.45	-93.43	1
6	9/8/11 14:55	27.42	55010	7.3	116.4	8.28	237	12.45	-93.18	1
6	9/8/11 15:00	27.45	54970	7.39	117.8	8.28	234	12.45	-93.35	1
6	9/8/11 15:05	27.49	54840	7.43	118.4	8.28	234	12.45	-93.42	1
6	9/8/11 15:10	27.47	54920	7.4	118	8.27	232	12.43	-92.85	1
6	9/8/11 15:15	27.43	55010	7.42	118.2	8.28	231	12.43	-93.13	1
6	9/8/11 15:20	27.5	55040	7.38	117.7	8.28	235	12.43	-93.33	1
6	9/8/11 15:25	27.58	55050	7.47	119.3	8.28	238	12.41	-93.09	1
6	9/8/11 15:30	27.53	54960	7.56	120.6	8.28	240	12.41	-93.19	1
6	9/8/11 15:35	27.66	54940	7.59	121.3	8.28	242	12.38	-93.2	1
6	9/8/11 15:40	27.64	54970	7.78	124.4	8.27	243	12.4	-92.75	1
6	9/8/11 15:45	27.69	55090	7.86	125.9	8.27	244	12.4	-92.87	1
6	9/8/11 15:50	27.74	55000	8.05	129	8.26	247	12.38	-92.36	1
6	9/8/11 15:55	27.76	54960	8.27	132.4	8.27	248	12.38	-92.72	1
6	9/8/11 16:00	27.75	54950	8.3	133	8.27	248	12.36	-92.73	1
6	9/8/11 16:05	27.77	54990	8.32	133.3	8.27	249	12.36	-92.78	1
6	9/8/11 16:10	27.77	55020	8.4	134.6	8.27	236	12.36	-92.63	1
6	9/8/11 16:15	27.79	55070	8.47	135.8	8.27	217	12.34	-92.68	1
6	9/8/11 16:20	27.79	55050	8.54	137	8.27	213	12.34	-92.68	1
6	9/8/11 16:25	27.79	55030	8.55	137.1	8.27	212	12.31	-92.74	1
6	9/8/11 16:30	27.79	55000	8.58	137.5	8.27	213	12.31	-92.63	1
6	9/8/11 16:35	27.78	54990	8.59	137.6	8.27	213	12.31	-92.59	1
6	9/8/11 16:40	27.77	54920	8.67	138.9	8.27	213	12.33	-92.61	1
6	9/8/11 16:45	27.77	55110	8.67	139	8.26	214	12.29	-92.38	1
6	9/8/11 16:50	27.75	55030	8.71	139.6	8.26	214	12.33	-92.41	1
6	9/8/11 16:55	27.75	55060	8.68	139.1	8.26	215	12.29	-92.38	1
6	9/8/11 17:00	27.72	55110	8.75	140.2	8.26	215	12.31	-92.21	1
6	9/8/11 17:05	27.71	55180	8.76	140.4	8.26	215	12.31	-92.19	1
6	9/8/11 17:10	27.66	55050	8.75	140	8.26	217	12.28	-92.21	1
6	9/8/11 17:15	27.64	55070	8.66	138.5	8.24	217	12.29	-91.06	1
6	9/8/11 17:20	27.61	55020	8.42	134.6	8.23	216	12.28	-90.27	1
6	9/8/11 17:25	27.6	54920	8.19	130.8	8.22	216	12.29	-89.97	1
6	9/8/11 17:30	27.56	54990	7.94	126.8	8.22	217	12.28	-90.13	1
6	9/8/11 17:35	27.54	55030	7.79	124.3	8.2	218	12.26	-88.99	1
6	9/8/11 17:40	27.52	54980	7.63	121.8	8.19	217	12.29	-88.45	1
6	9/8/11 17:45	27.5	54990	7.29	116.4	8.17	217	12.28	-87.46	1
6	9/8/11 17:50	27.48	54940	6.88	109.7	8.16	218	12.28	-86.87	1
6	9/8/11 17:55	27.46	55090	6.68	106.5	8.16	219	12.28	-86.72	1
6	9/8/11 18:00	27.44	54920	6.46	102.9	8.15	220	12.28	-86.26	1
6	9/8/11 18:05	27.41	55100	6.26	99.7	8.14	221	12.26	-85.39	1
6	9/8/11 18:10	27.38	54870	6.12	97.4	8.12	223	12.24	-84.8	1
6	9/8/11 18:15	27.36	55010	5.86	93.3	8.12	225	12.26	-84.4	1
6	9/8/11 18:20	27.34	55190	5.66	90.2	8.13	229	12.24	-85.09	1
6	9/8/11 18:25	27.31	54950	5.57	88.5	8.14	232	12.24	-85.3	1
6	9/8/11 18:30	27.28	55040	5.26	83.6	8.12	235	12.23	-84.28	1
6	9/8/11 18:35	27.26	55050	5.14	81.8	8.12	237	12.23	-84.61	1
6	9/8/11 18:40	27.23	55040	5.06	80.5	8.11	240	12.21	-83.73	1
6	9/8/11 18:45	27.21	55000	4.91	78	8.12	241	12.21	-84.7	1
6	9/8/11 18:50	27.19	55120	5.05	80.3	8.13	242	12.23	-84.75	1
6	9/8/11 18:55	27.17	55000	4.91	77.9	8.11	243	12.21	-83.89	1
6	9/8/11 19:00	27.14	54930	4.65	73.7	8.1	243	12.21	-83.42	1
6	9/8/11 19:05	27.12	54900	4.61	73.1	8.1	244	12.16	-83.55	1
6	9/8/11 19:10	27.1	54950	4.43	70.3	8.1	245	12.19	-83.62	1
6	9/8/11 19:15	27.09	54910	4.26	67.5	8.07	246	12.17	-81.95	1
6	9/8/11 19:20	27.08	55030	4.18	66.3	8.09	246	12.17	-82.68	1
6	9/8/11 19:25	27.06	54890	4.05	64.1	8.08	247	12.17	-82.3	1
6	9/8/11 19:30	27.05	54880	4.01	63.6	8.07	247	12.17	-81.57	1
6	9/8/11 19:35	27.04	54900	3.99	63.1	8.07	248	12.16	-81.85	1
6	9/8/11 19:40	27.02	54970	3.78	59.9	8.08	249	12.19	-82.03	1
6	9/8/11 19:45	27.01	54970	3.61	57.1	8.05	249	12.14	-80.85	1
6	9/8/11 19:50	27	54950	3.52	55.8	8.03	249	12.16	-79.54	1
6	9/8/11 19:55	26.99	54870	3.41	54	8.05	249	12.16	-80.83	1
6	9/8/11 20:00	26.98	54920	3.3	52.3	8.03	250	12.16	-79.36	1
6	9/8/11 20:05	26.97	55000	3.42	54.1	8.04	250	12.09	-80.2	1
6	9/8/11 20:10	26.96	55010	3.47	54.9	8.06	251	12.16	-81.14	1
6	9/8/11 20:15	26.95	55070	3.47	54.9	8.06	250	12.14	-81.5	1
6	9/8/11 20:20	26.93	54950	3.53	55.8	8.08	249	12.16	-82.02	1
6	9/8/11 20:25	26.92	55000	3.47	54.8	8.06	250	12.12	-81.41	1
6	9/8/11 20:30	26.91	55070	3.42	54.1	8.04	250	12.14	-80.17	1
6	9/8/11 20:35	26.9	55030	3.19	50.4	8.02	252	12.11	-78.94	1
6	9/8/11 20:40	26.89	54920	3.07	48.6	8.05	252	12.11	-80.64	1
6	9/8/11 20:45	26.88	54910	2.99	47.3	8.04	251	12.12	-80.18	1
6	9/8/11 20:50	26.87	54850	2.91	45.9	8.03	252	12.12	-79.53	1
6	9/8/11 20:55	26.86	54900	3.05	48.1	8.05	251	12.11	-80.54	1
6	9/8/11 21:00	26.85	54920	3.17	50	8.03	250	12.11	-79.78	1
6	9/8/11 21:05	26.84	54970	3.02	47.7	8.04	249	12.11	-79.97	1
6	9/8/11 21:10	26.83	54970	2.97	46.9	8.03	247	12.12	-79.6	1
6	9/8/11 21:15	26.81	54870	2.88	45.5	8.03	247	12.12	-79.58	1
6	9/8/11 21:20	26.81	54840	2.91	45.9	8.03	245	12.09	-79.82	1
6	9/8/11 21:25	26.8	55010	2.87	45.3	8.04	245	12.11	-80.08	1
6	9/8/11 21:30	26.79	54880	2.88	45.5	8.01	244	12.09	-78.77	1
6	9/8/11 21:35	26.78	54960	2.89	45.6	8.03	243	12.07	-79.67	1
6	9/8/11 21:40	26.77	54920	2.79	44	8.02	241	12.07	-79.11	1
6	9/8/11 21:45	26.77	54920	2.79	44	8.01	240	12.07	-78.53	1
6	9/8/11 21:50	26.76	55020	2.86	45.2	8.02	239	12.09	-78.97	1
6	9/8/11 21:55	26.75	54880	2.86	45	8.03	238	12.09	-79.79	1
6	9/8/11 22:00	26.75	54750	2.88	45.4	8.03	238	12.09	-79.68	1
6	9/8/11 22:05	26.75	54850	2.86	45.1	8.02	237	12.07	-79.29	1
6	9/8/11 22:10	26.74	54780	2.94	46.3	8.03	237	12.07	-79.59	1
6	9/8/11 22:15	26.74	54800	2.88	45.4	8	236	12.06	-78.2	1
6	9/8/11 22:20	26.73	54820	2.89	45.5	8	236	12.07	-77.97	1
6	9/8/11 22:25	26.74	54830	2.88	45.3	8	235	12.06	-77.84	1
6	9/8/11 22:30	26.73	54780	2.83	44.5	7.99	234	12.04	-77.28	1
6	9/8/11 22:35	26.73	54870	2.83	44.6	8	234	12.07	-77.95	1
6	9/8/11 22:40	26.73	54940	2.73	43.1	8	234	12.04	-77.76	1
6	9/8/11 22:45	26.73	54930	2.77	43.7	8.01	234	12.02	-78.3	1
6	9/8/11 22:50	26.73	54880	2.88	45.3	8.01	234	12.06	-78.27	1
6	9/8/11 22:55	26.73	55010	2.84	44.8	8.01	234	12.04	-78.39	1
6	9/8/11 23:00	26.73	54960	2.82	44.5	7.98	234	12	-77.07	1
6	9/8/11 23:05	26.73	54730	2.85	44.8	8.01	233	12.04	-78.69	1
6	9/8/11 23:10	26.72	54910	2.71	42.7	7.99	233	12.04	-77.61	1
6	9/8/11 23:15	26.72	54840	2.79	43.9	8.02	233	12.02	-78.89	1
6	9/8/11 23:20	26.73	54870	2.75	43.3	8.01	234	12.02	-78.24	1
6	9/8/11 23:25	26.72	54850	2.81	44.3	8.01	234	12.02	-78.25	1
6	9/8/11 23:30	26.73	54890	2.78	43.7	8	235	12	-77.91	1
6	9/8/11 23:35	26.72	55040	2.87	45.2	8	234	12	-78.2	1
6	9/8/11 23:40	26.72	55000	2.78	43.8	7.99	234	12	-77.41	1
6	9/8/11 23:45	26.73	55070	2.73	43	7.97	234	12	-76.34	1
6	9/8/11 23:50	26.73	54830	2.67	42.1	7.98	234	11.99	-76.73	1
6	9/8/11 23:55	26.73	54850	2.71	42.7	7.99	235	11.99	-77.3	1
6	9/9/11 0:00	26.73	55030	2.67	42	7.99	235	11.95	-77.42	1
6	9/9/11 0:05	26.73	54850	2.58	40.7	7.99	235	11.99	-77.39	1
6	9/9/11 0:10	26.73	54990	2.64	41.6	8.01	235	11.92	-78.45	1
6	9/9/11 0:15	26.73	54780	2.7	42.6	7.99	235	11.95	-77.65	1
6	9/9/11 0:20	26.73	55000	2.8	44.1	7.97	235	12	-76.6	1
6	9/9/11 0:25	26.73	54900	2.77	43.6	8.02	235	12	-79.06	1
6	9/9/11 0:30	26.73	54840	2.71	42.6	8	235	11.99	-77.77	1
6	9/9/11 0:35	26.73	54960	2.76	43.5	7.99	235	11.97	-77.61	1
6	9/9/11 0:40	26.73	54960	2.75	43.3	7.98	235	11.97	-76.92	1
6	9/9/11 0:45	26.73	54870	2.73	43	7.99	235	11.99	-77.53	1
6	9/9/11 0:50	26.73	54940	2.58	40.7	7.98	235	11.94	-76.98	1
6	9/9/11 0:55	26.73	54990	2.67	42.1	8	234	11.95	-78.02	1
6	9/9/11 1:00	26.73	54850	2.73	43	7.98	235	11.95	-77.24	1
6	9/9/11 1:05	26.73	54830	2.67	42.1	8	235	11.97	-77.87	1
6	9/9/11 1:10	26.73	54930	2.79	44	8.03	236	11.95	-79.6	1
6	9/9/11 1:15	26.73	55040	2.86	45	8.01	237	11.97	-78.46	1
6	9/9/11 1:20	26.74	55030	2.9	45.6	8.01	238	11.95	-78.6	1
6	9/9/11 1:25	26.74	54890	2.87	45.1	7.99	238	11.97	-77.52	1
6	9/9/11 1:30	26.73	54900	2.88	45.5	8.03	238	11.95	-79.8	1
6	9/9/11 1:35	26.73	54830	2.84	44.7	8.02	239	11.95	-79.32	1
6	9/9/11 1:40	26.74	54810	2.88	45.4	8.01	241	11.95	-78.8	1
6	9/9/11 1:45	26.74	54780	2.74	43.2	7.99	241	11.94	-77.3	1
6	9/9/11 1:50	26.74	54880	2.58	40.7	7.98	241	11.9	-76.65	1
6	9/9/11 1:55	26.74	54960	2.66	41.9	7.98	241	11.92	-77.1	1
6	9/9/11 2:00	26.73	55080	2.61	41.1	7.97	240	11.95	-76.64	1
6	9/9/11 2:05	26.73	54860	2.6	41	8	240	11.92	-77.9	1
6	9/9/11 2:10	26.73	54820	2.67	42	8.02	240	11.94	-78.96	1
6	9/9/11 2:15	26.73	54940	2.65	41.8	8	242	11.95	-77.85	1
6	9/9/11 2:20	26.74	55010	2.57	40.5	7.97	241	11.94	-76.7	1
6	9/9/11 2:25	26.73	54950	2.63	41.5	7.98	240	11.94	-76.91	1
6	9/9/11 2:30	26.73	54840	2.64	41.6	7.99	240	11.92	-77.6	1
6	9/9/11 2:35	26.73	54980	2.64	41.6	7.96	241	11.92	-76.11	1
6	9/9/11 2:40	26.74	54800	2.46	38.7	7.96	242	11.92	-75.98	1
6	9/9/11 2:45	26.74	54870	2.45	38.7	7.97	242	11.89	-76.69	1
6	9/9/11 2:50	26.74	54860	2.56	40.4	7.95	244	11.92	-75.43	1
6	9/9/11 2:55	26.74	54910	2.53	39.9	7.96	244	11.9	-76.04	1
6	9/9/11 3:00	26.74	54880	2.6	40.9	7.96	243	11.9	-75.95	1
6	9/9/11 3:05	26.74	54860	2.71	42.7	7.99	241	11.9	-77.33	1
6	9/9/11 3:10	26.74	55040	2.85	44.9	7.99	240	11.9	-77.48	1
6	9/9/11 3:15	26.74	54830	2.77	43.7	8.01	239	11.89	-78.47	1
6	9/9/11 3:20	26.75	54990	2.86	45	8.02	239	11.89	-79	1
6	9/9/11 3:25	26.75	54940	3.06	48.2	8.02	239	11.89	-79.4	1
6	9/9/11 3:30	26.75	54840	3.1	48.8	8.03	239	11.89	-79.86	1
6	9/9/11 3:35	26.76	54700	3.24	51.1	8.04	240	11.9	-80.32	1
6	9/9/11 3:40	26.76	54710	3.26	51.4	8.05	241	11.87	-80.76	1
6	9/9/11 3:45	26.77	55100	3.21	50.7	8.04	241	11.89	-80.42	1
6	9/9/11 3:50	26.77	54950	3.24	51.1	8.05	242	11.87	-80.73	1
6	9/9/11 3:55	26.77	54800	3.19	50.3	8.05	241	11.9	-80.52	1
6	9/9/11 4:00	26.77	54800	3.17	49.9	8.04	241	11.89	-80.33	1
6	9/9/11 4:05	26.77	54840	3.15	49.6	8.04	240	11.89	-80.26	1
6	9/9/11 4:10	26.77	54950	3.17	49.9	8.04	240	11.89	-80.47	1
6	9/9/11 4:15	26.77	54880	3.18	50.2	8.04	240	11.9	-80.05	1
6	9/9/11 4:20	26.78	54950	3.16	49.8	8.04	239	11.87	-80.04	1
6	9/9/11 4:25	26.78	55010	3.11	49	8.03	239	11.85	-79.72	1
6	9/9/11 4:30	26.78	55110	3.08	48.6	8.03	239	11.85	-79.7	1
6	9/9/11 4:35	26.78	54900	2.95	46.5	8.02	239	11.85	-79.37	1
6	9/9/11 4:40	26.77	54880	2.93	46.2	8.01	238	11.87	-78.49	1
6	9/9/11 4:45	26.78	55100	2.9	45.7	7.98	236	11.87	-77.05	1
6	9/9/11 4:50	26.78	54900	2.76	43.5	7.94	234	11.85	-74.86	1
6	9/9/11 4:55	26.77	54990	2.6	41	7.98	233	11.85	-77.25	1
6	9/9/11 5:00	26.77	54900	2.57	40.5	7.95	233	11.83	-75.6	1
6	9/9/11 5:05	26.77	55120	2.43	38.3	7.95	231	11.87	-75.6	1
6	9/9/11 5:10	26.77	54910	2.32	36.6	7.93	230	11.83	-74.26	1
6	9/9/11 5:15	26.77	54950	2.21	34.8	7.94	228	11.83	-74.64	1
6	9/9/11 5:20	26.77	54830	2.21	34.9	7.9	228	11.85	-72.92	1
6	9/9/11 5:25	26.76	54910	2.12	33.4	7.9	227	11.73	-72.83	1
6	9/9/11 5:30	26.76	55010	1.89	29.8	7.93	227	11.83	-74.16	1
6	9/9/11 5:35	26.75	55220	1.83	29	7.94	227	11.83	-74.72	1
6	9/9/11 5:40	26.75	54930	1.82	28.6	7.95	228	11.82	-75.16	1
6	9/9/11 5:45	26.74	55080	1.89	29.7	7.94	227	11.82	-74.9	1
6	9/9/11 5:50	26.74	55000	1.85	29.2	7.94	227	11.83	-74.7	1
6	9/9/11 5:55	26.73	54810	1.73	27.2	7.96	226	11.82	-75.78	1
6	9/9/11 6:00	26.73	55080	1.84	29	7.96	225	11.8	-76.01	1
6	9/9/11 6:05	26.72	54840	1.7	26.7	7.97	224	11.83	-76.28	1
6	9/9/11 6:10	26.72	55060	1.71	26.9	7.97	224	11.8	-76.29	1
6	9/9/11 6:15	26.71	54740	1.85	29.2	7.96	226	11.8	-76.12	1
6	9/9/11 6:20	26.7	54770	1.86	29.3	7.96	226	11.82	-75.9	1
6	9/9/11 6:25	26.7	54810	1.91	30	7.96	226	11.8	-75.79	1
6	9/9/11 6:30	26.7	54900	1.88	29.6	7.97	225	11.82	-76.59	1
6	9/9/11 6:35	26.69	54840	1.89	29.8	7.96	224	11.8	-75.86	1
6	9/9/11 6:40	26.69	54910	1.87	29.4	7.98	222	11.82	-76.88	1
6	9/9/11 6:45	26.69	54800	1.73	27.2	7.97	222	11.78	-76.51	1
6	9/9/11 6:50	26.68	55010	1.68	26.5	7.95	221	11.8	-75.3	1
6	9/9/11 6:55	26.68	54840	1.77	27.9	7.95	221	11.8	-75.53	1
6	9/9/11 7:00	26.68	54730	1.9	29.9	7.95	221	11.82	-75.36	1
6	9/9/11 7:05	26.68	54890	1.93	30.3	7.94	222	11.8	-74.95	1
6	9/9/11 7:10	26.68	54950	2.01	31.6	7.94	223	11.8	-74.92	1
6	9/9/11 7:15	26.68	54820	2.12	33.3	7.96	222	11.77	-75.89	1
6	9/9/11 7:20	26.68	55080	2.15	33.9	7.97	223	11.8	-76.41	1
6	9/9/11 7:25	26.68	54850	2.16	34	7.94	224	11.77	-75.04	1
6	9/9/11 7:30	26.69	54940	2.16	34	7.96	224	11.8	-75.75	1
6	9/9/11 7:35	26.69	54930	2.1	33	7.96	224	11.8	-75.96	1
6	9/9/11 7:40	26.7	54930	2.25	35.4	7.97	226	11.77	-76.37	1
6	9/9/11 7:45	26.7	54840	2.45	38.5	7.97	227	11.75	-76.24	1
6	9/9/11 7:50	26.71	54840	2.57	40.5	7.97	227	11.8	-76.59	1
6	9/9/11 7:55	26.72	54950	2.66	42	7.98	229	11.75	-76.77	1
6	9/9/11 8:00	26.77	54900	2.78	43.7	7.98	229	11.77	-77.06	1
6	9/9/11 8:05	26.77	54860	2.94	46.3	7.98	232	11.78	-76.88	1
6	9/9/11 8:10	26.8	54970	3.06	48.3	7.99	237	11.78	-77.25	1
6	9/9/11 8:15	26.79	55120	3.2	50.5	7.99	237	11.78	-77.44	1
6	9/9/11 8:20	26.84	55040	3.3	52.1	8	244	11.77	-77.93	1
6	9/9/11 8:25	26.84	54820	3.53	55.6	8	244	11.75	-78	1
6	9/9/11 8:30	26.87	55040	3.7	58.5	8.01	246	11.77	-78.64	1
6	9/9/11 8:35	26.85	54950	3.79	59.8	8.01	245	11.75	-78.43	1
6	9/9/11 8:40	26.89	54890	3.91	61.7	8	244	11.75	-78.16	1
6	9/9/11 8:45	26.93	54910	4.02	63.6	8.02	244	11.73	-78.96	1
6	9/9/11 8:50	26.93	55080	4.2	66.4	8.02	245	11.77	-79.48	1
6	9/9/11 8:55	26.95	55020	4.36	69	8.03	247	11.77	-79.78	1
6	9/9/11 9:00	26.99	55050	4.53	71.7	8.04	248	11.77	-80.43	1
6	9/9/11 9:05	27.01	54970	4.8	76	8.05	255	11.75	-80.6	1
6	9/9/11 9:10	27	54990	4.95	78.4	8.05	256	11.75	-80.81	1
6	9/9/11 9:15	27.07	54860	5.01	79.3	8.05	258	11.75	-80.89	1
6	9/9/11 9:20	27.07	55020	5.24	83	8.06	258	11.73	-81.61	1
6	9/9/11 9:25	27.1	55030	5.45	86.4	8.08	260	11.75	-82.36	1
6	9/9/11 9:30	27.11	55000	5.6	88.9	8.09	262	11.73	-83	1
6	9/9/11 9:35	27.14	54870	5.8	92	8.09	263	11.75	-83.3	1
6	9/9/11 9:40	27.18	55050	5.99	95.1	8.1	265	11.72	-83.43	1
6	9/9/11 9:45	27.23	54980	6.18	98.2	8.1	267	11.72	-83.73	1
6	9/9/11 9:50	27.21	54950	6.39	101.4	8.11	269	11.75	-84.31	1
6	9/9/11 9:55	27.24	55150	6.53	103.7	8.12	270	11.75	-84.49	1
6	9/9/11 10:00	27.26	54950	6.64	105.5	8.12	273	11.72	-84.76	1
6	9/9/11 10:05	27.27	55130	6.86	109.1	8.13	274	11.75	-85.28	1
6	9/9/11 10:10	27.31	54840	7.1	112.8	8.14	276	11.73	-85.65	1
6	9/9/11 10:15	27.3	55010	7.14	113.5	8.14	277	11.72	-85.83	1
6	9/9/11 10:20	27.32	54960	7.37	117.1	8.15	279	11.73	-86.16	1
6	9/9/11 10:25	27.34	54920	7.51	119.4	8.16	281	11.73	-86.82	1
6	9/9/11 10:30	27.38	54900	7.63	121.4	8.17	282	11.73	-87.07	1
6	9/9/11 10:35	27.38	54800	7.79	123.9	8.17	283	11.73	-87.42	1
6	9/9/11 10:40	27.39	55080	7.84	124.9	8.18	284	11.73	-87.84	1
6	9/9/11 10:45	27.39	54860	8.02	127.6	8.18	284	11.73	-88.05	1
6	9/9/11 10:50	27.41	54950	8.17	130.1	8.19	285	11.7	-88.33	1
