SENS_ID	SDN	TC	COND	O2	O2satper	pHinsitu	ORP	Vbatt	VpH	COVER
1	9/3/11 12:35	27.69	55050	10.04	156.4	8.07	121	11.24	-89.35	1
1	9/3/11 12:40	27.69	55090	10.08	156.9	8.07	122	11.26	-89.4	1
1	9/3/11 12:45	27.68	55050	10.16	158.1	8.07	122	11.26	-89.39	1
1	9/3/11 12:50	27.69	55070	10.23	159.3	8.08	121	11.22	-89.57	1
1	9/3/11 12:55	27.72	55140	10.33	161	8.08	122	11.22	-89.68	1
1	9/3/11 13:00	27.73	55340	10.39	162.1	8.08	122	11.26	-89.74	1
1	9/3/11 13:05	27.76	55020	10.52	164	8.08	122	11.24	-89.81	1
1	9/3/11 13:10	27.8	55110	10.58	165.1	8.08	121	11.22	-89.97	1
1	9/3/11 13:15	27.83	54900	10.61	165.5	8.08	121	11.22	-90.07	1
1	9/3/11 13:20	27.81	55240	10.66	166.5	8.09	121	11.24	-90.22	1
1	9/3/11 13:25	27.82	55230	10.72	167.3	8.09	121	11.21	-90.35	1
1	9/3/11 13:30	27.83	55120	10.79	168.3	8.09	122	11.24	-90.4	1
1	9/3/11 13:35	27.83	55000	10.81	168.6	8.09	122	11.24	-90.43	1
1	9/3/11 13:40	27.88	55180	10.8	168.8	8.09	122	11.24	-90.56	1
1	9/3/11 13:45	27.85	55100	10.82	169	8.09	122	11.22	-90.56	1
1	9/3/11 13:50	27.86	55160	10.82	169	8.09	122	11.26	-90.57	1
1	9/3/11 13:55	27.82	55080	10.87	169.6	8.09	122	11.26	-90.69	1
1	9/3/11 14:00	27.86	55170	10.79	168.5	8.09	122	11.26	-90.71	1
1	9/3/11 14:05	27.86	55070	10.85	169.5	8.09	122	11.19	-90.68	1
1	9/3/11 14:10	27.8	55080	10.86	169.4	8.09	121	11.22	-90.52	1
1	9/3/11 14:15	27.7	55040	10.11	157.5	8.09	121	11.22	-90.23	1
1	9/3/11 14:20	27.7	55050	9.93	154.6	8.09	120	11.24	-90.21	1
1	9/3/11 14:25	27.67	55170	9.86	153.5	8.09	119	11.24	-90.2	1
1	9/3/11 14:30	27.69	55080	9.83	153.1	8.09	119	11.24	-90.17	1
1	9/3/11 14:35	27.71	55000	9.84	153.3	8.09	119	11.19	-90.2	1
1	9/3/11 14:40	27.72	55030	9.94	154.8	8.09	119	11.21	-90.22	1
1	9/3/11 14:45	27.74	55050	9.98	155.6	8.09	119	11.22	-90.29	1
1	9/3/11 14:50	27.75	55080	10.07	157	8.09	119	11.21	-90.37	1
1	9/3/11 14:55	27.74	55080	10.07	156.9	8.09	120	11.22	-90.33	1
1	9/3/11 15:00	27.73	55020	10.09	157.2	8.09	120	11.22	-90.41	1
1	9/3/11 15:05	27.74	55060	10.09	157.2	8.09	119	11.21	-90.43	1
1	9/3/11 15:10	27.73	55120	10.08	157.1	8.09	120	11.21	-90.43	1
1	9/3/11 15:15	27.72	55080	10.08	157.1	8.09	120	11.21	-90.44	1
1	9/3/11 15:20	27.72	55110	10.2	159	8.09	120	11.22	-90.33	1
1	9/3/11 15:25	27.71	55070	10.12	157.6	8.09	120	11.21	-90.45	1
1	9/3/11 15:30	27.68	55030	10.12	157.5	8.09	120	11.22	-90.38	1
1	9/3/11 15:35	27.69	55160	10.15	158.1	8.09	120	11.19	-90.33	1
1	9/3/11 15:40	27.66	55080	10.12	157.5	8.09	121	11.22	-90.28	1
1	9/3/11 15:45	27.66	55120	10.12	157.5	8.09	121	11.22	-90.25	1
1	9/3/11 15:50	27.65	55070	10.08	156.8	8.09	121	11.21	-90.29	1
1	9/3/11 15:55	27.65	55120	10.12	157.5	8.09	121	11.22	-90.27	1
1	9/3/11 16:00	27.62	55050	10.15	157.8	8.08	121	11.22	-90.1	1
1	9/3/11 16:05	27.6	55080	10.11	157.2	8.08	121	11.19	-90.01	1
1	9/3/11 16:10	27.59	55070	10.09	156.8	8.09	121	11.19	-90.16	1
1	9/3/11 16:15	27.57	55060	10.1	157	8.08	121	11.21	-90.05	1
1	9/3/11 16:20	27.55	55000	10.05	156	8.08	122	11.21	-89.95	1
1	9/3/11 16:25	27.53	55160	9.97	154.9	8.08	122	11.22	-89.94	1
1	9/3/11 16:30	27.52	55090	10.03	155.7	8.08	122	11.21	-89.99	1
1	9/3/11 16:35	27.53	55030	9.93	154.1	8.08	122	11.21	-89.92	1
1	9/3/11 16:40	27.49	55040	9.94	154.2	8.08	122	11.21	-89.79	1
1	9/3/11 16:45	27.47	55030	9.91	153.7	8.08	122	11.21	-89.86	1
1	9/3/11 16:50	27.46	54910	9.85	152.6	8.08	122	11.21	-89.77	1
1	9/3/11 16:55	27.41	55040	9.8	151.8	8.07	122	11.19	-89.38	1
1	9/3/11 17:00	27.4	55010	9.71	150.5	8.08	122	11.17	-89.54	1
1	9/3/11 17:05	27.37	55050	9.6	148.7	8.07	122	11.16	-89.26	1
1	9/3/11 17:10	27.33	54960	9.61	148.6	8.07	123	11.19	-89.23	1
1	9/3/11 17:15	27.29	55030	9.45	146.1	8.07	123	11.17	-88.88	1
1	9/3/11 17:20	27.27	54960	9.28	143.4	8.06	123	11.19	-88.68	1
1	9/3/11 17:25	27.24	55130	9.12	141	8.06	123	11.16	-88.43	1
1	9/3/11 17:30	27.2	55040	9.08	140.2	8.06	123	11.19	-88.41	1
1	9/3/11 17:35	27.2	54990	8.97	138.5	8.05	123	11.19	-88.14	1
1	9/3/11 17:40	27.16	55100	8.89	137.3	8.05	123	11.17	-88.1	1
1	9/3/11 17:45	27.13	55130	8.67	133.9	8.05	122	11.17	-87.9	1
1	9/3/11 17:50	27.11	55010	8.68	133.9	8.05	122	11.19	-87.91	1
1	9/3/11 17:55	27.08	54990	8.54	131.7	8.04	122	11.19	-87.51	1
1	9/3/11 18:00	27.05	54970	8.41	129.5	8.04	122	11.19	-87.28	1
1	9/3/11 18:05	27	55030	8.25	127.1	8.04	122	11.19	-87.28	1
1	9/3/11 18:10	26.98	55020	8.17	125.8	8.03	122	11.16	-86.92	1
1	9/3/11 18:15	26.95	55110	8.08	124.4	8.03	122	11.16	-86.69	1
1	9/3/11 18:20	26.92	54960	7.79	119.8	8.02	121	11.05	-86.18	1
1	9/3/11 18:25	26.89	54930	7.67	117.8	8.02	121	11.14	-85.97	1
1	9/3/11 18:30	26.88	55060	7.53	115.7	8.01	121	11.16	-85.61	1
1	9/3/11 18:35	26.83	55040	7.38	113.4	8.01	121	11.16	-85.29	1
1	9/3/11 18:40	26.83	55030	7.18	110.1	8	121	11.16	-84.88	1
1	9/3/11 18:45	26.79	54970	6.94	106.5	8	120	11.12	-84.63	1
1	9/3/11 18:50	26.77	55010	6.55	100.5	7.98	120	11.14	-83.65	1
1	9/3/11 18:55	26.76	55060	6.5	99.7	7.98	120	11.16	-83.9	1
1	9/3/11 19:00	26.75	55010	6.31	96.7	7.98	120	11.14	-83.63	1
1	9/3/11 19:05	26.72	54950	6.11	93.6	7.97	120	11.12	-82.89	1
1	9/3/11 19:10	26.7	54960	6.16	94.3	7.98	119	11.12	-83.48	1
1	9/3/11 19:15	26.68	55020	6.07	93	7.96	119	11.14	-82.83	1
1	9/3/11 19:20	26.66	55040	5.91	90.5	7.96	119	11.14	-82.64	1
1	9/3/11 19:25	26.64	54970	5.79	88.7	7.95	119	11.12	-82.24	1
1	9/3/11 19:30	26.64	54920	5.68	86.8	7.95	118	11.14	-82.09	1
1	9/3/11 19:35	26.61	54990	5.4	82.7	7.94	118	11.16	-81.5	1
1	9/3/11 19:40	26.61	54910	5.44	83.2	7.95	118	11.12	-81.73	1
1	9/3/11 19:45	26.59	54890	5.23	79.9	7.94	117	11.16	-81.19	1
1	9/3/11 19:50	26.59	54920	5.23	80	7.94	117	11.16	-81.41	1
1	9/3/11 19:55	26.58	54980	5.18	79.2	7.93	117	11.12	-81.08	1
1	9/3/11 20:00	26.58	55000	5.05	77.2	7.93	116	11.16	-80.83	1
1	9/3/11 20:05	26.58	54940	4.94	75.4	7.93	116	11.16	-80.65	1
1	9/3/11 20:10	26.57	54980	4.82	73.7	7.92	116	11.14	-80.46	1
1	9/3/11 20:15	26.57	54880	4.71	72	7.92	115	11.14	-80.1	1
1	9/3/11 20:20	26.56	54940	4.64	70.9	7.91	115	11.14	-79.64	1
1	9/3/11 20:25	26.56	54960	4.62	70.6	7.91	115	11.12	-79.9	1
1	9/3/11 20:30	26.55	55030	4.64	70.9	7.91	115	11.12	-79.78	1
1	9/3/11 20:35	26.55	54980	4.55	69.6	7.91	115	11.14	-79.83	1
1	9/3/11 20:40	26.54	54980	4.5	68.8	7.91	114	11.12	-79.47	1
1	9/3/11 20:45	26.54	54980	4.5	68.7	7.91	114	11.09	-79.48	1
1	9/3/11 20:50	26.52	55000	4.44	67.8	7.91	114	11.12	-79.68	1
1	9/3/11 20:55	26.53	54900	4.35	66.5	7.91	114	11.12	-79.38	1
1	9/3/11 21:00	26.53	54900	4.31	65.9	7.9	115	11.14	-79.36	1
1	9/3/11 21:05	26.52	54980	4.28	65.3	7.9	115	11.1	-79.13	1
1	9/3/11 21:10	26.52	54960	4.31	65.8	7.9	115	11.12	-79	1
1	9/3/11 21:15	26.52	55020	4.15	63.4	7.89	115	11.1	-78.72	1
1	9/3/11 21:20	26.52	54900	4.09	62.4	7.9	115	11.1	-78.96	1
1	9/3/11 21:25	26.52	54970	4.07	62.1	7.9	115	11.09	-78.84	1
1	9/3/11 21:30	26.51	54950	3.92	59.8	7.88	115	11.09	-77.86	1
1	9/3/11 21:35	26.51	55000	3.98	60.8	7.88	114	11.12	-77.98	1
1	9/3/11 21:40	26.5	54920	4.01	61.2	7.89	114	11.12	-78.57	1
1	9/3/11 21:45	26.5	54950	4.04	61.7	7.9	114	11.09	-78.85	1
1	9/3/11 21:50	26.5	54910	4.19	64	7.9	114	11.12	-78.98	1
1	9/3/11 21:55	26.5	54960	4.17	63.6	7.91	114	11.12	-79.7	1
1	9/3/11 22:00	26.51	54940	4.22	64.5	7.91	114	11.12	-79.45	1
1	9/3/11 22:05	26.51	55060	4.11	62.8	7.91	114	11.09	-79.43	1
1	9/3/11 22:10	26.52	54930	4.24	64.8	7.91	114	11.12	-79.76	1
1	9/3/11 22:15	26.52	54950	4.17	63.7	7.91	114	11.09	-79.53	1
1	9/3/11 22:20	26.53	54980	4.18	63.9	7.91	114	11.1	-79.77	1
1	9/3/11 22:25	26.53	54940	4.16	63.6	7.91	114	11.07	-79.54	1
1	9/3/11 22:30	26.53	54970	4.14	63.3	7.91	114	11.09	-79.72	1
1	9/3/11 22:35	26.54	54950	4.24	64.7	7.92	114	11.09	-79.97	1
1	9/3/11 22:40	26.54	54940	4.34	66.2	7.92	114	11.1	-80.09	1
1	9/3/11 22:45	26.54	54850	4.29	65.5	7.91	115	11.09	-79.71	1
1	9/3/11 22:50	26.54	54970	4.19	64.1	7.91	115	11.09	-79.58	1
1	9/3/11 22:55	26.55	55030	4.26	65.1	7.92	115	10.99	-80.1	1
1	9/3/11 23:00	26.55	54930	4.32	65.9	7.92	115	11.09	-80.15	1
1	9/3/11 23:05	26.56	55030	4.3	65.7	7.91	115	11.07	-79.93	1
1	9/3/11 23:10	26.56	55020	4.22	64.5	7.91	115	11.07	-79.68	1
1	9/3/11 23:15	26.56	54910	4.32	66	7.92	115	11.07	-80.12	1
1	9/3/11 23:20	26.56	54990	4.28	65.5	7.92	115	11.07	-79.97	1
1	9/3/11 23:25	26.56	54920	4.29	65.6	7.91	115	11.1	-79.85	1
1	9/3/11 23:30	26.56	54900	4.32	66	7.92	115	11.07	-80.01	1
1	9/3/11 23:35	26.56	54930	4.31	65.8	7.91	115	11.05	-79.9	1
1	9/3/11 23:40	26.57	54990	4.31	65.9	7.91	116	11.05	-79.86	1
1	9/3/11 23:45	26.57	54940	4.33	66.2	7.92	116	11.1	-80.03	1
1	9/3/11 23:50	26.57	54990	4.33	66.1	7.91	116	11.07	-79.87	1
1	9/3/11 23:55	26.57	54970	4.33	66.1	7.91	116	11.09	-79.88	1
1	9/4/11 0:00	26.57	54990	4.31	65.9	7.91	116	11.05	-79.81	1
1	9/4/11 0:05	26.56	54910	4.27	65.3	7.91	116	11.05	-79.44	1
1	9/4/11 0:10	26.56	54920	4.31	65.8	7.91	116	11.07	-79.82	1
1	9/4/11 0:15	26.56	55020	4.29	65.5	7.91	116	11.07	-79.6	1
1	9/4/11 0:20	26.56	55030	4.33	66.3	7.91	116	10.95	-79.71	1
1	9/4/11 0:25	26.56	54990	4.37	66.9	7.92	116	11.05	-80.05	1
1	9/4/11 0:30	26.56	55030	4.44	67.9	7.92	116	11.07	-80.26	1
1	9/4/11 0:35	26.56	54930	4.51	68.9	7.93	116	11.05	-80.62	1
1	9/4/11 0:40	26.56	54930	4.53	69.2	7.92	116	11.05	-80.47	1
1	9/4/11 0:45	26.56	55010	4.58	69.9	7.92	116	11.05	-80.51	1
1	9/4/11 0:50	26.57	54970	4.6	70.4	7.93	116	10.99	-80.66	1
1	9/4/11 0:55	26.57	54930	4.64	71	7.93	116	11.07	-81.07	1
1	9/4/11 1:00	26.57	55010	4.67	71.4	7.93	116	11.07	-80.82	1
1	9/4/11 1:05	26.57	55000	4.65	71.2	7.93	116	11.05	-80.89	1
1	9/4/11 1:10	26.57	55010	4.68	71.5	7.93	116	11.07	-80.87	1
1	9/4/11 1:15	26.57	54930	4.75	72.6	7.93	116	10.95	-81.08	1
1	9/4/11 1:20	26.57	54990	4.66	71.3	7.93	117	11.05	-80.83	1
1	9/4/11 1:25	26.57	54940	4.67	71.4	7.93	117	11.07	-80.75	1
1	9/4/11 1:30	26.56	55010	4.6	70.3	7.93	117	11.09	-80.62	1
1	9/4/11 1:35	26.57	55010	4.49	68.7	7.92	117	11.04	-80.12	1
1	9/4/11 1:40	26.56	54930	4.51	68.9	7.92	117	11.05	-80.44	1
1	9/4/11 1:45	26.57	55050	4.47	68.4	7.92	117	11.05	-80.1	1
1	9/4/11 1:50	26.56	54960	4.47	68.3	7.92	117	11.05	-80.08	1
1	9/4/11 1:55	26.57	55070	4.48	68.4	7.92	117	11.02	-80.37	1
1	9/4/11 2:00	26.57	54910	4.44	67.8	7.92	117	11.07	-80.13	1
1	9/4/11 2:05	26.57	54960	4.5	68.8	7.92	117	11.05	-80.35	1
1	9/4/11 2:10	26.56	54990	4.47	68.4	7.92	117	11.07	-80.31	1
1	9/4/11 2:15	26.56	55030	4.48	68.5	7.92	117	11.05	-80.46	1
1	9/4/11 2:20	26.56	54980	4.48	68.4	7.92	117	11.07	-80.51	1
1	9/4/11 2:25	26.56	55030	4.53	69.3	7.92	117	11.05	-80.19	1
1	9/4/11 2:30	26.56	55070	4.45	68	7.91	117	10.92	-79.88	1
1	9/4/11 2:35	26.55	54880	4.5	68.8	7.92	117	11.04	-80.27	1
1	9/4/11 2:40	26.55	54930	4.54	69.4	7.92	117	11.05	-80.51	1
1	9/4/11 2:45	26.55	55020	4.49	68.7	7.92	117	11.04	-80.02	1
1	9/4/11 2:50	26.54	54940	4.55	69.5	7.92	117	11.05	-80.37	1
1	9/4/11 2:55	26.54	55010	4.49	68.6	7.91	117	11.04	-79.82	1
1	9/4/11 3:00	26.54	55010	4.41	67.4	7.91	117	11.02	-79.91	1
1	9/4/11 3:05	26.54	54870	4.28	65.4	7.9	118	11.02	-79.29	1
1	9/4/11 3:10	26.54	54960	4.32	66	7.91	118	11.04	-79.43	1
1	9/4/11 3:15	26.53	54950	4.27	65.2	7.9	118	11.04	-79.23	1
1	9/4/11 3:20	26.52	54950	4.29	65.4	7.91	118	11.02	-79.87	1
1	9/4/11 3:25	26.52	54760	4.29	65.4	7.9	118	11	-79.23	1
1	9/4/11 3:30	26.52	54970	4.21	64.4	7.9	118	11.02	-78.99	1
1	9/4/11 3:35	26.52	54960	4.24	64.7	7.9	118	11	-79.11	1
1	9/4/11 3:40	26.51	54950	4.2	64.2	7.89	119	11.02	-78.77	1
1	9/4/11 3:45	26.51	55000	4.19	64	7.9	119	11.02	-79.08	1
1	9/4/11 3:50	26.5	55050	4.14	63.3	7.89	119	11.02	-78.69	1
1	9/4/11 3:55	26.5	54890	4.13	63.1	7.9	119	11	-78.8	1
1	9/4/11 4:00	26.49	54860	4.13	63	7.89	119	11.02	-78.59	1
1	9/4/11 4:05	26.49	55050	4.08	62.3	7.89	119	11.02	-78.27	1
1	9/4/11 4:10	26.48	54940	3.96	60.4	7.88	120	11.02	-78	1
1	9/4/11 4:15	26.48	54960	3.97	60.6	7.88	120	11	-77.92	1
1	9/4/11 4:20	26.48	55020	4.04	61.6	7.89	120	11	-78.28	1
1	9/4/11 4:25	26.48	54930	4.04	61.6	7.89	120	10.99	-78.27	1
1	9/4/11 4:30	26.48	54980	3.98	60.7	7.88	120	10.99	-77.86	1
1	9/4/11 4:35	26.48	54870	3.9	59.5	7.88	119	10.97	-77.74	1
1	9/4/11 4:40	26.47	54940	3.94	60.1	7.88	119	10.93	-77.69	1
1	9/4/11 4:45	26.47	54850	3.9	59.5	7.88	119	11	-77.73	1
1	9/4/11 4:50	26.46	54970	3.9	59.6	7.88	119	11	-77.84	1
1	9/4/11 4:55	26.46	54910	3.88	59.2	7.88	119	10.99	-77.83	1
1	9/4/11 5:00	26.46	55080	3.78	57.6	7.87	119	10.88	-77.33	1
1	9/4/11 5:05	26.46	54970	3.74	57.1	7.87	119	11	-77.29	1
1	9/4/11 5:10	26.46	54990	3.76	57.3	7.87	119	10.95	-77.16	1
1	9/4/11 5:15	26.46	55020	3.74	57.1	7.86	119	11.02	-77.05	1
1	9/4/11 5:20	26.45	54980	3.79	57.8	7.87	119	10.99	-77.39	1
1	9/4/11 5:25	26.44	54950	3.7	56.5	7.86	119	11	-76.96	1
1	9/4/11 5:30	26.45	54950	3.72	56.7	7.86	119	10.95	-76.76	1
1	9/4/11 5:35	26.45	54970	3.65	55.8	7.86	119	10.99	-76.78	1
1	9/4/11 5:40	26.44	54950	3.73	56.8	7.87	119	10.99	-77.13	1
1	9/4/11 5:45	26.44	54830	3.76	57.4	7.86	119	10.99	-77.03	1
1	9/4/11 5:50	26.44	54940	3.74	57.1	7.86	119	11	-77.03	1
1	9/4/11 5:55	26.44	54940	3.7	56.4	7.86	119	10.99	-76.97	1
1	9/4/11 6:00	26.44	54930	3.63	55.4	7.86	119	10.99	-76.98	1
1	9/4/11 6:05	26.44	54950	3.61	55.1	7.86	119	10.99	-76.7	1
1	9/4/11 6:10	26.43	54960	3.71	56.6	7.86	119	10.95	-76.66	1
1	9/4/11 6:15	26.43	54960	3.81	58.1	7.87	119	10.99	-77.12	1
1	9/4/11 6:20	26.43	54940	3.6	54.9	7.85	119	10.97	-76.44	1
1	9/4/11 6:25	26.43	54950	3.58	54.6	7.85	119	10.93	-76.45	1
1	9/4/11 6:30	26.43	54890	3.52	53.7	7.85	119	10.99	-76.4	1
1	9/4/11 6:35	26.42	54990	3.65	55.6	7.86	119	10.99	-76.73	1
1	9/4/11 6:40	26.42	54970	3.66	55.8	7.87	119	10.95	-77.2	1
1	9/4/11 6:45	26.42	55010	3.45	52.6	7.85	120	10.93	-76.2	1
1	9/4/11 6:50	26.42	54940	3.36	51.3	7.84	120	10.99	-75.75	1
1	9/4/11 6:55	26.42	54920	3.4	51.8	7.85	120	10.99	-76.24	1
1	9/4/11 7:00	26.42	54970	3.63	55.3	7.86	121	10.99	-76.95	1
1	9/4/11 7:05	26.42	54890	3.59	54.7	7.86	121	10.97	-76.54	1
1	9/4/11 7:10	26.42	54920	3.59	54.7	7.86	122	10.95	-76.64	1
1	9/4/11 7:15	26.42	54870	3.63	55.3	7.86	122	10.95	-76.8	1
1	9/4/11 7:20	26.42	54960	3.48	53.1	7.85	123	10.95	-76.37	1
1	9/4/11 7:25	26.43	54970	3.47	52.8	7.85	124	10.97	-76.35	1
1	9/4/11 7:30	26.43	54930	3.62	55.1	7.86	125	10.92	-76.75	1
1	9/4/11 7:35	26.43	55000	3.72	56.7	7.87	125	10.95	-77.42	1
1	9/4/11 7:40	26.44	54950	3.7	56.4	7.86	127	10.95	-76.93	1
1	9/4/11 7:45	26.44	54940	3.74	57	7.86	128	10.95	-77.01	1
1	9/4/11 7:50	26.45	55010	3.91	59.6	7.87	128	10.95	-77.49	1
1	9/4/11 7:55	26.46	54910	3.97	60.5	7.87	130	10.93	-77.35	1
1	9/4/11 8:00	26.47	54950	4.1	62.6	7.88	131	10.95	-77.74	1
1	9/4/11 8:05	26.48	54910	4.26	65	7.88	132	10.97	-78.03	1
1	9/4/11 8:10	26.49	55010	4.46	68.1	7.89	133	10.93	-78.72	1
1	9/4/11 8:15	26.5	54980	4.56	69.6	7.9	134	10.92	-78.83	1
1	9/4/11 8:20	26.52	54990	4.71	72	7.9	136	10.97	-78.96	1
1	9/4/11 8:25	26.53	54990	4.86	74.3	7.91	137	10.9	-79.41	1
1	9/4/11 8:30	26.55	54930	5.01	76.5	7.91	139	10.97	-79.49	1
1	9/4/11 8:35	26.56	54930	5.16	78.9	7.92	140	10.95	-80.03	1
1	9/4/11 8:40	26.58	55000	5.33	81.5	7.92	141	10.92	-80.47	1
1	9/4/11 8:45	26.6	54990	5.51	84.3	7.93	142	10.95	-80.74	1
1	9/4/11 8:50	26.62	55020	5.64	86.3	7.94	143	10.95	-81.13	1
1	9/4/11 8:55	26.65	54960	5.8	88.7	7.94	144	10.95	-81.48	1
1	9/4/11 9:00	26.67	55000	5.96	91.2	7.95	144	10.95	-81.73	1
1	9/4/11 9:05	26.69	55050	6.15	94.2	7.95	145	10.93	-82.24	1
1	9/4/11 9:10	26.72	54960	6.25	95.8	7.96	145	10.92	-82.41	1
1	9/4/11 9:15	26.74	54880	6.42	98.4	7.96	146	10.95	-82.54	1
1	9/4/11 9:20	26.76	54990	6.54	100.3	7.96	147	10.93	-82.69	1
1	9/4/11 9:25	26.78	54930	6.69	102.6	7.96	148	10.95	-82.87	1
1	9/4/11 9:30	26.8	55030	6.8	104.3	7.97	148	10.95	-83.17	1
1	9/4/11 9:35	26.83	55010	6.94	106.5	7.98	148	10.92	-83.69	1
1	9/4/11 9:40	26.87	55010	7.08	108.8	7.98	149	10.95	-83.87	1
1	9/4/11 9:45	26.88	55010	7.22	111	7.98	150	10.95	-83.8	1
1	9/4/11 9:50	26.91	54960	7.32	112.5	7.99	149	10.93	-84.17	1
1	9/4/11 9:55	26.93	55020	7.49	115.2	7.99	150	10.95	-84.36	1
1	9/4/11 10:00	26.95	55070	7.6	116.9	8	150	10.95	-84.75	1
1	9/4/11 10:05	26.98	55000	7.73	119	8	150	10.93	-84.87	1
1	9/4/11 10:10	27.01	54940	7.93	122	8	150	10.93	-85.06	1
1	9/4/11 10:15	27.03	55040	8.01	123.4	8.01	150	10.92	-85.36	1
1	9/4/11 10:20	27.05	54970	8.09	124.7	8.01	150	10.95	-85.64	1
1	9/4/11 10:25	27.07	55050	8.24	127.1	8.01	150	10.93	-85.72	1
1	9/4/11 10:30	27.1	54950	8.32	128.3	8.02	150	10.92	-86.03	1
1	9/4/11 10:35	27.12	54990	8.51	131.3	8.02	150	10.92	-86.16	1
1	9/4/11 10:40	27.13	54960	8.58	132.3	8.03	150	10.95	-86.48	1
1	9/4/11 10:45	27.17	55000	8.7	134.3	8.03	150	10.95	-86.58	1
1	9/4/11 10:50	27.19	55030	8.84	136.5	8.03	150	10.92	-86.7	1
1	9/4/11 10:55	27.22	55020	8.88	137.1	8.03	149	10.92	-87	1
1	9/4/11 11:00	27.24	55030	8.95	138.4	8.04	149	10.92	-87.26	1
1	9/4/11 11:05	27.28	55040	9.07	140.2	8.04	149	10.92	-87.32	1
1	9/4/11 11:10	27.28	54950	9.17	141.8	8.04	149	10.92	-87.37	1
1	9/4/11 11:15	27.29	55050	9.27	143.4	8.04	149	10.92	-87.57	1
1	9/4/11 11:20	27.32	54990	9.35	144.6	8.05	149	10.95	-87.69	1
1	9/4/11 11:25	27.35	55060	9.47	146.7	8.05	148	10.92	-87.72	1
1	9/4/11 11:30	27.37	55100	9.58	148.4	8.05	147	10.93	-87.86	1
1	9/4/11 11:35	27.38	55010	9.7	150.2	8.05	147	10.92	-88.02	1
1	9/4/11 11:40	27.42	55010	9.76	151.3	8.06	146	10.93	-88.23	1
1	9/4/11 11:45	27.4	54990	9.83	152.3	8.06	146	10.95	-88.26	1
1	9/4/11 11:50	27.39	55070	9.83	152.3	8.06	146	10.92	-88.39	1
1	9/4/11 11:55	27.43	55070	9.89	153.3	8.06	146	10.93	-88.47	1
1	9/4/11 12:00	27.45	54930	9.95	154.2	8.06	146	10.93	-88.49	1
1	9/4/11 12:05	27.44	55130	10.08	156.3	8.06	145	10.92	-88.58	1
1	9/4/11 12:10	27.47	55050	10.12	157	8.06	145	10.92	-88.77	1
1	9/4/11 12:15	27.45	55080	10.14	157.2	8.06	144	10.93	-88.73	1
1	9/4/11 12:20	27.46	54980	10.15	157.5	8.06	144	10.92	-88.7	1
1	9/4/11 12:25	27.45	55070	10.12	156.9	8.06	143	10.92	-88.67	1
1	9/4/11 12:30	27.49	54990	10.21	158.5	8.07	143	10.93	-88.83	1
1	9/4/11 12:35	27.49	54710	10.24	158.7	8.06	142	10.95	-88.8	1
1	9/4/11 12:40	27.5	54940	10.34	160.4	8.07	141	10.93	-88.97	1
1	9/4/11 12:45	27.52	55020	10.39	161.3	8.07	140	10.93	-89.13	1
1	9/4/11 12:50	27.52	55020	10.47	162.5	8.07	140	10.92	-89.28	1
1	9/4/11 12:55	27.52	55020	10.54	163.7	8.07	140	10.93	-89.35	1
1	9/4/11 13:00	27.54	55110	10.54	163.8	8.08	140	10.93	-89.53	1
1	9/4/11 13:05	27.54	55050	10.66	165.6	8.08	140	10.93	-89.67	1
1	9/4/11 13:10	27.58	55140	10.77	167.4	8.08	141	10.92	-89.95	1
1	9/4/11 13:15	27.55	55010	10.8	167.7	8.08	141	10.93	-89.83	1
1	9/4/11 13:20	27.55	55070	10.89	169.2	8.08	140	10.9	-90	1
1	9/4/11 13:25	27.58	55070	10.96	170.4	8.08	140	10.95	-90.12	1
1	9/4/11 13:30	27.58	55080	10.99	170.8	8.09	140	10.95	-90.2	1
1	9/4/11 13:35	27.58	55040	11.07	172.1	8.09	141	10.93	-90.35	1
1	9/4/11 13:40	27.59	55120	11.14	173.2	8.09	141	10.93	-90.38	1
1	9/4/11 13:45	27.59	55040	11.14	173.1	8.09	141	10.9	-90.42	1
1	9/4/11 13:50	27.5	55020	10.62	164.8	8.09	139	10.93	-90.16	1
1	9/4/11 13:55	27.49	55060	10.36	160.8	8.09	138	10.92	-90.26	1
1	9/4/11 14:00	27.49	54980	10.31	160	8.09	138	10.92	-90.29	1
1	9/4/11 14:05	27.53	55050	10.22	158.8	8.09	137	10.92	-90.36	1
1	9/4/11 14:10	27.53	55090	10.31	160.2	8.09	138	10.9	-90.41	1
1	9/4/11 14:15	27.55	55060	10.44	162.1	8.09	138	10.9	-90.51	1
1	9/4/11 14:20	27.55	55010	10.47	162.7	8.09	138	10.92	-90.51	1
1	9/4/11 14:25	27.55	55070	10.57	164.2	8.09	138	10.93	-90.52	1
1	9/4/11 14:30	27.55	54910	10.6	164.6	8.09	138	10.92	-90.58	1
1	9/4/11 14:35	27.05	54920	7.74	119.2	8.07	136	10.85	-89.08	1
1	9/4/11 14:40	27	54990	7.43	114.3	8.07	132	10.92	-89.16	1
1	9/4/11 14:45	26.99	54950	7.32	112.6	8.07	131	10.92	-89.33	1
1	9/4/11 14:50	26.95	54930	7.25	111.5	8.07	130	10.88	-89.26	1
1	9/4/11 14:55	26.05	20	7.91	97.6	7.84	133	10.9	-75.78	1
1	9/4/11 15:00	25.84	17.6	7.94	97.6	7.74	145	10.92	-69.81	1
1	9/4/11 15:05	25.32	16.2	8.02	97.6	7.54	158	10.93	-57.99	1
