SENS_ID	SDN	TC	COND	O2	O2satper	pHinsitu	ORP	Vbatt	VpH	COVER
1	9/6/11 13:20	27.51	54980	8.54	132.5	8.02	193	10.58	-90.03	Algae
1	9/6/11 13:25	27.54	55090	8.69	135	8.02	193	10.58	-90.18	Algae
1	9/6/11 13:30	27.57	55150	8.67	134.8	8.02	192	10.61	-90.33	Algae
1	9/6/11 13:35	27.57	55150	8.72	135.5	8.02	192	10.56	-90.26	Algae
1	9/6/11 13:40	27.63	55070	8.63	134.3	8.01	192	10.58	-89.97	Algae
1	9/6/11 13:45	27.59	54980	8.63	134.1	8.01	192	10.58	-89.85	Algae
1	9/6/11 13:50	27.59	55010	8.64	134.2	8.02	191	10.59	-90.18	Algae
1	9/6/11 13:55	27.64	55050	8.56	133.2	8.01	191	10.58	-89.81	Algae
1	9/6/11 14:00	27.64	54980	8.58	133.4	8.01	190	10.59	-90.01	Algae
1	9/6/11 14:05	27.59	55000	8.79	136.6	8.03	190	10.59	-90.65	Algae
1	9/6/11 14:10	27.6	55100	8.8	136.9	8.02	189	10.58	-90.39	Algae
1	9/6/11 14:15	27.64	54950	8.72	135.6	8.02	188	10.56	-90.16	Algae
1	9/6/11 14:20	27.64	54970	8.61	134	8.01	187	10.58	-89.95	Algae
1	9/6/11 14:25	27.69	55030	8.51	132.5	8.01	186	10.58	-89.79	Algae
1	9/6/11 14:30	27.76	54960	8.44	131.5	8.01	186	10.59	-89.56	Algae
1	9/6/11 14:35	27.84	54970	8.39	131	8.01	186	10.58	-89.86	Algae
1	9/6/11 14:40	27.87	55030	8.52	133.1	8.02	186	10.59	-90.12	Algae
1	9/6/11 14:45	27.84	55020	8.59	134	8.02	185	10.59	-90.22	Algae
1	9/6/11 14:50	27.89	54950	8.54	133.4	8.02	185	10.56	-90.16	Algae
1	9/6/11 14:55	27.88	54930	8.35	130.3	8.01	184	10.56	-89.6	Algae
1	9/6/11 15:00	27.86	55040	8.31	129.7	8.01	184	10.56	-89.8	Algae
1	9/6/11 15:05	27.87	55070	8.37	130.7	8.01	183	10.58	-89.82	Algae
1	9/6/11 15:10	27.89	55060	8.3	129.6	8	182	10.59	-89.44	Algae
1	9/6/11 15:15	27.94	54840	8.26	129	8	182	10.54	-89.21	Algae
1	9/6/11 15:20	27.95	55060	8.21	128.3	8.01	181	10.58	-89.76	Algae
1	9/6/11 15:25	27.95	55000	8.26	129.2	8.01	181	10.56	-89.81	Algae
1	9/6/11 15:30	27.92	55010	8.25	128.9	8.01	180	10.59	-89.95	Algae
1	9/6/11 15:35	27.92	55030	8.31	129.8	8.01	180	10.56	-89.66	Algae
1	9/6/11 15:40	27.95	55040	8.33	130.2	8.01	179	10.56	-89.71	Algae
1	9/6/11 15:45	27.95	55080	8.34	130.5	8.02	179	10.56	-90.1	Algae
1	9/6/11 15:50	27.93	55060	8.3	129.8	8.01	179	10.56	-89.91	Algae
1	9/6/11 15:55	27.91	55010	8.28	129.3	8.01	178	10.56	-89.87	Algae
1	9/6/11 16:00	27.9	55110	8.33	130.2	8.01	175	10.58	-89.91	Algae
1	9/6/11 16:05	27.91	54990	8.19	128	8.01	175	10.59	-89.71	Algae
1	9/6/11 16:10	27.89	55060	8.19	128	8.02	175	10.54	-90.12	Algae
1	9/6/11 16:15	27.79	55020	8.19	127.6	8.02	175	10.58	-90.06	Algae
1	9/6/11 16:20	27.79	55020	8.28	129.2	8.01	175	10.51	-89.88	Algae
1	9/6/11 16:25	27.82	55100	8.24	128.5	8.01	175	10.54	-89.87	Algae
1	9/6/11 16:30	27.85	54970	8.19	127.8	8.02	175	10.54	-90.14	Algae
1	9/6/11 16:35	27.84	55100	8.17	127.5	8.01	175	10.56	-90.02	Algae
1	9/6/11 16:40	27.82	55000	8.08	126.1	8.01	175	10.54	-89.9	Algae
1	9/6/11 16:45	27.78	54980	8.11	126.4	8.01	175	10.56	-89.81	Algae
1	9/6/11 16:50	27.77	54910	8.1	126.3	8.01	175	10.54	-89.9	Algae
1	9/6/11 16:55	27.7	54960	8.11	126.2	8.01	175	10.58	-89.87	Algae
1	9/6/11 17:00	27.75	55000	8.16	127.2	8.02	175	10.54	-90.26	Algae
1	9/6/11 17:05	27.68	54960	8.15	126.8	8.02	175	10.53	-90.17	Algae
1	9/6/11 17:10	27.58	55030	8.11	126	8.02	175	10.58	-90.14	Algae
1	9/6/11 17:15	27.57	55000	8	124.3	8.01	175	10.54	-89.82	Algae
1	9/6/11 17:20	27.57	54980	7.98	124	8.01	175	10.56	-89.81	Algae
1	9/6/11 17:25	27.55	55000	7.92	123	8.01	175	10.58	-89.83	Algae
1	9/6/11 17:30	27.5	55050	7.85	121.8	8.01	175	10.54	-89.97	Algae
1	9/6/11 17:35	27.45	55080	7.83	121.4	8	175	10.56	-89.4	Algae
1	9/6/11 17:40	27.41	54990	7.68	119	8.01	174	10.53	-89.44	Algae
1	9/6/11 17:45	27.35	54970	7.53	116.6	8	174	10.53	-89.11	Algae
1	9/6/11 17:50	27.32	55010	7.5	116.1	8	174	10.54	-89.4	Algae
1	9/6/11 17:55	27.29	54930	7.34	113.6	8	174	10.56	-88.92	Algae
1	9/6/11 18:00	27.22	54900	7.17	110.7	7.99	174	10.51	-88.7	Algae
1	9/6/11 18:05	27.2	55000	6.97	107.7	7.98	174	10.51	-88.09	Algae
1	9/6/11 18:10	27.15	54990	6.83	105.4	7.98	174	10.54	-87.88	Algae
1	9/6/11 18:15	27.13	55040	6.73	103.9	7.98	174	10.51	-87.86	Algae
1	9/6/11 18:20	27.08	54930	6.56	101.2	7.97	173	10.53	-87.32	Algae
1	9/6/11 18:25	27.03	54970	6.44	99.2	7.97	173	10.53	-87.16	Algae
1	9/6/11 18:30	27.01	54950	6.35	97.7	7.97	172	10.53	-87.16	Algae
1	9/6/11 18:35	26.98	55020	6.2	95.4	7.95	172	10.53	-86.5	Algae
1	9/6/11 18:40	26.96	54960	5.96	91.7	7.95	172	10.51	-86.25	Algae
1	9/6/11 18:45	26.95	54970	5.82	89.5	7.94	172	10.54	-85.9	Algae
1	9/6/11 18:50	26.93	54930	5.74	88.3	7.94	171	10.51	-85.76	Algae
1	9/6/11 18:55	26.91	54960	5.57	85.6	7.94	171	10.51	-85.55	Algae
1	9/6/11 19:00	26.91	54970	5.42	83.3	7.93	170	10.53	-85.03	Algae
1	9/6/11 19:05	26.9	55030	5.32	81.7	7.92	170	10.51	-84.9	Algae
1	9/6/11 19:10	26.89	55080	5.26	80.8	7.93	169	10.51	-84.93	Algae
1	9/6/11 19:15	26.91	54970	5.18	79.6	7.92	169	10.53	-84.84	Algae
1	9/6/11 19:20	26.92	54880	5.12	78.6	7.92	168	10.51	-84.74	Algae
1	9/6/11 19:25	26.92	54940	5.13	78.9	7.92	167	10.51	-84.71	Algae
1	9/6/11 19:30	26.93	54970	5.2	79.9	7.92	167	10.49	-84.92	Algae
1	9/6/11 19:35	26.93	54980	5.15	79.2	7.92	166	10.51	-84.69	Algae
1	9/6/11 19:40	26.94	55030	5.06	77.8	7.92	166	10.53	-84.58	Algae
1	9/6/11 19:45	26.95	54970	5.05	77.6	7.92	166	10.49	-84.51	Algae
1	9/6/11 19:50	26.95	55080	5.2	80.1	7.93	166	10.53	-85.19	Algae
1	9/6/11 19:55	26.96	55050	5.52	85	7.94	166	10.49	-85.63	Algae
1	9/6/11 20:00	26.97	55070	5.48	84.4	7.94	167	10.51	-85.71	Algae
1	9/6/11 20:05	26.98	55010	5.61	86.4	7.94	167	10.48	-85.69	Algae
1	9/6/11 20:10	27	55210	5.55	85.5	7.93	168	10.51	-85.47	Algae
1	9/6/11 20:15	27.01	54950	5.67	87.2	7.94	168	10.49	-85.67	Algae
1	9/6/11 20:20	27.01	55030	5.53	85.2	7.92	168	10.51	-84.78	Algae
1	9/6/11 20:25	27.02	54980	5.39	83	7.92	168	10.49	-84.84	Algae
1	9/6/11 20:30	27.02	54990	5.32	81.9	7.92	168	10.39	-84.42	Algae
1	9/6/11 20:35	27.02	55040	5.33	82.2	7.92	168	10.49	-84.75	Algae
1	9/6/11 20:40	27.02	55020	5.33	82.1	7.92	168	10.49	-84.43	Algae
1	9/6/11 20:45	27.02	55110	5.23	80.5	7.91	168	10.49	-84.27	Algae
1	9/6/11 20:50	27.03	54980	5.17	79.5	7.91	167	10.46	-84.18	Algae
1	9/6/11 20:55	27.03	55020	5.16	79.6	7.91	167	10.49	-84.17	Algae
1	9/6/11 21:00	27.04	55050	5.15	79.3	7.91	167	10.48	-83.97	Algae
1	9/6/11 21:05	27.03	54950	5.1	78.6	7.9	167	10.49	-83.81	Algae
1	9/6/11 21:10	27.03	55010	5.02	77.4	7.9	166	10.51	-83.73	Algae
1	9/6/11 21:15	27.03	55040	4.97	76.6	7.9	166	10.48	-83.59	Algae
1	9/6/11 21:20	27.03	54990	4.91	75.7	7.9	165	10.48	-83.41	Algae
1	9/6/11 21:25	27.03	55130	4.88	75.2	7.9	164	10.49	-83.36	Algae
1	9/6/11 21:30	27.03	55020	4.88	75.2	7.9	164	10.48	-83.31	Algae
1	9/6/11 21:35	27.03	55040	4.84	74.6	7.89	164	10.48	-83.18	Algae
1	9/6/11 21:40	27.02	55070	4.76	73.4	7.89	163	10.46	-82.98	Algae
1	9/6/11 21:45	27.03	55080	4.72	72.8	7.89	163	10.48	-82.93	Algae
1	9/6/11 21:50	27.02	55020	4.71	72.6	7.89	163	10.44	-82.95	Algae
1	9/6/11 21:55	27.02	55100	4.63	71.3	7.88	162	10.46	-82.62	Algae
1	9/6/11 22:00	27.01	55070	4.64	71.5	7.89	162	10.46	-82.75	Algae
1	9/6/11 22:05	27.01	54950	4.57	70.3	7.88	161	10.48	-82.38	Algae
1	9/6/11 22:10	27.01	54950	4.47	68.8	7.88	161	10.46	-82.36	Algae
1	9/6/11 22:15	27	55090	4.53	69.8	7.88	160	10.48	-82.47	Algae
1	9/6/11 22:20	26.98	55040	4.53	69.8	7.88	160	10.48	-82.47	Algae
1	9/6/11 22:25	26.98	55040	4.54	69.9	7.88	159	10.48	-82.45	Algae
1	9/6/11 22:30	26.95	55010	4.46	68.6	7.87	159	10.48	-82.1	Algae
1	9/6/11 22:35	26.94	54960	4.46	68.7	7.88	159	10.44	-82.44	Algae
1	9/6/11 22:40	26.93	54990	4.47	68.8	7.88	158	10.44	-82.27	Algae
1	9/6/11 22:45	26.91	54980	4.47	68.7	7.87	158	10.44	-82.12	Algae
1	9/6/11 22:50	26.89	55020	4.49	69	7.88	158	10.46	-82.31	Algae
1	9/6/11 22:55	26.88	55000	4.51	69.3	7.88	158	10.48	-82.19	Algae
1	9/6/11 23:00	26.87	54980	4.5	69.1	7.88	157	10.44	-82.31	Algae
1	9/6/11 23:05	26.86	55050	4.46	68.5	7.88	157	10.46	-82.23	Algae
1	9/6/11 23:10	26.87	54960	4.51	69.3	7.88	157	10.46	-82.16	Algae
1	9/6/11 23:15	26.86	55060	4.52	69.5	7.88	157	10.42	-82.26	Algae
1	9/6/11 23:20	26.85	54980	4.53	69.6	7.87	157	10.42	-82.08	Algae
1	9/6/11 23:25	26.85	55070	4.48	68.8	7.87	157	10.44	-82.04	Algae
1	9/6/11 23:30	26.85	54980	4.39	67.4	7.87	156	10.46	-81.77	Algae
1	9/6/11 23:35	26.85	54940	4.33	66.5	7.87	156	10.48	-81.82	Algae
1	9/6/11 23:40	26.85	55050	4.28	65.8	7.86	156	10.48	-81.39	Algae
1	9/6/11 23:45	26.84	55030	4.37	67.1	7.87	156	10.48	-82.03	Algae
1	9/6/11 23:50	26.84	54940	4.41	67.7	7.87	156	10.42	-81.87	Algae
1	9/6/11 23:55	26.83	55060	4.43	68	7.87	156	10.46	-82.07	Algae
1	9/7/11 0:00	26.83	54940	0	0	7.86	156	10.31	-81.44	Algae
1	9/7/11 0:05	26.83	54890	4.47	68.7	7.87	156	10.44	-82.05	Algae
1	9/7/11 0:10	26.83	54960	4.49	68.9	7.87	155	10.42	-81.74	Algae
1	9/7/11 0:15	26.82	55030	4.46	68.4	7.87	155	10.41	-82.04	Algae
1	9/7/11 0:20	26.81	54990	4.43	68	7.87	155	10.32	-81.85	Algae
1	9/7/11 0:25	26.81	54960	4.47	68.6	7.87	155	10.44	-81.67	Algae
1	9/7/11 0:30	26.81	54940	4.37	67	7.87	155	10.44	-81.73	Algae
1	9/7/11 0:35	26.8	55070	4.45	68.4	7.87	155	10.41	-81.97	Algae
1	9/7/11 0:40	26.8	54910	4.35	66.7	7.87	155	10.44	-81.61	Algae
1	9/7/11 0:45	26.8	55030	4.37	67	7.86	155	10.41	-81.45	Algae
1	9/7/11 0:50	26.79	55050	4.35	66.7	7.86	155	10.44	-81.44	Algae
1	9/7/11 0:55	26.79	54950	4.38	67.1	7.87	155	10.41	-81.71	Algae
1	9/7/11 1:00	26.77	54940	4.33	66.5	7.87	154	10.41	-81.65	Algae
1	9/7/11 1:05	26.77	54970	4.38	67.1	7.86	154	10.41	-81.47	Algae
1	9/7/11 1:10	26.75	55040	4.42	67.8	7.87	154	10.42	-81.71	Algae
1	9/7/11 1:15	26.74	54900	4.38	67.2	7.86	154	10.44	-81.53	Algae
1	9/7/11 1:20	26.73	54950	4.33	66.4	7.86	154	10.39	-81.34	Algae
1	9/7/11 1:25	26.7	54930	4.41	67.5	7.87	154	10.44	-81.6	Algae
1	9/7/11 1:30	26.69	55040	4.42	67.7	7.87	154	10.41	-81.67	Algae
1	9/7/11 1:35	26.68	55060	4.44	68	7.86	154	10.41	-81.56	Algae
1	9/7/11 1:40	26.67	54910	4.39	67.2	7.86	154	10.39	-81.49	Algae
1	9/7/11 1:45	26.67	55020	4.44	68	7.86	154	10.42	-81.48	Algae
1	9/7/11 1:50	26.68	54950	4.38	67	7.86	154	10.39	-81.44	Algae
1	9/7/11 1:55	26.68	55010	4.31	66	7.86	154	10.42	-81.46	Algae
1	9/7/11 2:00	26.7	55010	4.42	67.8	7.87	154	10.41	-81.75	Algae
1	9/7/11 2:05	26.71	54940	4.51	69.1	7.87	155	10.39	-81.88	Algae
1	9/7/11 2:10	26.72	54890	4.54	69.6	7.87	156	10.42	-81.93	Algae
1	9/7/11 2:15	26.74	54980	4.55	69.8	7.87	156	10.39	-81.96	Algae
1	9/7/11 2:20	26.74	54960	4.58	70.2	7.87	156	10.42	-81.97	Algae
1	9/7/11 2:25	26.75	54940	4.63	70.9	7.87	156	10.42	-82.08	Algae
1	9/7/11 2:30	26.76	54910	4.63	70.9	7.87	157	10.42	-82.13	Algae
1	9/7/11 2:35	26.76	55010	4.58	70.2	7.87	157	10.42	-81.96	Algae
1	9/7/11 2:40	26.76	54990	4.64	71.1	7.87	157	10.39	-82.06	Algae
1	9/7/11 2:45	26.75	54950	4.5	69	7.87	157	10.42	-81.6	Algae
1	9/7/11 2:50	26.74	54970	4.38	67.2	7.86	156	10.39	-81.47	Algae
1	9/7/11 2:55	26.74	54900	4.45	68.2	7.87	156	10.39	-81.65	Algae
1	9/7/11 3:00	26.72	54960	4.47	68.5	7.87	156	10.37	-81.7	Algae
1	9/7/11 3:05	26.7	54980	4.48	68.6	7.87	156	10.41	-81.6	Algae
1	9/7/11 3:10	26.7	54950	4.5	68.9	7.86	156	10.39	-81.54	Algae
1	9/7/11 3:15	26.67	54990	4.48	68.7	7.86	156	10.37	-81.5	Algae
1	9/7/11 3:20	26.65	54910	4.44	67.9	7.87	155	10.31	-81.57	Algae
1	9/7/11 3:25	26.63	54970	4.46	68.2	7.87	155	10.41	-81.6	Algae
1	9/7/11 3:30	26.62	54870	4.48	68.5	7.87	155	10.41	-81.65	Algae
1	9/7/11 3:35	26.6	54910	4.52	69	7.87	155	10.39	-81.71	Algae
1	9/7/11 3:40	26.59	54970	4.48	68.6	7.87	155	10.37	-81.56	Algae
1	9/7/11 3:45	26.59	54910	4.43	67.7	7.86	154	10.39	-81.35	Algae
1	9/7/11 3:50	26.58	54890	4.45	68	7.86	154	10.41	-81.49	Algae
1	9/7/11 3:55	26.57	55010	4.4	67.2	7.86	154	10.39	-81.3	Algae
1	9/7/11 4:00	26.57	54900	4.4	67.2	7.86	154	10.36	-81.38	Algae
1	9/7/11 4:05	26.55	54830	4.41	67.4	7.86	154	10.37	-81.43	Algae
1	9/7/11 4:10	26.55	55050	4.45	68	7.87	154	10.41	-81.81	Algae
1	9/7/11 4:15	26.55	54940	4.49	68.6	7.86	154	10.37	-81.53	Algae
1	9/7/11 4:20	26.54	54940	4.52	69	7.87	154	10.39	-81.57	Algae
1	9/7/11 4:25	26.54	54920	4.53	69.2	7.87	154	10.39	-81.65	Algae
1	9/7/11 4:30	26.52	55050	4.56	69.7	7.87	154	10.37	-81.68	Algae
1	9/7/11 4:35	26.52	54920	4.5	68.7	7.86	154	10.39	-81.48	Algae
1	9/7/11 4:40	26.52	55100	4.43	67.6	7.86	154	10.39	-81.33	Algae
1	9/7/11 4:45	26.51	54940	4.47	68.2	7.86	153	10.36	-81.34	Algae
1	9/7/11 4:50	26.5	54930	4.45	68	7.86	153	10.41	-81.39	Algae
1	9/7/11 4:55	26.5	54920	4.43	67.7	7.86	153	10.39	-81.39	Algae
1	9/7/11 5:00	26.5	54960	4.49	68.6	7.86	153	10.39	-81.51	Algae
1	9/7/11 5:05	26.48	54890	4.48	68.4	7.86	154	10.39	-81.51	Algae
1	9/7/11 5:10	26.48	54950	4.47	68.2	7.86	154	10.39	-81.39	Algae
1	9/7/11 5:15	26.46	55000	4.49	68.6	7.87	154	10.37	-81.66	Algae
1	9/7/11 5:20	26.46	55040	4.52	69	7.87	154	10.36	-81.54	Algae
1	9/7/11 5:25	26.45	54940	4.57	69.6	7.87	154	10.39	-81.58	Algae
1	9/7/11 5:30	26.44	54960	4.56	69.5	7.87	154	10.36	-81.54	Algae
1	9/7/11 5:35	26.44	54900	4.51	68.8	7.86	155	10.39	-81.4	Algae
1	9/7/11 5:40	26.43	54900	4.49	68.5	7.86	154	10.39	-81.48	Algae
1	9/7/11 5:45	26.43	55000	4.47	68.1	7.86	155	10.39	-81.28	Algae
1	9/7/11 5:50	26.42	54940	4.5	68.6	7.86	155	10.36	-81.38	Algae
1	9/7/11 5:55	26.42	55000	4.42	67.4	7.86	155	10.39	-81.13	Algae
1	9/7/11 6:00	26.42	54910	4.42	67.4	7.86	154	10.34	-81.27	Algae
1	9/7/11 6:05	26.41	54920	4.39	66.9	7.86	154	10.34	-81.14	Algae
1	9/7/11 6:10	26.41	55030	4.34	66.2	7.86	154	10.34	-81.05	Algae
1	9/7/11 6:15	26.4	55020	4.36	66.4	7.86	154	10.37	-81.23	Algae
1	9/7/11 6:20	26.4	54970	4.37	66.7	7.86	154	10.37	-81.16	Algae
1	9/7/11 6:25	26.4	54970	4.38	66.8	7.86	153	10.36	-81.21	Algae
1	9/7/11 6:30	26.4	55000	4.4	67	7.86	153	10.36	-81.28	Algae
1	9/7/11 6:35	26.39	54950	4.36	66.4	7.86	153	10.34	-81.34	Algae
1	9/7/11 6:40	26.39	54970	4.29	65.3	7.86	153	10.34	-81.12	Algae
1	9/7/11 6:45	26.39	54960	4.27	65.1	7.85	153	10.34	-80.97	Algae
1	9/7/11 6:50	26.39	54960	4.35	66.2	7.86	153	10.37	-81.22	Algae
1	9/7/11 6:55	26.39	54910	4.41	67.2	7.86	153	10.34	-81.26	Algae
1	9/7/11 7:00	26.4	54970	4.38	66.8	7.86	153	10.34	-81.17	Algae
1	9/7/11 7:05	26.4	54960	4.41	67.3	7.86	154	10.37	-81.36	Algae
1	9/7/11 7:10	26.4	54960	4.4	67.1	7.86	154	10.34	-81.28	Algae
1	9/7/11 7:15	26.41	54980	4.39	66.9	7.86	154	10.37	-81.16	Algae
1	9/7/11 7:20	26.41	54920	4.43	67.5	7.87	155	10.34	-81.72	Algae
1	9/7/11 7:25	26.42	55070	4.46	68.1	7.87	155	10.36	-81.59	Algae
1	9/7/11 7:30	26.41	54970	4.55	69.4	7.87	155	10.32	-81.76	Algae
1	9/7/11 7:35	26.43	54830	4.58	69.8	7.87	156	10.37	-82.06	Algae
1	9/7/11 7:40	26.43	54910	4.65	70.9	7.87	156	10.34	-81.95	Algae
1	9/7/11 7:45	26.44	54990	4.71	71.8	7.88	156	10.37	-82.26	Algae
1	9/7/11 7:50	26.44	54970	4.74	72.4	7.88	157	10.34	-82.21	Algae
1	9/7/11 7:55	26.46	54950	4.86	74.2	7.88	157	10.36	-82.53	Algae
1	9/7/11 8:00	26.48	54870	4.88	74.5	7.88	157	10.37	-82.48	Algae
1	9/7/11 8:05	26.5	54980	4.96	75.7	7.89	157	10.34	-82.75	Algae
1	9/7/11 8:10	26.52	54910	5	76.4	7.89	157	10.37	-82.83	Algae
1	9/7/11 8:15	26.53	54920	5.12	78.2	7.89	158	10.32	-83.17	Algae
1	9/7/11 8:20	26.54	54910	5.18	79.1	7.9	158	10.34	-83.28	Algae
1	9/7/11 8:25	26.58	54990	5.31	81.1	7.9	158	10.32	-83.75	Algae
1	9/7/11 8:30	26.59	54900	5.4	82.6	7.91	158	10.32	-83.76	Algae
1	9/7/11 8:35	26.64	54970	5.46	83.6	7.91	158	10.36	-83.97	Algae
1	9/7/11 8:40	26.66	54870	5.6	85.7	7.92	158	10.36	-84.59	Algae
1	9/7/11 8:45	26.66	54890	5.7	87.3	7.92	158	10.22	-84.63	Algae
1	9/7/11 8:50	26.7	54830	5.82	89.1	7.93	158	10.34	-84.88	Algae
1	9/7/11 8:55	26.72	54850	5.9	90.3	7.93	158	10.32	-85	Algae
1	9/7/11 9:00	26.71	54920	5.99	91.7	7.93	159	10.36	-85.28	Algae
1	9/7/11 9:05	26.71	55000	6.13	94	7.94	159	10.34	-85.47	Algae
1	9/7/11 9:10	26.72	55010	6.23	95.5	7.94	159	10.32	-85.72	Algae
1	9/7/11 9:15	26.81	54910	6.32	97	7.94	159	10.34	-85.95	Algae
1	9/7/11 9:20	26.79	54890	6.43	98.5	7.95	159	10.36	-86.14	Algae
1	9/7/11 9:25	26.81	54920	6.55	100.5	7.95	159	10.34	-86.52	Algae
1	9/7/11 9:30	26.83	54990	6.65	102	7.96	159	10.36	-86.57	Algae
1	9/7/11 9:35	26.85	54820	6.74	103.4	7.96	159	10.32	-86.77	Algae
1	9/7/11 9:40	26.91	54920	6.83	104.9	7.96	159	10.36	-87.12	Algae
1	9/7/11 9:45	26.92	54930	6.94	106.7	7.97	159	10.36	-87.17	Algae
1	9/7/11 9:50	26.97	55030	7.03	108.1	7.97	159	10.34	-87.46	Algae
1	9/7/11 9:55	27.01	54980	7.1	109.3	7.97	159	10.37	-87.69	Algae
1	9/7/11 10:00	27.05	54920	7.23	111.3	7.98	159	10.36	-87.96	Algae
1	9/7/11 10:05	27.07	54910	7.29	112.3	7.98	159	10.32	-87.94	Algae
1	9/7/11 10:10	27.09	54890	7.37	113.6	7.98	159	10.37	-88.01	Algae
1	9/7/11 10:15	27.12	54880	7.42	114.4	7.99	159	10.32	-88.33	Algae
1	9/7/11 10:20	27.16	55030	7.51	116	7.99	160	10.32	-88.39	Algae
1	9/7/11 10:25	27.17	54970	7.54	116.4	7.99	159	10.36	-88.54	Algae
1	9/7/11 10:30	27.2	54860	7.63	117.8	7.99	159	10.32	-88.47	Algae
1	9/7/11 10:35	27.23	54980	7.62	117.7	7.99	159	10.36	-88.5	Algae
1	9/7/11 10:40	27.22	55030	7.65	118.2	7.99	159	10.36	-88.62	Algae
1	9/7/11 10:45	27.23	54980	7.74	119.6	8	159	10.34	-88.95	Algae
1	9/7/11 10:50	27.29	54840	7.82	120.8	8	159	10.31	-89.38	Algae
1	9/7/11 10:55	27.35	54880	7.89	122.1	8.01	159	10.31	-89.41	Algae
1	9/7/11 11:00	27.3	54850	7.96	123	8.01	159	10.36	-89.49	Algae
1	9/7/11 11:05	27.35	54890	7.99	123.6	8	159	10.31	-89.36	Algae
1	9/7/11 11:10	27.36	55070	8.02	124.2	8.01	159	10.34	-89.57	Algae
1	9/7/11 11:15	27.42	55000	7.99	123.9	8.01	159	10.31	-89.44	Algae
1	9/7/11 11:20	27.42	54980	8.05	124.7	8.01	159	10.36	-89.52	Algae
1	9/7/11 11:25	27.4	55000	7.96	123.4	8.01	159	10.32	-89.55	Algae
1	9/7/11 11:30	27.42	54900	8.11	125.7	8.01	159	10.34	-89.9	Algae
1	9/7/11 11:35	27.47	54920	8.18	126.8	8.01	159	10.32	-89.88	Algae
1	9/7/11 11:40	27.43	55000	8.24	127.8	8.01	159	10.34	-89.94	Algae
1	9/7/11 11:45	27.45	54750	8.31	128.7	8.02	159	10.32	-90.03	Algae
1	9/7/11 11:50	27.45	54910	8.37	129.8	8.02	159	10.32	-90.22	Algae
1	9/7/11 11:55	27.47	55060	8.39	130.2	8.02	159	10.31	-90.24	Algae
1	9/7/11 12:00	27.48	54960	8.38	130	8.02	159	10.32	-90.17	Algae
1	9/7/11 12:05	27.5	55030	8.44	131.1	8.02	159	10.32	-90.28	Algae
1	9/7/11 12:10	27.48	54930	8.48	131.5	8.02	159	10.32	-90.31	Algae
1	9/7/11 12:15	27.51	54940	8.52	132.2	8.02	159	10.34	-90.44	Algae
1	9/7/11 12:20	27.55	54910	8.57	133.1	8.03	159	10.36	-90.65	Algae
1	9/7/11 12:25	27.56	55030	8.64	134.3	8.03	159	10.32	-90.74	Algae
1	9/7/11 12:30	27.54	54980	8.61	133.6	8.03	159	10.22	-90.63	Algae
1	9/7/11 12:35	27.54	55020	8.66	134.5	8.03	159	10.31	-90.62	Algae
1	9/7/11 12:40	27.56	55080	8.67	134.7	8.02	160	10.32	-90.42	Algae
1	9/7/11 12:45	27.56	54950	8.57	133.1	8.02	160	10.32	-90.43	Algae
1	9/7/11 12:50	27.56	54900	8.63	134	8.02	160	10.32	-90.47	Algae
1	9/7/11 12:55	27.59	55090	8.63	134.2	8.02	160	10.31	-90.48	Algae
1	9/7/11 13:00	27.59	54990	8.62	133.9	8.02	160	10.34	-90.41	Algae
1	9/7/11 13:05	27.6	55040	8.69	135.1	8.03	160	10.34	-90.7	Algae
1	9/7/11 13:10	27.56	55080	8.72	135.6	8.03	160	10.32	-90.56	Algae
1	9/7/11 13:15	27.6	55080	8.71	135.4	8.02	160	10.34	-90.52	Algae
1	9/7/11 13:20	27.63	55050	8.61	133.9	8.02	160	10.32	-90.38	Algae
1	9/7/11 13:25	27.62	55100	8.66	134.7	8.02	160	10.32	-90.53	Algae
1	9/7/11 13:30	27.63	55010	8.68	135	8.03	160	10.34	-90.78	Algae
1	9/7/11 13:35	27.65	54990	8.65	134.6	8.03	159	10.32	-90.66	Algae
1	9/7/11 13:40	27.6	55030	8.8	136.8	8.04	159	10.34	-91.37	Algae
1	9/7/11 13:45	27.57	55100	8.95	139.1	8.03	159	10.34	-91.01	Algae
1	9/7/11 13:50	27.54	55120	8.86	137.6	8.03	158	10.31	-90.69	Algae
1	9/7/11 13:55	27.63	55000	8.75	136	8.03	159	10.34	-90.69	Algae
1	9/7/11 14:00	27.61	55260	8.76	136.3	8.03	159	10.27	-90.89	Algae
1	9/7/11 14:05	27.64	55090	8.79	136.8	8.03	159	10.34	-90.88	Algae
1	9/7/11 14:10	27.58	55080	8.82	137.1	8.03	159	10.34	-90.75	Algae
1	9/7/11 14:15	27.17	54980	7.27	112.2	7.98	161	10.27	-88.15	Algae
1	9/7/11 14:20	27.17	55060	7.35	113.4	7.99	160	10.29	-88.63	Algae
1	9/7/11 14:25	27.16	54980	7.27	112.2	7.99	161	10.31	-88.47	Algae
1	9/7/11 14:30	27.16	54990	7.27	112.3	7.99	161	10.29	-88.47	Algae
1	9/7/11 14:35	27.12	55030	7.24	111.7	7.98	161	10.31	-88.14	Algae
1	9/7/11 14:40	27.15	55100	7.2	111.1	7.96	161	10.31	-86.79	Algae
