SENS_ID	SDN	TC	COND	O2	O2satper	pHinsitu	ORP	Vbatt	VpH	COVER
4	9/15/11 13:40	27.05	57980	6.75	108.3	8.01	244	12.06	-79.46	Ambient
4	9/15/11 13:45	27.06	58020	6.73	108	8.01	244	12.04	-79.52	Ambient
4	9/15/11 13:50	27.02	57870	6.69	107.2	8.01	244	12.06	-79.38	Ambient
4	9/15/11 13:55	27.02	57890	6.69	107.1	8.01	244	12.04	-79.5	Ambient
4	9/15/11 14:00	27	57960	6.69	107.2	8.01	245	12.04	-79.47	Ambient
4	9/15/11 14:05	27	57990	6.69	107.3	8.01	245	12.04	-79.45	Ambient
4	9/15/11 14:10	27.01	57940	6.7	107.4	8.01	245	12.04	-79.51	Ambient
4	9/15/11 14:15	26.99	58070	6.68	107.1	8.01	245	12.04	-79.49	Ambient
4	9/15/11 14:20	26.99	57950	6.59	105.5	8.01	245	12.04	-79.31	Ambient
4	9/15/11 14:25	27	57880	6.65	106.5	8.01	245	12.02	-79.33	Ambient
4	9/15/11 14:30	27.06	58100	6.65	106.8	8.01	245	12.04	-79.48	Ambient
4	9/15/11 14:35	27.06	58020	6.63	106.3	8	245	12.02	-79.24	Ambient
4	9/15/11 14:40	27.12	58010	6.64	106.6	8.01	244	12	-79.39	Ambient
4	9/15/11 14:45	27.13	57830	6.65	106.7	8	244	12.02	-79.22	Ambient
4	9/15/11 14:50	27.16	58120	6.72	108	8.01	244	12	-79.45	Ambient
4	9/15/11 14:55	27.19	57860	6.7	107.6	8.01	243	12.04	-79.41	Ambient
4	9/15/11 15:00	27.2	57930	6.71	107.9	8.01	243	12	-79.32	Ambient
4	9/15/11 15:05	27.24	57960	6.73	108.3	8.01	243	12.02	-79.38	Ambient
4	9/15/11 15:10	27.24	57780	6.77	108.9	8.01	243	12	-79.37	Ambient
4	9/15/11 15:15	27.26	57970	6.76	108.8	8.01	243	12.02	-79.46	Ambient
4	9/15/11 15:20	27.3	57870	6.76	108.9	8.01	244	12	-79.46	Ambient
4	9/15/11 15:25	27.35	57940	6.77	109.1	8.01	244	11.97	-79.34	Ambient
4	9/15/11 15:30	27.43	57800	6.8	109.6	8.01	244	12	-79.42	Ambient
4	9/15/11 15:35	27.45	57820	6.81	109.9	8.01	244	12.02	-79.51	Ambient
4	9/15/11 15:40	27.49	58070	6.77	109.5	8.01	245	11.99	-79.39	Ambient
4	9/15/11 15:45	27.52	58170	6.77	109.5	8.01	245	12	-79.4	Ambient
4	9/15/11 15:50	27.52	58050	6.79	109.8	8	245	12	-79.25	Ambient
4	9/15/11 15:55	27.56	58050	6.82	110.2	8	245	11.99	-79.38	Ambient
4	9/15/11 16:00	27.52	58100	6.82	110.3	8	245	11.99	-79.33	Ambient
4	9/15/11 16:05	27.5	58120	6.75	109.1	8	246	11.99	-79.37	Ambient
4	9/15/11 16:10	27.49	57960	6.78	109.5	8	246	12	-79.33	Ambient
4	9/15/11 16:15	27.47	58060	6.74	108.9	8.01	247	11.99	-79.35	Ambient
4	9/15/11 16:20	27.45	57910	6.7	108.2	8	248	11.99	-79.29	Ambient
4	9/15/11 16:25	27.44	57930	6.69	108	8	248	11.99	-79.32	Ambient
4	9/15/11 16:30	27.42	57970	6.67	107.6	8	249	11.97	-79.29	Ambient
4	9/15/11 16:35	27.41	57930	6.64	107.1	8.01	250	11.99	-79.35	Ambient
4	9/15/11 16:40	27.38	58020	6.62	106.7	8	250	11.99	-79.32	Ambient
4	9/15/11 16:45	27.36	58050	6.6	106.5	8	251	12	-79.29	Ambient
4	9/15/11 16:50	27.33	58020	6.54	105.3	8	251	11.99	-79.12	Ambient
4	9/15/11 16:55	27.31	57960	6.5	104.7	8	251	11.99	-79.13	Ambient
4	9/15/11 17:00	27.31	57930	6.45	103.8	8	251	11.99	-79.17	Ambient
4	9/15/11 17:05	27.3	57810	6.38	102.7	8	251	11.99	-79.04	Ambient
4	9/15/11 17:10	27.31	57900	6.33	101.9	8	252	11.99	-79	Ambient
4	9/15/11 17:15	27.31	58110	6.26	100.8	8	251	11.99	-78.76	Ambient
4	9/15/11 17:20	27.32	57970	6.18	99.5	7.99	251	11.99	-78.6	Ambient
4	9/15/11 17:25	27.31	57950	6.14	98.9	7.99	251	11.97	-78.55	Ambient
4	9/15/11 17:30	27.31	57890	6.12	98.6	7.99	252	11.95	-78.52	Ambient
4	9/15/11 17:35	27.3	57950	6.09	98.1	7.99	252	11.97	-78.46	Ambient
4	9/15/11 17:40	27.29	58010	6.08	98	7.99	252	11.95	-78.43	Ambient
4	9/15/11 17:45	27.27	57860	6.07	97.7	7.99	252	11.95	-78.41	Ambient
4	9/15/11 17:50	27.28	57850	6.07	97.7	7.99	253	11.97	-78.38	Ambient
4	9/15/11 17:55	27.27	57840	6.05	97.4	7.99	253	11.97	-78.3	Ambient
4	9/15/11 18:00	27.27	58000	6.04	97.2	7.99	253	11.95	-78.23	Ambient
4	9/15/11 18:05	27.24	58100	6.02	97	7.99	253	11.97	-78.19	Ambient
4	9/15/11 18:10	27.22	58020	6.01	96.7	7.99	253	11.94	-78.23	Ambient
4	9/15/11 18:15	27.2	58060	6	96.4	7.99	253	11.97	-78.24	Ambient
4	9/15/11 18:20	27.18	57970	6	96.4	7.99	253	11.95	-78.23	Ambient
4	9/15/11 18:25	27.16	57990	5.98	96.1	7.99	254	11.95	-78.18	Ambient
4	9/15/11 18:30	27.15	58030	5.93	95.3	7.99	254	11.95	-78.1	Ambient
4	9/15/11 18:35	27.15	57860	5.9	94.7	7.99	254	11.95	-78.01	Ambient
4	9/15/11 18:40	27.14	57900	5.85	94	7.99	254	11.94	-77.93	Ambient
4	9/15/11 18:45	27.13	58120	5.79	93.1	7.98	253	11.94	-77.8	Ambient
4	9/15/11 18:50	27.14	57920	5.76	92.5	7.98	253	11.95	-77.67	Ambient
4	9/15/11 18:55	27.13	58060	5.69	91.5	7.98	253	11.95	-77.58	Ambient
4	9/15/11 19:00	27.14	58040	5.65	90.8	7.98	253	11.95	-77.42	Ambient
4	9/15/11 19:05	27.13	58100	5.6	89.9	7.98	253	11.94	-77.23	Ambient
4	9/15/11 19:10	27.13	57950	5.54	88.9	7.97	253	11.92	-77.1	Ambient
4	9/15/11 19:15	27.12	57910	5.48	88	7.97	253	11.94	-76.87	Ambient
4	9/15/11 19:20	27.1	57930	5.44	87.3	7.97	253	11.94	-76.78	Ambient
4	9/15/11 19:25	27.1	58090	5.4	86.7	7.97	253	11.94	-76.69	Ambient
4	9/15/11 19:30	27.08	57820	5.39	86.5	7.97	253	11.9	-76.6	Ambient
4	9/15/11 19:35	27.08	57930	5.37	86.2	7.97	253	11.95	-76.5	Ambient
4	9/15/11 19:40	27.08	58130	5.33	85.5	7.96	253	11.94	-76.38	Ambient
4	9/15/11 19:45	27.07	58000	5.33	85.6	7.96	253	11.92	-76.39	Ambient
4	9/15/11 19:50	27.07	57840	5.32	85.2	7.96	253	11.92	-76.26	Ambient
4	9/15/11 19:55	27.06	57930	5.32	85.3	7.96	253	11.92	-76.24	Ambient
4	9/15/11 20:00	27.06	57990	5.3	85.1	7.96	253	11.92	-76.18	Ambient
4	9/15/11 20:05	27.05	58020	5.3	85.1	7.96	253	11.92	-76.1	Ambient
4	9/15/11 20:10	27.05	58110	5.32	85.4	7.96	253	11.9	-76.21	Ambient
4	9/15/11 20:15	27.06	57970	5.33	85.6	7.96	253	11.92	-76.11	Ambient
4	9/15/11 20:20	27.06	57960	5.32	85.4	7.96	253	11.9	-76.08	Ambient
4	9/15/11 20:25	27.07	58110	5.32	85.3	7.96	253	11.9	-76.1	Ambient
4	9/15/11 20:30	27.08	58000	5.35	85.9	7.96	253	11.9	-76.21	Ambient
4	9/15/11 20:35	27.08	58000	5.39	86.5	7.96	254	11.9	-76.24	Ambient
4	9/15/11 20:40	27.08	58000	5.38	86.3	7.96	254	11.89	-76.21	Ambient
4	9/15/11 20:45	27.06	58100	5.41	86.9	7.96	254	11.9	-76.37	Ambient
4	9/15/11 20:50	27.04	58050	5.43	87.2	7.97	254	11.9	-76.48	Ambient
4	9/15/11 20:55	27.03	57800	5.44	87.2	7.97	255	11.9	-76.41	Ambient
4	9/15/11 21:00	27.01	58040	5.43	87.1	7.96	255	11.89	-76.34	Ambient
4	9/15/11 21:05	26.98	58110	5.4	86.6	7.96	255	11.9	-76.25	Ambient
4	9/15/11 21:10	26.96	57970	5.41	86.7	7.96	255	11.9	-76.24	Ambient
4	9/15/11 21:15	26.94	58000	5.39	86.3	7.96	255	11.9	-76.12	Ambient
4	9/15/11 21:20	26.92	57950	5.39	86.3	7.96	254	11.9	-76.11	Ambient
4	9/15/11 21:25	26.89	58080	5.38	86.1	7.96	254	11.9	-76.07	Ambient
4	9/15/11 21:30	26.88	57880	5.38	86	7.96	255	11.89	-76	Ambient
4	9/15/11 21:35	26.86	57910	5.35	85.6	7.96	255	11.9	-75.96	Ambient
4	9/15/11 21:40	26.84	58050	5.33	85.3	7.96	254	11.89	-75.9	Ambient
4	9/15/11 21:45	26.84	58100	5.32	85	7.96	254	11.83	-75.78	Ambient
4	9/15/11 21:50	26.83	57920	5.31	84.9	7.96	254	11.9	-75.72	Ambient
4	9/15/11 21:55	26.81	57970	5.31	84.8	7.96	254	11.9	-75.72	Ambient
4	9/15/11 22:00	26.81	57800	5.28	84.2	7.95	253	11.89	-75.62	Ambient
4	9/15/11 22:05	26.81	57860	5.29	84.4	7.96	253	11.87	-75.67	Ambient
4	9/15/11 22:10	26.81	57980	5.3	84.7	7.96	253	11.87	-75.69	Ambient
4	9/15/11 22:15	26.81	57890	5.3	84.7	7.96	253	11.87	-75.75	Ambient
4	9/15/11 22:20	26.81	57940	5.29	84.4	7.95	252	11.87	-75.65	Ambient
4	9/15/11 22:25	26.81	58070	5.29	84.6	7.96	252	11.87	-75.66	Ambient
4	9/15/11 22:30	26.81	57880	5.28	84.4	7.96	252	11.87	-75.64	Ambient
4	9/15/11 22:35	26.81	57900	5.28	84.4	7.96	251	11.87	-75.71	Ambient
4	9/15/11 22:40	26.81	58020	5.3	84.7	7.96	252	11.85	-75.69	Ambient
4	9/15/11 22:45	26.81	57790	5.33	85	7.96	252	11.85	-75.79	Ambient
4	9/15/11 22:50	26.82	57920	5.35	85.5	7.96	252	11.85	-75.86	Ambient
4	9/15/11 22:55	26.83	58150	5.37	85.9	7.96	252	11.85	-75.99	Ambient
4	9/15/11 23:00	26.83	57760	5.36	85.6	7.96	252	11.87	-75.92	Ambient
4	9/15/11 23:05	26.84	58100	5.38	86	7.96	252	11.85	-76.02	Ambient
4	9/15/11 23:10	26.85	58020	5.4	86.3	7.96	252	11.87	-76.07	Ambient
4	9/15/11 23:15	26.86	57950	5.44	87	7.96	252	11.87	-76.26	Ambient
4	9/15/11 23:20	26.87	57910	5.45	87.2	7.97	253	11.85	-76.38	Ambient
4	9/15/11 23:25	26.87	57900	5.44	87	7.96	253	11.87	-76.33	Ambient
4	9/15/11 23:30	26.87	57960	5.43	86.8	7.96	253	11.87	-76.21	Ambient
4	9/15/11 23:35	26.85	58080	5.42	86.7	7.96	253	11.85	-76.12	Ambient
4	9/15/11 23:40	26.84	57890	5.37	85.8	7.96	253	11.87	-75.96	Ambient
4	9/15/11 23:45	26.84	57940	5.32	85	7.96	253	11.83	-75.87	Ambient
4	9/15/11 23:50	26.83	58020	5.32	85	7.96	252	11.87	-75.87	Ambient
4	9/15/11 23:55	26.84	58010	5.31	84.9	7.96	252	11.78	-75.89	Ambient
4	9/16/11 0:00	26.85	57960	5.34	85.4	7.96	253	11.85	-76.01	Ambient
4	9/16/11 0:05	26.86	57950	5.35	85.5	7.96	253	11.83	-76.07	Ambient
4	9/16/11 0:10	26.87	57930	5.35	85.6	7.96	253	11.83	-76.13	Ambient
4	9/16/11 0:15	26.88	57950	5.36	85.7	7.96	253	11.82	-76.12	Ambient
4	9/16/11 0:20	26.88	57990	5.4	86.3	7.96	253	11.83	-76.29	Ambient
4	9/16/11 0:25	26.87	57920	5.42	86.6	7.96	253	11.85	-76.3	Ambient
4	9/16/11 0:30	26.88	57950	5.45	87.2	7.97	254	11.83	-76.5	Ambient
4	9/16/11 0:35	26.89	57910	5.46	87.4	7.97	254	11.83	-76.42	Ambient
4	9/16/11 0:40	26.92	57820	5.51	88.1	7.97	254	11.8	-76.55	Ambient
4	9/16/11 0:45	26.95	58010	5.46	87.5	7.97	254	11.82	-76.51	Ambient
4	9/16/11 0:50	26.96	57920	5.45	87.3	7.97	254	11.85	-76.47	Ambient
4	9/16/11 0:55	26.96	57960	5.43	86.9	7.96	254	11.77	-76.34	Ambient
4	9/16/11 1:00	26.98	58110	5.43	87.1	7.97	253	11.83	-76.47	Ambient
4	9/16/11 1:05	26.98	58070	5.41	86.8	7.96	253	11.83	-76.39	Ambient
4	9/16/11 1:10	26.98	57890	5.43	87	7.97	253	11.82	-76.43	Ambient
4	9/16/11 1:15	26.98	58160	5.43	87.1	7.97	254	11.82	-76.42	Ambient
4	9/16/11 1:20	26.98	57950	5.45	87.3	7.97	254	11.83	-76.51	Ambient
4	9/16/11 1:25	26.98	57970	5.43	87	7.97	254	11.8	-76.48	Ambient
4	9/16/11 1:30	26.97	57950	5.43	86.9	7.97	254	11.82	-76.43	Ambient
4	9/16/11 1:35	26.96	57810	5.44	87	7.97	254	11.82	-76.43	Ambient
4	9/16/11 1:40	26.96	58020	5.44	87.1	7.96	254	11.8	-76.37	Ambient
4	9/16/11 1:45	26.95	57880	5.46	87.4	7.97	254	11.82	-76.43	Ambient
4	9/16/11 1:50	26.94	58020	5.46	87.5	7.97	254	11.82	-76.44	Ambient
4	9/16/11 1:55	26.94	58010	5.45	87.3	7.96	254	11.8	-76.29	Ambient
4	9/16/11 2:00	26.93	58050	5.44	87.1	7.96	253	11.82	-76.25	Ambient
4	9/16/11 2:05	26.93	57990	5.42	86.8	7.96	253	11.82	-76.22	Ambient
4	9/16/11 2:10	26.93	57890	5.41	86.6	7.96	253	11.82	-76.24	Ambient
4	9/16/11 2:15	26.93	58020	5.41	86.7	7.96	253	11.8	-76.27	Ambient
4	9/16/11 2:20	26.92	58020	5.41	86.7	7.96	253	11.8	-76.24	Ambient
4	9/16/11 2:25	26.92	57790	5.42	86.7	7.96	253	11.8	-76.18	Ambient
4	9/16/11 2:30	26.92	58010	5.42	86.7	7.96	253	11.82	-76.2	Ambient
4	9/16/11 2:35	26.92	57990	5.42	86.8	7.96	253	11.8	-76.17	Ambient
4	9/16/11 2:40	26.92	57940	5.43	86.9	7.96	253	11.8	-76.17	Ambient
4	9/16/11 2:45	26.92	57970	5.4	86.4	7.96	253	11.78	-76.13	Ambient
4	9/16/11 2:50	26.91	58030	5.41	86.6	7.96	253	11.82	-76.19	Ambient
4	9/16/11 2:55	26.9	57800	5.43	86.8	7.96	253	11.78	-76.1	Ambient
4	9/16/11 3:00	26.89	58070	5.42	86.8	7.96	253	11.8	-76.12	Ambient
4	9/16/11 3:05	26.89	57910	5.44	87.1	7.96	253	11.78	-76.17	Ambient
4	9/16/11 3:10	26.89	58000	5.49	87.8	7.96	253	11.78	-76.29	Ambient
4	9/16/11 3:15	26.89	57900	5.48	87.7	7.97	253	11.78	-76.36	Ambient
4	9/16/11 3:20	26.89	57920	5.49	87.7	7.96	253	11.78	-76.32	Ambient
4	9/16/11 3:25	26.89	57840	5.47	87.5	7.96	253	11.8	-76.32	Ambient
4	9/16/11 3:30	26.89	57990	5.47	87.6	7.96	253	11.8	-76.32	Ambient
4	9/16/11 3:35	26.89	57900	5.46	87.4	7.96	253	11.8	-76.28	Ambient
4	9/16/11 3:40	26.89	57910	5.43	86.9	7.96	253	11.78	-76.13	Ambient
4	9/16/11 3:45	26.89	58110	5.42	86.7	7.96	253	11.78	-76.11	Ambient
4	9/16/11 3:50	26.88	57830	5.39	86.1	7.96	253	11.8	-76	Ambient
4	9/16/11 3:55	26.86	57950	5.4	86.4	7.96	253	11.8	-76.04	Ambient
4	9/16/11 4:00	26.85	58140	5.4	86.4	7.96	253	11.77	-76	Ambient
4	9/16/11 4:05	26.83	57890	5.41	86.4	7.96	253	11.77	-76.07	Ambient
4	9/16/11 4:10	26.82	57860	5.41	86.4	7.96	252	11.77	-76.02	Ambient
4	9/16/11 4:15	26.81	57800	5.4	86.2	7.96	252	11.78	-75.97	Ambient
4	9/16/11 4:20	26.8	57820	5.41	86.4	7.96	253	11.77	-76.01	Ambient
4	9/16/11 4:25	26.79	57920	5.41	86.3	7.96	253	11.8	-75.97	Ambient
4	9/16/11 4:30	26.78	57920	5.41	86.3	7.96	253	11.75	-76.02	Ambient
4	9/16/11 4:35	26.78	57920	5.41	86.3	7.96	252	11.75	-76.06	Ambient
4	9/16/11 4:40	26.78	57820	5.39	86	7.96	252	11.75	-75.96	Ambient
4	9/16/11 4:45	26.77	57980	5.4	86.2	7.96	252	11.75	-76.03	Ambient
4	9/16/11 4:50	26.76	57970	5.38	85.9	7.96	252	11.75	-75.96	Ambient
4	9/16/11 4:55	26.76	57900	5.37	85.7	7.96	252	11.75	-75.85	Ambient
4	9/16/11 5:00	26.75	58000	5.34	85.2	7.96	252	11.78	-75.76	Ambient
4	9/16/11 5:05	26.75	57960	5.29	84.5	7.96	251	11.75	-75.61	Ambient
4	9/16/11 5:10	26.74	57870	5.27	84	7.95	251	11.77	-75.5	Ambient
4	9/16/11 5:15	26.74	58000	5.24	83.7	7.95	251	11.75	-75.35	Ambient
4	9/16/11 5:20	26.73	57990	5.23	83.4	7.95	250	11.77	-75.23	Ambient
4	9/16/11 5:25	26.72	57900	5.22	83.2	7.95	250	11.73	-75.19	Ambient
4	9/16/11 5:30	26.71	57810	0	0	7.95	250	11.77	-75.08	Ambient
4	9/16/11 5:35	26.71	57800	5.24	83.5	7.95	250	11.75	-75.33	Ambient
4	9/16/11 5:40	26.71	57900	5.28	84.3	7.95	250	11.73	-75.45	Ambient
4	9/16/11 5:45	26.71	57890	5.28	84.3	7.95	250	11.75	-75.35	Ambient
4	9/16/11 5:50	26.71	57890	5.29	84.3	7.95	250	11.77	-75.32	Ambient
4	9/16/11 5:55	26.71	58030	5.26	83.9	7.95	250	11.68	-75.32	Ambient
4	9/16/11 6:00	26.71	57930	5.27	84	7.95	250	11.75	-75.27	Ambient
4	9/16/11 6:05	26.71	57730	5.28	84.2	7.95	250	11.75	-75.21	Ambient
4	9/16/11 6:10	26.7	57920	5.22	83.3	7.95	250	11.75	-75.05	Ambient
4	9/16/11 6:15	26.7	57900	5.2	82.8	7.95	249	11.73	-74.96	Ambient
4	9/16/11 6:20	26.7	57840	5.18	82.5	7.95	249	11.66	-74.9	Ambient
4	9/16/11 6:25	26.69	57980	5.2	82.9	7.95	249	11.73	-75.02	Ambient
4	9/16/11 6:30	26.68	57850	5.2	82.9	7.95	249	11.75	-75.03	Ambient
4	9/16/11 6:35	26.68	57940	5.21	83	7.95	249	11.73	-75.14	Ambient
4	9/16/11 6:40	26.68	57920	5.2	82.8	7.95	249	11.73	-75.15	Ambient
4	9/16/11 6:45	26.67	57840	5.2	82.9	7.95	249	11.73	-75.13	Ambient
4	9/16/11 6:50	26.67	57970	5.19	82.7	7.95	249	11.75	-75.01	Ambient
4	9/16/11 6:55	26.66	57950	5.19	82.7	7.95	249	11.73	-75.05	Ambient
4	9/16/11 7:00	26.66	58030	5.17	82.5	7.95	249	11.72	-74.97	Ambient
4	9/16/11 7:05	26.66	57910	5.19	82.6	7.95	249	11.73	-75.01	Ambient
4	9/16/11 7:10	26.65	57900	5.2	82.8	7.95	248	11.73	-75.03	Ambient
4	9/16/11 7:15	26.65	57770	5.21	82.9	7.95	248	11.7	-75.1	Ambient
4	9/16/11 7:20	26.66	57940	5.23	83.4	7.95	248	11.73	-75.22	Ambient
4	9/16/11 7:25	26.66	57820	5.25	83.6	7.95	247	11.72	-75.23	Ambient
4	9/16/11 7:30	26.66	57900	5.28	84.2	7.95	247	11.72	-75.25	Ambient
4	9/16/11 7:35	26.67	57870	5.3	84.4	7.95	246	11.73	-75.27	Ambient
4	9/16/11 7:40	26.68	57940	5.29	84.3	7.95	246	11.73	-75.3	Ambient
4	9/16/11 7:45	26.67	57980	5.32	84.8	7.95	246	11.73	-75.37	Ambient
4	9/16/11 7:50	26.7	58010	5.38	85.7	7.95	245	11.72	-75.53	Ambient
4	9/16/11 7:55	26.71	57910	5.45	86.8	7.96	245	11.73	-75.81	Ambient
4	9/16/11 8:00	26.73	57930	5.52	88.1	7.96	244	11.72	-76.09	Ambient
4	9/16/11 8:05	26.73	57930	5.6	89.3	7.96	244	11.72	-76.22	Ambient
4	9/16/11 8:10	26.76	57960	5.67	90.5	7.97	244	11.72	-76.51	Ambient
4	9/16/11 8:15	26.77	57920	5.74	91.7	7.97	243	11.73	-76.65	Ambient
4	9/16/11 8:20	26.8	57760	5.8	92.5	7.97	243	11.72	-76.78	Ambient
4	9/16/11 8:25	26.82	57970	5.86	93.6	7.97	243	11.72	-76.91	Ambient
4	9/16/11 8:30	26.84	57910	5.91	94.4	7.98	243	11.7	-77.08	Ambient
4	9/16/11 8:35	26.86	57960	5.96	95.3	7.98	243	11.72	-77.19	Ambient
4	9/16/11 8:40	26.88	57920	6.01	96.1	7.98	243	11.7	-77.3	Ambient
4	9/16/11 8:45	26.91	57920	6.06	96.9	7.98	242	11.72	-77.6	Ambient
4	9/16/11 8:50	26.91	57830	6.11	97.8	7.98	242	11.68	-77.67	Ambient
4	9/16/11 8:55	26.93	58000	6.15	98.5	7.98	242	11.72	-77.73	Ambient
4	9/16/11 9:00	26.97	58040	6.24	99.9	7.99	242	11.7	-77.88	Ambient
4	9/16/11 9:05	27	58000	6.27	100.5	7.99	242	11.72	-78.02	Ambient
4	9/16/11 9:10	27.02	57830	6.33	101.4	7.99	242	11.72	-78.06	Ambient
4	9/16/11 9:15	27.05	57940	6.34	101.7	7.99	242	11.7	-78.13	Ambient
4	9/16/11 9:20	27.06	57930	6.41	102.8	7.99	242	11.68	-78.25	Ambient
4	9/16/11 9:25	27.1	58030	6.45	103.5	7.99	242	11.72	-78.36	Ambient
4	9/16/11 9:30	27.13	58040	6.5	104.3	7.99	242	11.7	-78.44	Ambient
4	9/16/11 9:35	27.12	58000	6.55	105.2	7.99	242	11.72	-78.44	Ambient
4	9/16/11 9:40	27.14	57990	6.59	105.8	7.99	241	11.72	-78.48	Ambient
4	9/16/11 9:45	27.18	58050	6.6	106.1	8	241	11.7	-78.6	Ambient
4	9/16/11 9:50	27.19	57990	6.65	107	8	241	11.7	-78.54	Ambient
4	9/16/11 9:55	27.22	58100	6.69	107.7	8	241	11.68	-78.76	Ambient
4	9/16/11 10:00	27.22	57970	6.72	108.1	8	241	11.7	-78.61	Ambient
4	9/16/11 10:05	27.26	57900	6.73	108.2	8	240	11.7	-78.91	Ambient
4	9/16/11 10:10	27.22	57900	6.75	108.5	8	241	11.7	-78.65	Ambient
4	9/16/11 10:15	27.24	57780	6.75	108.5	8	242	11.7	-78.74	Ambient
4	9/16/11 10:20	27.23	58110	6.76	108.9	8	243	11.7	-78.81	Ambient
4	9/16/11 10:25	27.24	57890	6.77	108.9	8	243	11.7	-78.84	Ambient
4	9/16/11 10:30	27.29	57880	6.83	109.9	8	242	11.68	-79	Ambient
4	9/16/11 10:35	27.27	57970	6.88	110.7	8	242	11.7	-79.04	Ambient
4	9/16/11 10:40	27.28	58020	6.87	110.6	8	242	11.7	-78.93	Ambient
4	9/16/11 10:45	27.27	57950	6.87	110.5	8	242	11.68	-78.92	Ambient
4	9/16/11 10:50	27.27	57930	6.88	110.8	8	243	11.7	-79.08	Ambient
4	9/16/11 10:55	27.26	57970	6.89	110.9	8	244	11.7	-79.15	Ambient
4	9/16/11 11:00	27.27	58010	6.93	111.5	8	243	11.66	-79.26	Ambient
4	9/16/11 11:05	27.26	57940	6.98	112.2	8	242	11.66	-79.17	Ambient
4	9/16/11 11:10	27.28	57910	6.93	111.6	8.01	241	11.66	-79.29	Ambient
4	9/16/11 11:15	27.3	57850	6.98	112.4	8.01	240	11.68	-79.49	Ambient
4	9/16/11 11:20	27.27	58020	6.99	112.5	8.01	239	11.66	-79.29	Ambient
4	9/16/11 11:25	27.24	57890	6.94	111.6	8	239	11.66	-79.2	Ambient
4	9/16/11 11:30	27.22	57870	6.9	110.9	8	240	11.66	-79.08	Ambient
4	9/16/11 11:35	27.23	58030	6.87	110.5	8	240	11.66	-79.2	Ambient
4	9/16/11 11:40	27.25	58030	6.86	110.4	8.01	240	11.68	-79.31	Ambient
4	9/16/11 11:45	27.24	58130	6.93	111.5	8	239	11.68	-79.24	Ambient
4	9/16/11 11:50	27.29	57870	6.98	112.4	8.01	238	11.66	-79.44	Ambient
4	9/16/11 11:55	27.31	58000	6.99	112.7	8.01	238	11.68	-79.39	Ambient
4	9/16/11 12:00	27.29	57850	6.98	112.3	8	238	11.66	-79.12	Ambient
4	9/16/11 12:05	27.31	58010	7.03	113.2	8.01	239	11.66	-79.48	Ambient
4	9/16/11 12:10	27.34	58000	6.99	112.6	8	239	11.68	-79.27	Ambient
4	9/16/11 12:15	27.35	58060	6.94	111.9	8.01	239	11.66	-79.36	Ambient
4	9/16/11 12:20	27.37	58060	7.06	113.8	8.01	239	11.65	-79.5	Ambient
4	9/16/11 12:25	27.38	57890	7.08	114.2	8.01	238	11.66	-79.41	Ambient
4	9/16/11 12:30	27.39	58060	7.04	113.6	8.01	239	11.66	-79.36	Ambient
4	9/16/11 12:35	27.38	57920	7.02	113.1	8.01	239	11.66	-79.42	Ambient
4	9/16/11 12:40	27.38	58070	7.01	113	8.01	240	11.66	-79.34	Ambient
4	9/16/11 12:45	27.36	57860	6.95	111.9	8	240	11.66	-79.22	Ambient
4	9/16/11 12:50	27.36	58000	6.97	112.4	8.01	241	11.68	-79.41	Ambient
4	9/16/11 12:55	27.38	57990	7.01	113.1	8.01	241	11.66	-79.54	Ambient
4	9/16/11 13:00	27.37	57940	7.02	113.2	8.01	241	11.66	-79.53	Ambient
4	9/16/11 13:05	27.37	58080	7.01	113.1	8.01	240	11.66	-79.59	Ambient
4	9/16/11 13:10	27.36	57970	7.02	113.2	8.01	239	11.65	-79.49	Ambient
4	9/16/11 13:15	27.36	57960	7.02	113.1	8.01	239	11.66	-79.54	Ambient
4	9/16/11 13:20	27.36	58010	7	112.9	8	239	11.65	-79.28	Ambient
4	9/16/11 13:25	27.37	58000	6.98	112.5	8.01	239	11.66	-79.49	Ambient
4	9/16/11 13:30	27.36	57860	6.95	112	8.01	238	11.65	-79.4	Ambient
4	9/16/11 13:35	27.37	57910	6.99	112.6	8.01	238	11.66	-79.53	Ambient
4	9/16/11 13:40	27.38	57920	6.98	112.5	8.01	239	11.63	-79.43	Ambient
4	9/16/11 13:45	27.37	58000	6.98	112.5	8.01	239	11.66	-79.45	Ambient
4	9/16/11 13:50	27.41	58010	6.98	112.6	8.01	240	11.65	-79.59	Ambient
4	9/16/11 13:55	27.44	57950	7.01	113.1	8.01	240	11.65	-79.64	Ambient
4	9/16/11 14:00	27.45	58010	7.06	113.9	8.01	240	11.66	-79.78	Ambient
4	9/16/11 14:05	27.48	57970	7.08	114.3	8.01	240	11.65	-79.81	Ambient
4	9/16/11 14:10	27.51	57970	7.16	115.7	8.01	240	11.65	-79.99	Ambient
4	9/16/11 14:15	27.55	57970	7.21	116.6	8.02	240	11.65	-80.12	Ambient
4	9/16/11 14:20	27.55	57990	7.2	116.5	8.01	240	11.65	-79.89	Ambient
4	9/16/11 14:25	27.57	57960	7.2	116.4	8.02	240	11.63	-80.09	Ambient
4	9/16/11 14:30	27.54	57830	7.14	115.4	8.02	241	11.65	-80.07	Ambient
4	9/16/11 14:35	27.52	58090	7.08	114.5	8.01	242	11.65	-80.04	Ambient
