SENS_ID	SDN	O2	O2satper	TC	VpH	pHinsitu	COND	PSAL	ORP	Vbatt
1	5/19/15 7:25	5.73	88	26.48	-70.37	8.24	56300	37.38	71	9.2
1	5/19/15 7:26	5.73	87.9	26.48	-70.46	8.24	56260	37.35	71	9.22
1	5/19/15 7:27	5.74	88	26.48	-70.4	8.24	56260	37.34	71	9.24
1	5/19/15 7:28	5.75	88.2	26.48	-70.55	8.24	56160	37.27	71	9.25
1	5/19/15 7:29	5.76	88.3	26.49	-70.5	8.24	56240	37.33	71	9.25
1	5/19/15 7:30	5.77	88.5	26.5	-70.57	8.24	56300	37.38	71	9.24
1	5/19/15 7:31	5.8	89	26.5	-70.73	8.24	56220	37.32	71	9.25
1	5/19/15 7:32	5.82	89.3	26.5	-70.79	8.24	56300	37.37	71	9.24
1	5/19/15 7:33	5.81	89.2	26.5	-70.84	8.24	56230	37.32	71	9.22
1	5/19/15 7:34	5.81	89.1	26.5	-70.75	8.24	56150	37.27	71	9.22
1	5/19/15 7:35	5.83	89.6	26.51	-70.75	8.24	56300	37.38	71	9.22
1	5/19/15 7:36	5.85	89.7	26.51	-70.84	8.24	56220	37.31	71	9.25
1	5/19/15 7:37	5.87	90.1	26.51	-70.87	8.24	56200	37.3	71	9.24
1	5/19/15 7:38	5.87	90.1	26.51	-70.89	8.24	56220	37.31	71	9.24
1	5/19/15 7:39	5.87	90.1	26.51	-70.92	8.24	56210	37.3	71	9.24
1	5/19/15 7:40	5.88	90.3	26.51	-71	8.24	56340	37.41	71	9.22
1	5/19/15 7:41	5.91	90.8	26.51	-70.98	8.24	56260	37.35	71	9.24
1	5/19/15 7:42	5.92	90.9	26.51	-71.04	8.24	56300	37.38	71	9.2
1	5/19/15 7:43	5.94	91.2	26.51	-71.13	8.24	56310	37.38	71	9.2
1	5/19/15 7:44	5.96	91.5	26.52	-70.95	8.24	56180	37.28	71	9.22
1	5/19/15 7:45	5.98	91.9	26.52	-71.04	8.24	56330	37.39	71	9.24
1	5/19/15 7:46	5.98	91.8	26.53	-70.98	8.24	56210	37.31	71	9.22
1	5/19/15 7:47	5.99	92	26.53	-70.98	8.24	56270	37.35	71	9.22
1	5/19/15 7:48	5.97	91.7	26.53	-71.04	8.24	56140	37.26	71	9.2
1	5/19/15 7:49	6	92.2	26.53	-71.12	8.24	56230	37.32	71	9.22
1	5/19/15 7:50	6.02	92.4	26.54	-70.93	8.24	56130	37.25	71	9.22
1	5/19/15 7:51	6.02	92.4	26.54	-70.99	8.24	56130	37.25	71	9.2
1	5/19/15 7:52	6.02	92.4	26.54	-70.99	8.24	56120	37.24	71	9.17
1	5/19/15 7:53	6.02	92.4	26.54	-71.06	8.24	56050	37.19	71	9.22
1	5/19/15 7:54	6.03	92.6	26.54	-71.2	8.24	56230	37.32	71	9.2
1	5/19/15 7:55	6.05	92.9	26.54	-71.36	8.24	56200	37.3	71	9.2
1	5/19/15 7:56	6.08	93.3	26.54	-71.4	8.24	56190	37.29	71	9.18
1	5/19/15 7:57	6.06	93	26.55	-71.4	8.24	56200	37.3	71	9.2
1	5/19/15 7:58	6.08	93.4	26.55	-71.29	8.24	56140	37.25	71	9.2
1	5/19/15 7:59	6.08	93.3	26.55	-71.43	8.24	56090	37.21	71	9.22
1	5/19/15 8:00	6.1	93.6	26.56	-71.41	8.24	56110	37.23	71	9.2
1	5/19/15 8:01	6.12	94	26.56	-71.5	8.24	56150	37.26	71	9.18
1	5/19/15 8:02	6.14	94.2	26.56	-71.34	8.24	56180	37.28	71	9.22
1	5/19/15 8:03	6.12	94	26.56	-71.32	8.24	56240	37.33	71	9.22
1	5/19/15 8:04	6.13	94.2	26.56	-71.33	8.24	56240	37.33	71	9.17
1	5/19/15 8:05	6.12	94	26.56	-71.31	8.24	56220	37.31	71	9.18
1	5/19/15 8:06	6.13	94.1	26.56	-71.49	8.24	56150	37.26	71	9.2
1	5/19/15 8:07	6.16	94.6	26.57	-71.44	8.24	56040	37.18	71	9.2
1	5/19/15 8:08	6.19	95	26.57	-71.43	8.24	56070	37.2	71	9.18
1	5/19/15 8:09	6.19	95.1	26.57	-71.57	8.24	56100	37.23	71	9.15
1	5/19/15 8:10	6.2	95.2	26.57	-71.58	8.24	56080	37.21	71	9.18
1	5/19/15 8:11	6.21	95.4	26.58	-71.6	8.24	56080	37.21	71	9.18
1	5/19/15 8:12	6.21	95.3	26.58	-71.62	8.24	56140	37.25	71	9.2
1	5/19/15 8:13	6.22	95.6	26.58	-71.59	8.24	56240	37.32	71	9.17
1	5/19/15 8:14	6.21	95.4	26.58	-71.55	8.24	56150	37.26	71	9.15
1	5/19/15 8:15	6.21	95.4	26.58	-71.41	8.24	55970	37.12	71	9.18
1	5/19/15 8:16	6.28	96.4	26.58	-71.69	8.24	56090	37.21	71	9.17
1	5/19/15 8:17	6.23	95.6	26.59	-71.43	8.24	55920	37.08	71	9.18
1	5/19/15 8:18	6.27	96.2	26.59	-71.46	8.24	55970	37.13	71	9.17
1	5/19/15 8:19	6.26	96.2	26.59	-71.57	8.24	56060	37.2	71	9.03
1	5/19/15 8:20	6.32	97	26.59	-71.88	8.25	55980	37.14	71	9.17
1	5/19/15 8:21	6.32	97.1	26.59	-71.82	8.24	56040	37.18	71	9.18
1	5/19/15 8:22	6.33	97.3	26.6	-71.79	8.24	56100	37.22	71	9.17
1	5/19/15 8:23	6.36	97.7	26.6	-72.02	8.25	56000	37.15	71	9.18
1	5/19/15 8:24	6.36	97.7	26.6	-71.87	8.24	56110	37.23	71	9.13
1	5/19/15 8:25	6.36	97.7	26.59	-69.96	8.24	55920	37.09	72	9.1
1	5/19/15 8:26	6.37	97.9	26.62	-69.76	8.24	55980	37.13	72	9.13
1	5/19/15 8:27	6.39	98.1	26.58	-69.6	8.24	56030	37.17	72	9.18
1	5/19/15 8:28	6.39	98	26.48	-69.51	8.24	56100	37.23	72	9.17
1	5/19/15 8:29	6.42	98.2	26.39	-69.43	8.24	56050	37.19	72	9.13
1	5/19/15 8:30	6.41	98	26.31	-69.35	8.24	56130	37.25	72	9.15
1	5/19/15 8:31	6.41	97.8	26.26	-69.27	8.24	56000	37.15	72	9.13
1	5/19/15 8:32	6.38	97.4	26.21	-69.19	8.24	55980	37.14	72	9.17
1	5/19/15 8:33	6.36	97	26.16	-69.1	8.24	56070	37.21	72	9.15
1	5/19/15 8:34	6.33	96.5	26.12	-69.02	8.24	56070	37.21	72	9.13
1	5/19/15 8:35	6.33	96.4	26.08	-68.97	8.24	56040	37.19	72	9.12
1	5/19/15 8:36	6.29	95.8	26.05	-68.88	8.25	55990	37.15	72	9.13
1	5/19/15 8:37	6.28	95.5	26.02	-68.81	8.25	55980	37.15	72	9.17
1	5/19/15 8:38	6.26	95.1	25.99	-68.74	8.25	55960	37.14	72	9.15
1	5/19/15 8:39	6.24	94.8	25.97	-68.64	8.25	55970	37.14	72	9.13
1	5/19/15 8:40	6.23	94.6	25.94	-68.53	8.25	55980	37.15	72	9.12
1	5/19/15 8:41	6.2	94.1	25.92	-68.46	8.25	55900	37.09	72	9.15
1	5/19/15 8:42	6.18	93.7	25.91	-68.38	8.25	55900	37.09	72	9.13
1	5/19/15 8:43	6.17	93.7	25.89	-68.31	8.25	55990	37.15	72	9.12
1	5/19/15 8:44	6.15	93.3	25.87	-68.2	8.25	55910	37.1	72	9.15
1	5/19/15 8:45	6.13	93	25.86	-68.12	8.25	56010	37.18	72	9.12
1	5/19/15 8:46	6.12	92.8	25.85	-68.09	8.25	55880	37.08	72	9.13
1	5/19/15 8:47	6.1	92.4	25.83	-68	8.25	55800	37.02	72	9.1
1	5/19/15 8:48	6.09	92.2	25.81	-67.95	8.25	55890	37.08	72	9.13
1	5/19/15 8:49	6.08	92.1	25.76	-67.87	8.25	55900	37.09	72	9.13
1	5/19/15 8:50	6.08	91.9	25.71	-67.86	8.25	55900	37.1	72	9.12
1	5/19/15 8:51	6.08	91.9	25.66	-67.85	8.25	55960	37.14	72	9.12
1	5/19/15 8:52	6.06	91.6	25.61	-67.79	8.25	55930	37.12	72	9.1
1	5/19/15 8:53	6.06	91.4	25.56	-67.74	8.25	55920	37.11	72	9.1
1	5/19/15 8:54	6.05	91.3	25.51	-67.72	8.25	55920	37.12	72	9.08
1	5/19/15 8:55	6.06	91.3	25.45	-67.67	8.25	55950	37.14	72	9.08
1	5/19/15 8:56	6.04	91	25.41	-67.6	8.25	55850	37.06	72	9.12
1	5/19/15 8:57	6.04	90.8	25.38	-67.55	8.25	55820	37.05	72	9.1
1	5/19/15 8:58	6.03	90.7	25.36	-67.51	8.25	55880	37.09	72	9.12
1	5/19/15 8:59	6.04	90.8	25.34	-67.47	8.25	55860	37.08	72	9.08
1	5/19/15 9:00	6.04	90.8	25.33	-67.4	8.25	55880	37.09	72	9.07
1	5/19/15 9:01	6.03	90.6	25.32	-67.34	8.25	55840	37.06	72	9.07
1	5/19/15 9:02	6.04	90.7	25.3	-67.31	8.25	55800	37.03	72	9.08
1	5/19/15 9:03	6.04	90.7	25.29	-67.27	8.25	55720	36.97	72	9.12
1	5/19/15 9:04	6.04	90.8	25.29	-67.22	8.25	55860	37.08	72	9.07
1	5/19/15 9:05	6.04	90.7	25.28	-67.15	8.25	55770	37.01	72	9.07
1	5/19/15 9:06	6.07	91.1	25.28	-67.12	8.25	55770	37.01	72	9.05
1	5/19/15 9:07	6.07	91.2	25.27	-67.07	8.25	55790	37.02	72	9.07
1	5/19/15 9:08	6.07	91.2	25.27	-67.04	8.25	55810	37.04	72	9.08
1	5/19/15 9:09	6.09	91.4	25.28	-66.96	8.25	55820	37.05	72	9.05
1	5/19/15 9:10	6.09	91.4	25.27	-66.94	8.25	55750	36.99	72	9.07
1	5/19/15 9:11	6.12	91.8	25.25	-66.89	8.25	55860	37.08	72	9.08
1	5/19/15 9:12	6.13	91.9	25.22	-66.84	8.25	55820	37.05	72	9.08
1	5/19/15 9:13	6.14	92	25.19	-66.83	8.25	55740	36.99	72	9.07
1	5/19/15 9:14	6.15	92.1	25.15	-66.8	8.25	55790	37.03	72	9.05
1	5/19/15 9:15	6.15	92.1	25.12	-66.8	8.25	55930	37.13	72	9.05
1	5/19/15 9:16	6.16	92.2	25.08	-66.75	8.25	55890	37.1	72	9.03
1	5/19/15 9:17	6.17	92.3	25.05	-66.73	8.25	55890	37.1	72	9
1	5/19/15 9:18	6.17	92.3	25.02	-66.72	8.25	55850	37.08	72	9.03
1	5/19/15 9:19	6.2	92.5	24.98	-66.69	8.25	55810	37.05	72	9.05
1	5/19/15 9:20	6.19	92.4	24.95	-66.65	8.25	55890	37.1	72	9.07
1	5/19/15 9:21	6.21	92.7	24.91	-66.63	8.25	55820	37.06	72	9.03
1	5/19/15 9:22	6.21	92.7	24.88	-66.6	8.25	55910	37.12	72	9.01
1	5/19/15 9:23	6.23	92.9	24.84	-66.57	8.25	55830	37.07	72	9.05
1	5/19/15 9:24	6.24	92.9	24.8	-66.53	8.25	55780	37.03	72	9.05
1	5/19/15 9:25	6.26	93.2	24.77	-66.46	8.25	55900	37.12	72	9.03
1	5/19/15 9:26	6.27	93.3	24.74	-66.45	8.25	55800	37.04	72	9.05
1	5/19/15 9:27	6.29	93.5	24.7	-66.44	8.25	55890	37.11	72	9.01
1	5/19/15 9:28	6.32	93.8	24.67	-66.42	8.25	55830	37.07	72	9.03
1	5/19/15 9:29	6.33	94	24.64	-66.37	8.25	55810	37.06	72	9.03
1	5/19/15 9:30	6.35	94.3	24.61	-66.34	8.25	55860	37.09	72	9
1	5/19/15 9:31	6.36	94.3	24.59	-66.33	8.25	55810	37.05	72	9
1	5/19/15 9:32	6.37	94.5	24.57	-66.26	8.25	55800	37.05	72	9.01
1	5/19/15 9:33	6.37	94.5	24.57	-66.21	8.25	55710	36.98	72	9.03
1	5/19/15 9:34	6.38	94.6	24.57	-66.17	8.25	55940	37.15	72	9.01
1	5/19/15 9:35	6.38	94.5	24.57	-66.16	8.25	55740	37	72	9.03
1	5/19/15 9:36	6.38	94.6	24.57	-66.12	8.25	55740	37	72	9.03
1	5/19/15 9:37	6.38	94.6	24.57	-66.06	8.25	55830	37.07	72	8.98
1	5/19/15 9:38	6.36	94.3	24.58	-66.05	8.25	55680	36.96	72	9.01
1	5/19/15 9:39	6.37	94.5	24.59	-65.99	8.25	55710	36.98	72	8.98
1	5/19/15 9:40	6.36	94.3	24.59	-65.96	8.25	55730	36.99	72	9.01
1	5/19/15 9:41	6.36	94.4	24.6	-65.93	8.25	55750	37.01	72	8.96
1	5/19/15 9:42	6.36	94.4	24.61	-65.88	8.25	55800	37.05	72	9
1	5/19/15 9:43	6.35	94.3	24.62	-65.86	8.25	55820	37.06	72	9
1	5/19/15 9:44	6.36	94.4	24.63	-65.82	8.25	55710	36.98	72	9.01
1	5/19/15 9:45	6.34	94.2	24.64	-65.78	8.25	55730	37	72	8.96
1	5/19/15 9:46	6.35	94.3	24.65	-65.75	8.25	55700	36.97	72	8.98
1	5/19/15 9:47	6.36	94.5	24.67	-65.74	8.25	55720	36.99	72	9.01
1	5/19/15 9:48	6.36	94.6	24.68	-65.7	8.25	55750	37.01	72	8.98
1	5/19/15 9:49	6.37	94.6	24.69	-65.67	8.25	55590	36.89	72	8.95
1	5/19/15 9:50	6.36	94.5	24.71	-65.66	8.25	55740	37	72	8.96
1	5/19/15 9:51	6.38	94.8	24.72	-65.62	8.25	55780	37.03	72	8.98
1	5/19/15 9:52	6.39	95	24.73	-65.61	8.25	55750	37.01	72	8.96
1	5/19/15 9:53	6.39	95	24.72	-65.6	8.25	55680	36.96	72	8.95
1	5/19/15 9:54	6.41	95.3	24.71	-65.56	8.25	55770	37.02	72	9
1	5/19/15 9:55	6.42	95.4	24.69	-65.55	8.25	55780	37.03	72	8.98
1	5/19/15 9:56	6.42	95.3	24.67	-65.52	8.25	55760	37.01	72	8.98
