SENS_ID	SDN	TC	COND	O2	O2satper	pHinsitu	ORP	Vbatt	VpH
3	2015-11-08 13:30	26.29	44070	5.27	76.7	8.29	179	11.04	-72.08
3	2015-11-08 13:32	26.32	44040	5.28	76.9	8.29	179	11.05	-72.19
3	2015-11-08 13:34	26.33	44090	5.27	76.8	8.3	179	11.07	-72.3
3	2015-11-08 13:36	26.31	44060	5.29	77	8.3	180	11.05	-72.32
3	2015-11-08 13:38	26.35	44060	5.28	77	8.3	181	11.07	-72.32
3	2015-11-08 13:40	26.36	43970	5.29	77.1	8.3	181	11.07	-72.42
3	2015-11-08 13:42	26.37	44070	5.29	77.2	8.3	182	11.07	-72.4
3	2015-11-08 13:44	26.39	44080	5.31	77.5	8.3	183	11.07	-72.35
3	2015-11-08 13:46	26.37	44010	5.33	77.7	8.3	183	11.05	-72.38
3	2015-11-08 13:48	26.41	44000	5.32	77.7	8.29	183	11.05	-71.98
3	2015-11-08 13:50	26.41	44060	5.33	77.8	8.29	184	11.05	-71.79
3	2015-11-08 13:52	26.4	43990	5.34	77.9	8.29	184	11.04	-72.14
3	2015-11-08 13:54	26.46	43930	5.34	78	8.29	184	11.07	-72.07
3	2015-11-08 13:56	26.43	44000	5.34	77.9	8.3	184	11.07	-72.23
3	2015-11-08 13:58	26.46	43990	5.32	77.7	8.29	185	11.07	-72.01
3	2015-11-08 14:00	26.46	44010	5.3	77.4	8.29	185	11.05	-71.9
3	2015-11-08 14:02	26.48	44030	5.29	77.3	8.29	186	11.04	-71.74
3	2015-11-08 14:04	26.5	44020	5.29	77.3	8.28	187	11.07	-71.66
3	2015-11-08 14:06	26.49	44060	5.32	77.7	8.29	187	11.07	-71.82
3	2015-11-08 14:08	26.49	44010	5.33	77.9	8.29	187	11.05	-71.79
3	2015-11-08 14:10	26.5	44190	5.34	78	8.29	188	11.05	-71.85
3	2015-11-08 14:12	26.52	44110	5.33	77.9	8.29	189	11.05	-71.78
3	2015-11-08 14:14	26.49	44160	5.32	77.8	8.29	189	11.04	-71.7
3	2015-11-08 14:16	26.53	44140	5.33	77.9	8.29	190	11.05	-72
3	2015-11-08 14:18	26.55	44090	5.33	78	8.29	190	11.05	-72.05
3	2015-11-08 14:20	26.54	44110	5.35	78.3	8.29	190	11.07	-72.07
3	2015-11-08 14:22	26.54	44080	5.37	78.6	8.29	191	11.07	-71.89
3	2015-11-08 14:24	26.54	44170	5.39	78.8	8.29	191	11.05	-71.94
3	2015-11-08 14:26	26.53	44160	5.43	79.4	8.29	192	11.05	-72.2
3	2015-11-08 14:28	26.57	44180	5.45	79.8	8.29	193	11.05	-72.12
3	2015-11-08 14:30	26.52	44130	5.48	80.2	8.3	194	11.04	-72.38
3	2015-11-08 14:32	26.56	44150	5.49	80.4	8.3	195	11.05	-72.28
3	2015-11-08 14:34	26.57	44120	5.51	80.7	8.29	195	11.05	-72.14
3	2015-11-08 14:36	26.59	44170	5.51	80.7	8.29	196	11.07	-72.27
3	2015-11-08 14:38	26.6	44110	5.53	81	8.3	196	11.02	-72.32
3	2015-11-08 14:40	26.56	44150	5.56	81.3	8.3	197	11.05	-72.25
3	2015-11-08 14:42	26.54	44220	5.58	81.7	8.29	197	11.05	-72.08
3	2015-11-08 14:44	26.51	44120	0	0	8.18	198	11.07	-64.42
3	2015-11-08 14:46	26.55	44190	5.57	81.6	8.29	198	11.05	-72.14
3	2015-11-08 14:48	26.59	44160	5.57	81.6	8.29	199	11.05	-72
3	2015-11-08 14:50	26.59	44130	5.56	81.4	8.29	199	11.05	-71.75
3	2015-11-08 14:52	26.64	44170	5.55	81.4	8.29	200	11.05	-71.87
3	2015-11-08 14:54	26.6	44160	5.56	81.4	8.29	200	11.05	-71.91
3	2015-11-08 14:56	26.62	44180	5.55	81.4	8.29	201	11.05	-71.82
3	2015-11-08 14:58	26.59	44160	5.57	81.6	8.29	202	11.04	-71.85
3	2015-11-08 15:00	26.63	44130	5.59	81.8	8.29	202	11.02	-71.76
3	2015-11-08 15:02	26.68	44090	5.6	82.1	8.28	202	11.05	-71.58
3	2015-11-08 15:04	26.67	44070	0	0	8.17	203	11.04	-64.29
3	2015-11-08 15:06	26.67	44180	5.64	82.7	8.29	203	11.04	-72.1
3	2015-11-08 15:08	26.71	44100	5.67	83.2	8.29	204	11.04	-71.98
3	2015-11-08 15:10	26.72	44100	5.69	83.4	8.3	204	11.05	-72.3
3	2015-11-08 15:12	26.72	44100	5.71	83.8	8.3	204	11.02	-72.54
3	2015-11-08 15:14	26.71	44100	5.73	84	8.3	204	11.02	-72.6
3	2015-11-08 15:16	26.7	44230	5.75	84.4	8.3	204	11.05	-72.49
3	2015-11-08 15:18	26.74	44190	5.73	84.1	8.3	204	11.04	-72.64
3	2015-11-08 15:20	26.74	44130	5.73	84	8.3	204	11.05	-72.68
3	2015-11-08 15:22	26.72	44130	5.78	84.8	8.3	205	11.02	-72.74
3	2015-11-08 15:24	26.7	44150	5.82	85.3	8.3	206	11.05	-72.84
3	2015-11-08 15:26	26.79	44080	5.83	85.6	8.3	206	11.02	-72.76
3	2015-11-08 15:28	26.77	44200	5.85	86	8.31	207	11.02	-72.9
3	2015-11-08 15:30	26.76	44210	5.87	86.2	8.3	207	11.02	-72.78
3	2015-11-08 15:32	26.81	44120	5.88	86.5	8.3	208	11.02	-72.63
3	2015-11-08 15:34	26.74	44170	5.9	86.6	8.3	208	11.04	-72.7
3	2015-11-08 15:36	26.76	44180	5.91	86.8	8.3	209	11.02	-72.87
3	2015-11-08 15:38	26.76	44200	5.92	86.9	8.31	210	11.02	-73.11
3	2015-11-08 15:40	26.8	44120	5.93	87.2	8.31	210	11.02	-73.11
3	2015-11-08 15:42	26.8	44170	5.96	87.5	8.31	210	11.02	-73.06
3	2015-11-08 15:44	26.79	44160	5.97	87.7	8.31	211	11.02	-72.89
3	2015-11-08 15:46	26.78	44210	5.96	87.6	8.3	212	10.99	-72.85
3	2015-11-08 15:48	26.81	44160	5.95	87.5	8.3	212	11.02	-72.77
3	2015-11-08 15:50	26.85	44130	5.95	87.6	8.3	213	11.04	-72.83
3	2015-11-08 15:52	26.81	44190	5.95	87.4	8.31	213	11.02	-72.9
3	2015-11-08 15:54	26.78	44200	5.95	87.4	8.3	214	11.04	-72.83
3	2015-11-08 15:56	26.84	44040	5.95	87.4	8.3	214	11.02	-72.77
3	2015-11-08 15:58	26.78	44120	5.97	87.7	8.3	214	11.04	-72.77
3	2015-11-08 16:00	26.82	44110	5.97	87.8	8.31	215	11	-73.1
3	2015-11-08 16:02	26.91	44080	5.98	88	8.31	215	11.02	-73.14
3	2015-11-08 16:04	26.89	44130	6	88.2	8.3	216	11.02	-72.91
3	2015-11-08 16:06	26.92	44150	6.01	88.5	8.31	217	11.02	-73.1
3	2015-11-08 16:08	26.95	44110	6.03	88.8	8.3	217	11.02	-72.88
3	2015-11-08 16:10	26.95	44170	6.04	89	8.3	217	11.02	-72.95
3	2015-11-08 16:12	26.86	44270	6.06	89.2	8.31	218	11.02	-72.94
3	2015-11-08 16:14	26.89	44200	6.04	88.9	8.3	218	10.97	-72.8
3	2015-11-08 16:16	26.91	44210	6.03	88.9	8.3	219	11	-72.64
3	2015-11-08 16:18	26.99	44140	6.01	88.7	8.3	220	11.02	-72.73
3	2015-11-08 16:20	26.87	44220	6.02	88.6	8.3	220	11.02	-72.9
3	2015-11-08 16:22	26.89	44140	6.01	88.5	8.3	221	11	-72.79
3	2015-11-08 16:24	26.89	44230	6.02	88.6	8.3	221	11	-72.73
3	2015-11-08 16:26	26.91	44220	6.02	88.6	8.31	222	11	-72.97
3	2015-11-08 16:28	26.95	44170	6.02	88.6	8.3	222	10.99	-72.7
3	2015-11-08 16:30	26.96	44070	6.05	89.1	8.3	222	11.04	-72.75
3	2015-11-08 16:32	27.01	44190	6.06	89.4	8.31	223	11	-72.98
3	2015-11-08 16:34	26.93	44250	6.08	89.6	8.3	223	11.02	-72.89
3	2015-11-08 16:36	27.01	44230	6.09	89.8	8.3	223	11.02	-72.78
3	2015-11-08 16:38	26.98	44260	6.07	89.5	8.3	223	11.02	-72.8
3	2015-11-08 16:40	27.03	44210	6.09	89.9	8.3	223	11.02	-72.82
3	2015-11-08 16:42	27.03	44190	6.12	90.3	8.3	224	11.02	-72.73
3	2015-11-08 16:44	26.97	44270	6.14	90.5	8.3	224	11.02	-72.78
3	2015-11-08 16:46	27.04	44280	6.14	90.6	8.3	225	11.02	-72.76
3	2015-11-08 16:48	27.04	44170	6.16	91	8.3	225	11.02	-72.94
3	2015-11-08 16:50	27.02	44220	6.17	91	8.3	225	10.99	-72.92
3	2015-11-08 16:52	26.95	44330	6.17	91	8.3	225	10.95	-72.9
3	2015-11-08 16:54	26.95	44300	6.18	91	8.3	226	10.99	-72.9
3	2015-11-08 16:56	26.95	44260	6.18	91.1	8.31	226	11.02	-72.98
3	2015-11-08 16:58	26.98	44210	6.18	91.1	8.3	226	11	-72.87
3	2015-11-08 17:00	26.95	44240	6.19	91.2	8.3	227	11.02	-72.94
3	2015-11-08 17:02	27.03	44180	6.19	91.4	8.3	227	11.02	-72.84
3	2015-11-08 17:04	26.98	44220	6.19	91.2	8.31	227	11	-72.98
3	2015-11-08 17:06	27.07	44210	6.19	91.4	8.3	227	11.02	-72.97
3	2015-11-08 17:08	26.94	44330	6.19	91.2	8.3	228	10.99	-72.83
3	2015-11-08 17:10	26.91	44370	6.18	91.1	8.31	228	11	-73.03
3	2015-11-08 17:12	26.89	44320	6.17	90.8	8.31	229	11	-72.98
3	2015-11-08 17:14	26.9	44250	6.14	90.4	8.31	229	11	-73
3	2015-11-08 17:16	26.91	44290	6.11	90	8.3	230	10.97	-72.9
3	2015-11-08 17:18	26.95	44240	6.1	89.8	8.31	231	10.99	-73.04
3	2015-11-08 17:20	26.96	44260	6.08	89.6	8.31	231	10.93	-73.26
3	2015-11-08 17:22	25.82	61.7	7.98	98.2	7.7	238	11	-37.4
3	2015-11-08 17:24	25.5	47.3	8.28	101.2	7.47	252	11	-24.61
3	2015-11-08 17:26	25.76	41.6	8.28	101.8	7.45	254	11	-23.62
3	2015-11-08 17:28	24.76	48.7	8.45	101.9	8	254	10.97	-53.02
