SENS_ID	SDN	TC	COND	O2	O2satper	pHinsitu	ORP	Vbatt	VpH
wr15a	2014-08-16 16:00	25.9	51620	8.05	119.9	8.24	107	11.26	-75.56
wr15a	2014-08-16 16:05	25.91	51630	8.08	120.4	8.24	107	11.26	-75.67
wr15a	2014-08-16 16:10	25.92	51540	8.08	120.4	8.24	107	11.26	-75.7
wr15a	2014-08-16 16:15	25.92	51650	8.09	120.6	8.24	106	11.22	-75.82
wr15a	2014-08-16 16:20	25.93	51610	8.09	120.6	8.24	106	11.22	-75.94
wr15a	2014-08-16 16:25	25.94	51590	8.08	120.5	8.24	107	11.24	-75.94
wr15a	2014-08-16 16:30	25.95	51600	8.11	120.9	8.24	106	11.22	-76.11
wr15a	2014-08-16 16:35	25.96	51650	8.07	120.5	8.24	106	11.22	-76.21
wr15a	2014-08-16 16:40	25.97	51650	8.09	120.7	8.24	106	11.26	-76.3
wr15a	2014-08-16 16:45	25.98	51680	8.07	120.5	8.24	106	11.24	-76.41
wr15a	2014-08-16 16:50	25.99	51640	8.08	120.6	8.24	106	11.22	-76.53
wr15a	2014-08-16 16:55	25.99	51630	8.09	120.7	8.24	106	11.24	-76.57
wr15a	2014-08-16 17:00	26.01	51560	8.06	120.3	8.24	106	11.22	-76.69
wr15a	2014-08-16 17:05	26.01	51590	8.08	120.7	8.24	106	11.21	-76.78
wr15a	2014-08-16 17:10	26.02	51600	8.06	120.3	8.24	106	11.24	-76.84
wr15a	2014-08-16 17:15	26.03	51580	8.05	120.3	8.24	106	11.17	-76.99
wr15a	2014-08-16 17:20	26.04	51640	8.06	120.4	8.24	106	11.26	-77.07
wr15a	2014-08-16 17:25	26.05	51600	8.04	120.2	8.24	106	11.22	-77.13
wr15a	2014-08-16 17:30	26.05	51600	8.07	120.6	8.24	106	11.21	-77.19
wr15a	2014-08-16 17:35	26.06	51660	8.05	120.3	8.24	106	11.21	-77.18
wr15a	2014-08-16 17:40	26.07	51670	8.04	120.3	8.24	106	11.21	-77.38
wr15a	2014-08-16 17:45	26.08	51640	8.05	120.3	8.24	106	11.22	-77.36
wr15a	2014-08-16 17:50	26.08	51660	8.05	120.3	8.24	106	11.27	-77.6
wr15a	2014-08-16 17:55	26.09	51600	8.03	120.1	8.24	106	11.24	-77.68
wr15a	2014-08-16 18:00	26.1	51650	8.03	120	8.24	106	11.26	-77.76
wr15a	2014-08-16 18:05	26.1	51590	8.01	119.8	8.24	106	11.26	-77.72
wr15a	2014-08-16 18:10	26.1	51680	7.92	118.4	8.24	106	11.27	-77.57
wr15a	2014-08-16 18:15	26.1	51640	7.85	117.4	8.24	106	11.24	-77.43
wr15a	2014-08-16 18:20	26.1	51710	7.75	115.9	8.24	106	11.27	-77.28
wr15a	2014-08-16 18:25	26.1	51670	7.67	114.8	8.24	106	11.24	-77.16
wr15a	2014-08-16 18:30	26.1	51620	7.62	114	8.24	106	11.26	-77.01
wr15a	2014-08-16 18:35	26.1	51650	7.56	113.1	8.24	106	11.24	-76.92
wr15a	2014-08-16 18:40	26.1	51650	7.5	112.1	8.24	106	11.26	-76.84
wr15a	2014-08-16 18:45	26.1	51730	7.45	111.4	8.24	106	11.26	-76.7
wr15a	2014-08-16 18:50	26.09	51680	7.39	110.5	8.24	106	11.26	-76.6
wr15a	2014-08-16 18:55	26.08	51690	7.29	108.9	8.24	106	11.24	-76.29
wr15a	2014-08-16 19:00	26.07	51670	7.15	106.9	8.24	106	11.22	-75.95
wr15a	2014-08-16 19:05	26.06	51640	7.02	105	8.24	106	11.26	-75.62
wr15a	2014-08-16 19:10	26.05	51600	6.9	103.1	8.24	106	11.22	-75.27
wr15a	2014-08-16 19:15	26.04	51630	6.8	101.5	8.24	106	11.26	-74.95
wr15a	2014-08-16 19:20	26.03	51660	6.69	100	8.24	106	11.26	-74.62
wr15a	2014-08-16 19:25	26.02	51600	6.61	98	8.24	106	11.24	-73.94
wr15a	2014-08-16 19:30	25.99	51030	6.42	95.7	8.24	106	11.24	-73.64
wr15a	2014-08-16 19:35	25.98	51570	6.32	94.4	8.24	106	11.24	-73.34
wr15a	2014-08-16 19:40	25.97	51600	6.26	93.4	8.24	106	11.24	-73.05
wr15a	2014-08-16 19:45	25.96	51600	6.18	92.3	8.24	106	11.24	-72.73
wr15a	2014-08-16 19:50	25.94	51620	6.13	91.4	8.24	106	11.22	-72.39
wr15a	2014-08-16 19:55	25.93	51540	6.05	90.1	8.24	106	11.22	-72.07
wr15a	2014-08-16 20:00	25.92	51330	6	89.4	8.24	106	11.19	-71.77
wr15a	2014-08-16 20:05	25.91	51580	5.93	88.4	8.24	106	11.21	-71.47
wr15a	2014-08-16 20:10	25.9	51590	5.89	87.7	8.24	106	11.22	-71.17
wr15a	2014-08-16 20:15	25.88	51550	5.84	86.9	8.24	107	11.21	-70.89
wr15a	2014-08-16 20:20	25.87	51530	5.8	86.4	8.24	107	11.09	-70.6
wr15a	2014-08-16 20:25	25.86	51600	5.75	85.6	8.25	107	11.19	-70.29
wr15a	2014-08-16 20:30	25.85	51640	5.72	85.2	8.25	107	11.22	-70.04
wr15a	2014-08-16 20:35	25.84	51530	5.67	84.4	8.25	107	11.22	-69.7
wr15a	2014-08-16 20:40	25.82	51550	5.65	84.1	8.25	107	11.24	-69.5
wr15a	2014-08-16 20:45	25.81	51490	5.62	83.6	8.25	107	11.26	-69.21
wr15a	2014-08-16 20:50	25.8	51670	5.58	83.1	8.25	107	11.19	-68.9
wr15a	2014-08-16 20:55	25.79	51560	5.56	82.7	8.25	107	11.22	-68.71
wr15a	2014-08-16 21:00	25.77	51610	5.53	82.3	8.25	108	11.19	-68.43
wr15a	2014-08-16 21:05	25.76	51590	5.52	82.1	8.25	108	11.19	-68.1
wr15a	2014-08-16 21:10	25.75	51560	5.49	81.5	8.25	108	11.22	-67.84
wr15a	2014-08-16 21:15	25.74	51460	5.48	81.4	8.25	108	11.21	-67.56
wr15a	2014-08-16 21:20	25.72	51500	5.46	81.1	8.25	108	11.19	-67.34
wr15a	2014-08-16 21:25	25.71	51580	5.44	80.8	8.25	108	11.22	-67.05
wr15a	2014-08-16 21:30	25.7	51590	5.42	80.5	8.25	108	11.21	-66.77
wr15a	2014-08-16 21:35	25.69	51580	5.4	80.1	8.25	108	11.22	-66.52
wr15a	2014-08-16 21:40	25.67	51630	5.39	80	8.25	108	11.19	-66.27
wr15a	2014-08-16 21:45	25.66	51580	5.38	79.9	8.25	109	11.21	-65.96
wr15a	2014-08-16 21:50	25.65	51490	5.37	79.6	8.25	109	11.16	-65.65
wr15a	2014-08-16 21:55	25.64	51590	5.36	79.5	8.25	109	11.21	-65.51
wr15a	2014-08-16 22:00	25.62	51620	5.34	79.3	8.25	109	11.21	-65.3
wr15a	2014-08-16 22:05	25.61	51530	5.33	79	8.25	109	11.22	-65.06
wr15a	2014-08-16 22:10	25.6	51590	5.33	79	8.25	109	11.22	-64.8
wr15a	2014-08-16 22:15	25.59	51560	5.32	78.9	8.25	109	11.22	-64.58
wr15a	2014-08-16 22:20	25.58	51590	5.31	78.7	8.25	109	11.19	-64.32
wr15a	2014-08-16 22:25	25.57	51560	5.31	78.7	8.25	110	11.19	-64.07
wr15a	2014-08-16 22:30	25.56	51580	5.29	78.5	8.25	110	11.19	-63.85
wr15a	2014-08-16 22:35	25.54	51640	5.3	78.6	8.25	110	11.22	-63.63
wr15a	2014-08-16 22:40	25.53	51540	5.29	78.3	8.25	110	11.21	-63.4
wr15a	2014-08-16 22:45	25.52	51510	5.29	78.3	8.25	110	11.21	-63.2
wr15a	2014-08-16 22:50	25.51	51470	5.28	78.2	8.25	110	11.21	-62.91
wr15a	2014-08-16 22:55	25.5	51520	5.29	78.3	8.25	110	11.17	-62.75
wr15a	2014-08-16 23:00	25.49	51310	5.29	78.2	8.25	110	11.19	-62.54
wr15a	2014-08-16 23:05	25.48	51570	5.28	78.1	8.25	110	11.17	-62.29
wr15a	2014-08-16 23:10	25.47	51510	5.28	78	8.25	110	11.19	-62.1
wr15a	2014-08-16 23:15	25.45	51510	5.27	78	8.25	110	11.19	-61.89
wr15a	2014-08-16 23:20	25.44	51410	5.28	78	8.25	111	11.21	-61.67
wr15a	2014-08-16 23:25	25.43	51320	5.28	78	8.25	111	11.19	-61.51
wr15a	2014-08-16 23:30	25.42	51360	5.28	77.9	8.25	111	11.17	-61.3
wr15a	2014-08-16 23:35	25.41	51470	5.27	77.9	8.25	111	11.16	-61.11
wr15a	2014-08-16 23:40	25.4	51510	5.27	77.9	8.25	111	11.17	-60.9
wr15a	2014-08-16 23:45	25.39	51590	5.27	77.9	8.25	111	11.21	-60.69
wr15a	2014-08-16 23:50	25.38	51530	5.27	77.9	8.25	111	11.16	-60.54
wr15a	2014-08-16 23:55	25.37	51450	5.27	77.8	8.25	111	11.17	-60.35
wr15a	2014-08-17 00:00	25.36	51510	5.27	77.8	8.25	111	11.17	-60.16
wr15a	2014-08-17 00:05	25.35	51380	5.28	77.9	8.25	111	11.16	-59.99
wr15a	2014-08-17 00:10	25.34	51450	5.27	77.8	8.25	111	11.19	-59.78
wr15a	2014-08-17 00:15	25.32	51570	5.28	77.9	8.25	112	11.19	-59.62
wr15a	2014-08-17 00:20	25.32	51540	5.28	77.9	8.25	112	11.17	-59.44
wr15a	2014-08-17 00:25	25.3	51520	5.27	77.7	8.25	112	11.16	-59.26
wr15a	2014-08-17 00:30	25.29	51650	5.26	77.6	8.25	112	11.17	-59.12
wr15a	2014-08-17 00:35	25.29	51520	5.27	77.7	8.25	112	11.17	-58.94
wr15a	2014-08-17 00:40	25.27	51590	5.28	77.9	8.25	112	11.16	-58.78
wr15a	2014-08-17 00:45	25.27	51590	5.27	77.8	8.25	112	11.19	-58.59
wr15a	2014-08-17 00:50	25.25	51530	5.28	77.8	8.25	112	11.14	-58.45
wr15a	2014-08-17 00:55	25.24	51120	5.29	77.8	8.25	112	11.16	-58.29
wr15a	2014-08-17 01:00	25.24	51530	5.28	77.7	8.25	112	11.17	-58.15
wr15a	2014-08-17 01:05	25.22	51540	5.28	77.8	8.25	113	11.19	-57.97
wr15a	2014-08-17 01:10	25.22	51550	5.29	77.9	8.25	113	11.16	-57.85
wr15a	2014-08-17 01:15	25.21	51590	5.29	77.9	8.25	113	11.17	-57.71
wr15a	2014-08-17 01:20	25.19	51590	5.29	77.9	8.25	113	11.17	-57.54
wr15a	2014-08-17 01:25	25.19	48170	5.37	77.9	8.25	113	11.17	-57.39
wr15a	2014-08-17 01:30	25.18	51590	5.3	78	8.25	113	11.17	-57.2
wr15a	2014-08-17 01:35	25.17	51530	5.3	77.9	8.25	113	11.16	-57.06
wr15a	2014-08-17 01:40	25.16	51530	5.3	77.9	8.25	113	11.17	-56.99
wr15a	2014-08-17 01:45	25.15	51500	5.3	78	8.25	113	11.16	-56.84
wr15a	2014-08-17 01:50	25.14	51530	5.3	77.9	8.25	113	11.14	-56.68
wr15a	2014-08-17 01:55	25.13	51560	5.3	78	8.25	114	11.12	-56.58
wr15a	2014-08-17 02:00	25.12	51460	5.31	78	8.25	114	11.14	-56.43
wr15a	2014-08-17 02:05	25.11	51450	5.32	78.1	8.25	114	11.17	-56.35
wr15a	2014-08-17 02:10	25.1	51140	5.33	78.3	8.25	114	11.16	-56.23
wr15a	2014-08-17 02:15	25.09	51520	5.32	78.1	8.25	114	11.16	-56.1
wr15a	2014-08-17 02:20	25.08	51510	5.32	78.2	8.25	114	11.16	-55.98
wr15a	2014-08-17 02:25	25.08	51430	5.32	78.1	8.25	114	11.16	-55.85
wr15a	2014-08-17 02:30	25.07	51470	5.32	78.1	8.25	114	11.16	-55.75
wr15a	2014-08-17 02:35	25.06	51500	5.33	78.3	8.25	114	11.16	-55.63
wr15a	2014-08-17 02:40	25.05	51510	5.32	78.2	8.25	114	11.12	-55.53
wr15a	2014-08-17 02:45	25.04	51540	5.33	78.2	8.25	114	11.17	-55.4
wr15a	2014-08-17 02:50	25.03	51490	5.33	78.2	8.25	114	11.12	-55.29
wr15a	2014-08-17 02:55	25.02	51520	5.33	78.3	8.25	114	11.14	-55.2
wr15a	2014-08-17 03:00	25.01	51450	5.34	78.3	8.25	114	11.14	-55.11
wr15a	2014-08-17 03:05	25	51400	5.34	78.3	8.25	114	11.12	-54.99
wr15a	2014-08-17 03:10	25	51340	5.34	78.2	8.25	115	11.16	-54.89
wr15a	2014-08-17 03:15	24.99	51390	5.33	78.2	8.25	115	11.14	-54.78
wr15a	2014-08-17 03:20	24.98	51290	5.35	78.4	8.25	115	11.14	-54.71
wr15a	2014-08-17 03:25	24.97	51320	5.34	78.3	8.25	115	11.12	-54.59
wr15a	2014-08-17 03:30	24.96	51440	5.33	78.2	8.25	115	11.16	-54.51
wr15a	2014-08-17 03:35	24.95	51420	5.35	78.4	8.25	115	11.1	-54.44
wr15a	2014-08-17 03:40	24.94	51420	5.35	78.3	8.25	115	11.14	-54.34
wr15a	2014-08-17 03:45	24.94	51500	5.35	78.4	8.25	115	11.14	-54.28
wr15a	2014-08-17 03:50	24.93	51570	5.34	78.3	8.25	115	11.14	-54.16
wr15a	2014-08-17 03:55	24.92	51450	5.35	78.4	8.25	115	11.12	-54.08
wr15a	2014-08-17 04:00	24.92	51480	5.34	78.3	8.25	115	11.14	-53.98
wr15a	2014-08-17 04:05	24.91	51250	5.35	78.2	8.25	115	11.14	-53.89
wr15a	2014-08-17 04:10	24.9	51500	5.35	78.4	8.25	115	11.12	-53.82
wr15a	2014-08-17 04:15	24.89	51480	5.36	78.4	8.26	115	11.12	-53.74
wr15a	2014-08-17 04:20	24.88	51530	5.35	78.4	8.26	115	11.1	-53.64
wr15a	2014-08-17 04:25	24.87	51430	5.36	78.5	8.26	115	11.14	-53.59
wr15a	2014-08-17 04:30	24.87	51450	5.36	78.4	8.26	115	11.12	-53.5
wr15a	2014-08-17 04:35	24.86	51410	5.36	78.4	8.26	115	11.12	-53.42
wr15a	2014-08-17 04:40	24.86	51510	5.36	78.4	8.26	115	11.14	-53.35
wr15a	2014-08-17 04:45	24.84	51530	5.36	78.4	8.26	115	11.1	-53.28
wr15a	2014-08-17 04:50	24.83	51480	5.35	78.3	8.26	116	11.12	-53.23
wr15a	2014-08-17 04:55	24.83	51510	5.36	78.5	8.26	116	11.14	-53.16
wr15a	2014-08-17 05:00	24.82	51410	5.36	78.4	8.26	116	11.09	-53.08
wr15a	2014-08-17 05:05	24.81	51310	5.37	78.5	8.26	116	11.1	-52.99
wr15a	2014-08-17 05:10	24.8	51490	5.36	78.4	8.26	116	11.1	-52.94
wr15a	2014-08-17 05:15	24.8	51400	5.37	78.5	8.26	116	11.09	-52.85
wr15a	2014-08-17 05:20	24.79	51460	5.37	78.5	8.26	116	11.12	-52.79
wr15a	2014-08-17 05:25	24.78	51380	5.37	78.4	8.26	116	11.1	-52.75
wr15a	2014-08-17 05:30	24.77	51420	5.38	78.6	8.26	115	11.12	-52.71
wr15a	2014-08-17 05:35	24.77	51380	5.37	78.5	8.26	115	11.1	-52.6
wr15a	2014-08-17 05:40	24.76	51450	5.38	78.6	8.26	115	11.1	-52.56
wr15a	2014-08-17 05:45	24.75	51410	5.38	78.6	8.26	115	11.12	-52.51
wr15a	2014-08-17 05:50	24.74	51460	5.38	78.6	8.26	115	11.1	-52.44
wr15a	2014-08-17 05:55	24.74	51450	5.39	78.7	8.26	115	11.07	-52.18
wr15a	2014-08-17 06:00	24.73	51310	5.38	78.6	8.26	115	11.1	-52.34
wr15a	2014-08-17 06:05	24.72	51510	5.38	78.6	8.26	115	11.1	-52.3
wr15a	2014-08-17 06:10	24.72	51450	5.39	78.7	8.26	115	11.07	-52.24
wr15a	2014-08-17 06:15	24.71	51480	5.39	78.7	8.26	115	11.09	-52.18
wr15a	2014-08-17 06:20	24.7	51470	5.39	78.8	8.26	115	11.1	-52.15
wr15a	2014-08-17 06:25	24.7	51450	5.39	78.7	8.26	115	11.12	-52.1
wr15a	2014-08-17 06:30	24.69	51470	5.39	78.7	8.26	115	11.1	-52.07
wr15a	2014-08-17 06:35	24.68	51520	5.39	78.7	8.26	115	11.07	-52.03
wr15a	2014-08-17 06:40	24.68	51490	5.4	78.8	8.26	115	11.07	-51.98
wr15a	2014-08-17 06:45	24.67	51510	5.39	78.7	8.26	115	11.09	-51.89
wr15a	2014-08-17 06:50	24.66	51490	5.4	78.8	8.26	115	11.1	-51.88
wr15a	2014-08-17 06:55	24.65	51490	5.4	78.8	8.26	115	11.07	-51.83
wr15a	2014-08-17 07:00	24.65	51460	5.4	78.8	8.26	115	11.07	-51.79
wr15a	2014-08-17 07:05	24.64	51530	5.41	78.9	8.26	115	11.09	-51.73
wr15a	2014-08-17 07:10	24.64	51450	5.41	78.8	8.26	115	11.05	-51.69
wr15a	2014-08-17 07:15	24.63	51560	5.41	78.8	8.26	115	11.09	-51.64
wr15a	2014-08-17 07:20	24.63	51440	5.41	78.9	8.26	115	11.07	-51.62
wr15a	2014-08-17 07:25	24.62	51490	5.42	79	8.26	115	11.07	-51.6
wr15a	2014-08-17 07:30	24.62	51500	5.42	79.1	8.26	115	11.1	-51.6
wr15a	2014-08-17 07:35	24.62	51460	5.47	79.7	8.26	114	11.07	-51.81
wr15a	2014-08-17 07:40	24.62	51490	5.55	80.9	8.26	114	11.07	-52.12
wr15a	2014-08-17 07:45	24.63	51480	5.64	82.3	8.26	114	11.05	-52.45
wr15a	2014-08-17 07:50	24.64	51520	5.71	83.3	8.26	114	11.07	-52.78
wr15a	2014-08-17 07:55	24.64	51540	5.8	84.6	8.26	114	11.05	-53.13
wr15a	2014-08-17 08:00	24.65	51500	5.89	85.9	8.26	112	11.05	-53.49
wr15a	2014-08-17 08:05	24.67	51460	6.02	87.9	8.26	111	11.07	-54.09
wr15a	2014-08-17 08:10	24.68	51520	6.18	90.2	8.26	110	11.09	-54.8
wr15a	2014-08-17 08:15	24.7	51450	6.31	92.1	8.26	110	11.07	-55.4
wr15a	2014-08-17 08:20	24.72	51530	6.46	94.3	8.25	110	11.09	-56.02
wr15a	2014-08-17 08:25	24.74	51510	6.59	96.2	8.25	110	11.05	-56.58
wr15a	2014-08-17 08:30	24.75	51420	6.69	97.7	8.25	111	11.02	-57.07
wr15a	2014-08-17 08:35	24.77	51510	6.81	99.6	8.25	112	11.09	-57.61
wr15a	2014-08-17 08:40	24.79	51550	6.9	101	8.25	112	11.04	-58.06
wr15a	2014-08-17 08:45	24.8	51470	7	102.4	8.25	113	11.07	-58.51
wr15a	2014-08-17 08:50	24.82	51500	7.09	103.8	8.25	113	11.05	-58.93
wr15a	2014-08-17 08:55	24.83	51540	7.16	104.8	8.25	114	11.07	-59.39
wr15a	2014-08-17 09:00	24.85	51480	7.25	106.1	8.25	114	11.05	-59.72
wr15a	2014-08-17 09:05	24.87	51540	7.3	106.9	8.25	114	11.05	-60.17
wr15a	2014-08-17 09:10	24.88	51540	7.37	107.9	8.25	115	11.07	-60.5
wr15a	2014-08-17 09:15	24.9	51470	7.44	109	8.25	115	11.05	-60.84
wr15a	2014-08-17 09:20	24.91	51490	7.49	109.8	8.25	115	11.05	-61.23
wr15a	2014-08-17 09:25	24.92	51520	7.54	110.6	8.25	115	11.05	-61.59
wr15a	2014-08-17 09:30	24.94	51530	7.6	111.4	8.25	115	11.04	-61.89
wr15a	2014-08-17 09:35	24.95	51540	7.64	112	8.25	115	11.07	-62.25
wr15a	2014-08-17 09:40	24.97	51540	7.7	112.9	8.25	115	11.04	-62.55
wr15a	2014-08-17 09:45	24.98	51480	7.73	113.4	8.25	115	11.05	-62.87
wr15a	2014-08-17 09:50	25	51460	7.77	113.9	8.25	115	11.07	-63.16
wr15a	2014-08-17 09:55	25.01	51500	7.81	114.6	8.25	115	11.07	-63.48
wr15a	2014-08-17 10:00	25.03	51480	7.83	114.9	8.25	115	11.07	-63.81
wr15a	2014-08-17 10:05	25.04	51500	7.87	115.5	8.25	115	11.07	-64.03
wr15a	2014-08-17 10:10	25.05	51500	7.89	115.9	8.25	115	11.07	-64.3
wr15a	2014-08-17 10:15	25.07	51520	7.92	116.3	8.25	114	11.05	-64.58
wr15a	2014-08-17 10:20	25.08	51530	7.93	116.5	8.25	114	11.05	-64.84
wr15a	2014-08-17 10:25	25.09	51490	7.96	116.9	8.25	114	11.02	-65.11
wr15a	2014-08-17 10:30	25.11	51580	7.98	117.3	8.25	114	11.02	-65.38
wr15a	2014-08-17 10:35	25.12	51480	8.02	117.9	8.25	114	11.04	-65.6
wr15a	2014-08-17 10:40	25.13	51540	8.02	117.9	8.25	114	11.04	-65.89
wr15a	2014-08-17 10:45	25.15	51520	8.04	118.3	8.25	114	11.04	-66.13
wr15a	2014-08-17 10:50	25.16	51530	8.05	118.5	8.25	114	11.04	-66.32
wr15a	2014-08-17 10:55	25.17	51460	8.09	119	8.25	114	11.04	-66.56
wr15a	2014-08-17 11:00	25.19	51640	8.1	119.2	8.25	114	11.05	-66.82
wr15a	2014-08-17 11:05	25.2	51500	8.1	119.3	8.25	114	11.05	-67.03
wr15a	2014-08-17 11:10	25.21	51570	8.11	119.4	8.25	114	11.02	-67.22
wr15a	2014-08-17 11:15	25.22	51570	8.11	119.5	8.25	114	11.05	-67.43
wr15a	2014-08-17 11:20	25.24	51480	8.15	120.1	8.25	113	11.02	-67.62
wr15a	2014-08-17 11:25	25.25	51380	8.14	119.9	8.25	113	11.04	-67.84
wr15a	2014-08-17 11:30	25.27	51510	8.14	119.9	8.25	113	11.02	-68
wr15a	2014-08-17 11:35	25.28	51530	8.17	120.4	8.25	113	11.05	-68.21
wr15a	2014-08-17 11:40	25.29	51470	8.17	120.5	8.25	113	11.02	-68.37
wr15a	2014-08-17 11:45	25.31	51490	8.16	120.4	8.25	113	11.05	-68.59
wr15a	2014-08-17 11:50	25.32	51500	8.16	120.4	8.25	113	11	-68.8
wr15a	2014-08-17 11:55	25.33	51460	8.2	121	8.25	113	11	-68.99
wr15a	2014-08-17 12:00	25.35	51530	8.19	120.9	8.25	113	11.05	-69.17
wr15a	2014-08-17 12:05	25.36	51510	8.2	121	8.25	113	11.04	-69.35
wr15a	2014-08-17 12:10	25.37	51590	8.18	120.8	8.25	113	11.04	-69.53
wr15a	2014-08-17 12:15	25.39	51600	8.19	121	8.25	113	11.04	-69.69
wr15a	2014-08-17 12:20	25.4	51500	8.2	121.1	8.25	113	11	-69.89
wr15a	2014-08-17 12:25	25.41	51470	8.19	121	8.25	112	10.93	-70.03
wr15a	2014-08-17 12:30	25.42	51580	8.2	121.3	8.25	112	11.02	-70.25
wr15a	2014-08-17 12:35	25.43	51540	8.21	121.3	8.25	112	11	-70.37
wr15a	2014-08-17 12:40	25.45	51470	8.21	121.3	8.25	112	11.02	-70.56
wr15a	2014-08-17 12:45	25.46	51450	8.18	121	8.25	112	11	-70.73
wr15a	2014-08-17 12:50	25.47	51620	8.21	121.5	8.25	112	11.02	-70.87
wr15a	2014-08-17 12:55	25.48	51520	8.2	121.3	8.25	111	11.02	-71.04
wr15a	2014-08-17 13:00	25.49	51460	8.21	121.4	8.25	111	11.02	-71.21
wr15a	2014-08-17 13:05	25.5	51570	8.23	121.8	8.25	111	11.02	-71.33
wr15a	2014-08-17 13:10	25.51	51560	8.22	121.6	8.25	111	11.02	-71.51
wr15a	2014-08-17 13:15	25.52	51570	8.21	121.6	8.25	111	11	-71.63
wr15a	2014-08-17 13:20	25.54	51470	8.2	121.5	8.25	111	11.02	-71.78
wr15a	2014-08-17 13:25	25.54	51530	8.21	121.6	8.25	111	10.99	-71.94
wr15a	2014-08-17 13:30	25.56	51590	8.2	121.6	8.25	111	10.99	-72.06
wr15a	2014-08-17 13:35	25.57	51530	8.21	121.6	8.25	111	11.02	-72.22
wr15a	2014-08-17 13:40	25.58	51530	8.21	121.7	8.25	111	11.02	-72.36
wr15a	2014-08-17 13:45	25.59	51570	8.19	121.5	8.25	112	11.02	-72.53
wr15a	2014-08-17 13:50	25.6	51490	8.22	121.8	8.25	112	11	-72.66
wr15a	2014-08-17 13:55	25.61	51560	8.18	121.3	8.25	112	10.95	-72.78
wr15a	2014-08-17 14:00	25.62	51560	8.19	121.4	8.25	112	11	-72.96
wr15a	2014-08-17 14:05	25.63	51490	8.19	121.4	8.25	112	11	-73.1
wr15a	2014-08-17 14:10	25.64	51480	8.18	121.3	8.24	112	11	-73.19
wr15a	2014-08-17 14:15	25.65	51580	8.19	121.5	8.24	112	11.02	-73.35
wr15a	2014-08-17 14:20	25.67	51560	8.2	121.7	8.24	112	10.99	-73.5
wr15a	2014-08-17 14:25	25.67	51460	8.2	121.7	8.24	112	10.99	-73.59
wr15a	2014-08-17 14:30	25.69	51560	8.18	121.4	8.24	112	11	-73.71
wr15a	2014-08-17 14:35	25.7	51470	8.15	121	8.24	112	11	-73.81
wr15a	2014-08-17 14:40	25.71	51600	8.16	121.3	8.24	112	11	-73.97
wr15a	2014-08-17 14:45	25.72	51510	8.16	121.2	8.24	112	11.02	-74.07
wr15a	2014-08-17 14:50	25.73	51540	8.16	121.3	8.24	112	10.97	-74.2
wr15a	2014-08-17 14:55	25.74	51610	8.16	121.3	8.24	112	10.97	-74.31
wr15a	2014-08-17 15:00	25.75	51590	8.14	121.1	8.24	112	10.97	-74.46
wr15a	2014-08-17 15:05	25.76	51670	8.15	121.2	8.24	112	10.99	-74.55
wr15a	2014-08-17 15:10	25.77	51520	8.14	121	8.24	112	11	-74.69
wr15a	2014-08-17 15:15	25.78	51540	8.15	121.2	8.24	112	11.02	-74.79
wr15a	2014-08-17 15:20	25.79	51550	8.14	121.1	8.24	112	11.02	-74.89
wr15a	2014-08-17 15:25	25.8	51510	8.14	121	8.24	112	10.97	-75.04
wr15a	2014-08-17 15:30	25.81	51580	8.14	121.1	8.24	112	10.97	-75.12
wr15a	2014-08-17 15:35	25.82	51540	8.15	121.2	8.24	112	10.99	-75.23
wr15a	2014-08-17 15:40	25.83	51610	8.12	120.9	8.24	112	10.99	-75.3
wr15a	2014-08-17 15:45	25.84	51590	8.11	120.7	8.24	111	10.99	-75.44
wr15a	2014-08-17 15:50	25.85	51630	8.12	121	8.24	111	10.99	-75.53
wr15a	2014-08-17 15:55	25.86	51580	8.11	120.8	8.24	111	10.97	-75.64
wr15a	2014-08-17 16:00	25.87	51540	8.12	121	8.24	111	10.97	-75.76
wr15a	2014-08-17 16:05	25.88	51600	8.1	120.7	8.24	111	10.99	-75.86
wr15a	2014-08-17 16:10	25.89	51630	8.1	120.7	8.24	111	11.02	-75.92
wr15a	2014-08-17 16:15	25.9	51600	8.1	120.7	8.24	112	10.99	-76.06
wr15a	2014-08-17 16:20	25.91	51640	8.08	120.5	8.24	112	10.99	-76.17
wr15a	2014-08-17 16:25	25.92	51640	8.08	120.5	8.24	112	10.97	-76.27
wr15a	2014-08-17 16:30	25.93	51610	8.1	120.8	8.24	112	10.99	-76.34
wr15a	2014-08-17 16:35	25.94	51600	8.07	120.3	8.24	112	10.99	-76.45
wr15a	2014-08-17 16:40	25.94	51650	8.06	120.2	8.24	112	10.99	-76.46
wr15a	2014-08-17 16:45	25.94	51640	8.04	120	8.24	112	10.99	-76.53
wr15a	2014-08-17 16:50	25.93	51600	8.03	119.8	8.24	112	10.97	-76.58
wr15a	2014-08-17 16:55	25.93	51670	8.04	119.9	8.24	112	11	-76.61
wr15a	2014-08-17 17:00	25.92	51680	8.03	119.8	8.24	112	10.97	-76.72
wr15a	2014-08-17 17:05	25.91	51610	8.04	119.8	8.24	112	10.99	-76.79
wr15a	2014-08-17 17:10	25.91	51660	8.05	120	8.24	112	10.95	-76.76
wr15a	2014-08-17 17:15	25.9	51650	8.01	119.4	8.24	112	10.99	-76.82
wr15a	2014-08-17 17:20	25.9	51670	8.02	119.5	8.24	112	10.97	-76.92
