SENS_ID	SDN	PAR	StdDev
1	10/18/13 20:29	0.001596315	0.000396608
1	10/18/13 20:34	0.001773683	2.42E-19
1	10/18/13 20:39	0.001596315	0.000396608
1	10/18/13 20:44	0.001773683	2.42E-19
1	10/18/13 20:49	0.001773683	2.42E-19
1	10/18/13 20:54	0.001596315	0.000396608
1	10/18/13 20:59	0.001773683	2.42E-19
1	10/18/13 21:04	0.001773683	2.42E-19
1	10/18/13 21:09	0.001773683	2.42E-19
1	10/18/13 21:14	0.001773683	2.42E-19
1	10/18/13 21:19	0.001773683	2.42E-19
1	10/18/13 21:24	0.001773683	2.42E-19
1	10/18/13 21:29	0.001773683	2.42E-19
1	10/18/13 21:34	0.001773683	2.42E-19
1	10/18/13 21:39	0.001596315	0.000396608
1	10/18/13 21:44	0.001596315	0.000396608
1	10/18/13 21:49	0.001596315	0.000396608
1	10/18/13 21:54	0.001418946	0.000485743
1	10/18/13 21:59	0.00106421	0.000396608
1	10/18/13 22:04	0.001773683	2.42E-19
1	10/18/13 22:09	0.001773683	2.42E-19
1	10/18/13 22:14	0.001773683	2.42E-19
1	10/18/13 22:19	0.001773683	2.42E-19
1	10/18/13 22:24	0.001773683	2.42E-19
1	10/18/13 22:29	0.001773683	2.42E-19
1	10/18/13 22:34	0.001773683	2.42E-19
1	10/18/13 22:39	0.001241578	0.000793215
1	10/18/13 22:44	0.001241578	0.000485743
1	10/18/13 22:49	0.001418946	0.000485743
1	10/18/13 22:54	0.001418946	0.000485743
1	10/18/13 22:59	0.001241578	0.000485743
1	10/18/13 23:04	0.001241578	0.000485743
1	10/18/13 23:09	0.001418946	0.000485743
1	10/18/13 23:14	0.001418946	0.000485743
1	10/18/13 23:19	0.001596315	0.000396608
1	10/18/13 23:24	0.001773683	2.42E-19
1	10/18/13 23:29	0.001773683	2.42E-19
1	10/18/13 23:34	0.001773683	2.42E-19
1	10/18/13 23:39	0.001773683	2.42E-19
1	10/18/13 23:44	0.002305774	0.00048573
1	10/18/13 23:49	0.002483156	0.000741999
1	10/18/13 23:54	0.002305792	0.000793231
1	10/18/13 23:59	0.002305792	0.000793231
1	10/19/13 0:04	0.002837883	0.000396639
1	10/19/13 0:09	0.002837883	0.000396639
