SENS_ID	SDN	TC	COND	O2	O2satper	pHinsitu	ORP	Vbatt	VpH
1	6/16/15 15:36	24.68	54400	5.06	76.6	10.35	15	12.5	-50.09
1	6/16/15 15:37	24.67	54640	5.11	77.4	10.33	19	12.46	-49.35
1	6/16/15 15:38	24.67	55000	5.13	77.9	10.32	23	12.4	-48.82
1	6/16/15 15:39	24.67	54870	5.16	78.3	10.31	25	12.48	-48.45
1	6/16/15 15:40	24.66	54400	5.19	78.6	10.3	28	12.46	-48.06
1	6/16/15 15:41	24.66	54230	5.2	78.7	10.29	30	12.46	-47.77
1	6/16/15 15:42	24.66	54270	5.21	78.8	10.28	32	12.45	-47.39
1	6/16/15 15:43	24.67	54290	5.22	78.9	10.27	33	12.41	-46.97
1	6/16/15 15:44	24.67	54310	5.23	79.1	10.26	35	12.45	-46.56
1	6/16/15 15:45	24.67	53490	5.27	79.4	10.25	36	12.41	-46.35
1	6/16/15 15:46	24.67	54140	5.27	79.7	10.25	38	12.41	-46.18
1	6/16/15 15:47	24.67	54500	5.27	79.8	10.24	39	12.41	-45.92
1	6/16/15 15:48	24.67	54550	5.28	80.1	10.24	40	12.41	-45.74
1	6/16/15 15:49	24.67	54490	5.3	80.3	10.23	41	12.38	-45.55
1	6/16/15 15:50	24.67	54300	5.31	80.4	10.22	42	12.38	-45.26
1	6/16/15 15:51	24.67	55100	5.3	80.5	10.22	43	12.38	-45.13
1	6/16/15 15:52	24.67	54600	5.32	80.6	10.21	44	12.4	-44.84
1	6/16/15 15:53	24.68	55380	5.3	80.6	10.2	45	12.38	-44.34
1	6/16/15 15:54	24.68	54830	5.31	80.6	10.18	46	12.38	-43.63
1	6/16/15 15:55	24.68	54290	5.32	80.5	10.19	47	12.36	-43.88
1	6/16/15 15:56	24.68	54750	5.3	80.4	10.2	48	12.36	-44.32
1	6/16/15 15:57	24.68	54460	5.3	80.3	10.17	49	12.34	-43.41
1	6/16/15 15:58	24.68	54960	0	0	10.17	49	12.29	-43.22
1	6/16/15 15:59	24.67	53960	5.31	80.2	10.16	50	12.36	-43.08
1	6/16/15 16:00	24.66	54460	5.28	80	10.14	51	12.34	-42.13
1	6/16/15 16:01	24.67	54480	5.27	79.8	10.13	52	12.34	-41.63
1	6/16/15 16:02	24.66	54700	5.26	79.7	10.12	53	12.34	-41.34
1	6/16/15 16:03	24.68	54830	5.24	79.5	10.11	53	12.34	-41.08
1	6/16/15 16:04	24.66	55450	5.23	79.5	10.1	54	12.33	-40.65
1	6/16/15 16:05	24.68	54500	5.24	79.4	10.11	55	12.34	-40.89
1	6/16/15 16:06	24.66	54690	5.23	79.3	10.09	55	12.33	-40.38
1	6/16/15 16:07	24.67	55230	5.22	79.3	10.08	56	12.31	-40
1	6/16/15 16:08	24.66	53670	5.25	79.2	10.08	56	12.31	-39.78
1	6/16/15 16:09	24.67	54180	5.22	79	10.07	57	12.28	-39.66
1	6/16/15 16:10	24.65	54820	5.21	79	10.07	58	12.28	-39.52
1	6/16/15 16:11	24.67	55300	5.19	78.9	10.06	58	12.28	-39.34
1	6/16/15 16:12	24.65	55610	5.18	78.8	10.06	59	12.29	-39.19
1	6/16/15 16:13	24.65	54550	5.2	78.7	10.06	59	12.28	-39.33
1	6/16/15 16:14	24.65	54700	5.18	78.5	10.07	59	12.28	-39.37
1	6/16/15 16:15	24.64	54880	5.16	78.3	10.06	60	12.29	-39.34
1	6/16/15 16:16	24.65	54820	5.15	78.1	10.06	60	12.28	-39.16
1	6/16/15 16:17	24.64	54770	5.13	77.8	10.06	61	12.28	-39.07
1	6/16/15 16:18	24.64	54140	5.13	77.6	10.05	61	12.24	-38.84
1	6/16/15 16:19	24.65	55430	5.08	77.3	10.04	61	12.26	-38.56
1	6/16/15 16:20	24.65	54670	5.08	77	10.04	62	12.23	-38.54
1	6/16/15 16:21	24.64	54630	5.07	76.8	10.03	62	12.23	-38.13
1	6/16/15 16:22	24.65	54630	5.05	76.6	10.03	62	12.24	-37.98
1	6/16/15 16:23	24.65	55080	5.03	76.4	10.02	63	12.24	-37.73
1	6/16/15 16:24	24.66	54990	5.03	76.4	10.02	63	12.19	-37.69
1	6/16/15 16:25	24.65	54900	5.03	76.4	10.02	63	12.24	-37.48
1	6/16/15 16:26	24.65	55130	5.03	76.3	10	64	12.23	-36.86
1	6/16/15 16:27	24.66	55820	5.01	76.3	9.99	64	12.23	-36.39
1	6/16/15 16:28	24.64	55050	5.02	76.3	9.98	64	12.21	-36.08
1	6/16/15 16:29	24.67	54800	5.02	76.2	9.98	64	12.17	-36.01
1	6/16/15 16:30	24.65	55660	5.01	76.2	9.98	65	12.19	-36.06
1	6/16/15 16:31	24.64	55100	5.02	76.2	9.97	65	12.19	-35.98
1	6/16/15 16:32	24.65	54930	5.02	76.1	9.97	65	12.17	-35.87
1	6/16/15 16:33	24.64	55220	5.01	76.2	9.97	65	12.16	-35.88
1	6/16/15 16:34	24.64	54990	5.02	76.1	9.98	66	12.19	-36.11
1	6/16/15 16:35	24.65	54830	5.02	76.1	9.98	66	12.16	-36.24
1	6/16/15 16:36	24.65	54290	5.04	76.2	9.98	66	12.16	-36.24
1	6/16/15 16:37	24.64	55140	5.03	76.3	9.97	67	12.14	-35.95
1	6/16/15 16:38	24.65	55560	5.02	76.4	9.97	67	12.11	-35.86
1	6/16/15 16:39	24.64	54830	5.05	76.5	9.97	67	12.12	-35.76
1	6/16/15 16:40	24.64	54430	5.06	76.6	9.97	67	12.14	-35.64
1	6/16/15 16:41	24.65	55500	5.04	76.7	9.97	68	12.14	-35.62
1	6/16/15 16:42	24.65	54290	5.07	76.7	9.97	68	12.14	-35.66
1	6/16/15 16:43	24.65	54470	5.06	76.6	9.96	68	12.14	-35.6
1	6/16/15 16:44	24.65	54730	5.06	76.7	9.96	68	12.14	-35.49
1	6/16/15 16:45	24.64	54270	5.07	76.7	9.96	69	12.16	-35.37
1	6/16/15 16:46	24.63	54380	5.07	76.7	9.95	69	12.14	-35.13
1	6/16/15 16:47	24.65	54430	5.06	76.6	9.95	69	12.09	-35.21
1	6/16/15 16:48	24.64	54720	5.05	76.6	9.95	69	12.11	-35.15
1	6/16/15 16:49	24.64	54520	5.06	76.6	9.95	70	12.12	-35.01
1	6/16/15 16:50	24.64	54170	5.06	76.6	9.95	70	12.09	-34.97
1	6/16/15 16:51	24.64	55360	5.04	76.5	9.95	70	12.09	-34.87
1	6/16/15 16:52	24.64	54720	5.06	76.6	9.94	70	12.09	-34.66
1	6/16/15 16:53	24.64	54720	5.05	76.6	9.94	70	12.11	-34.53
1	6/16/15 16:54	24.65	53870	5.07	76.6	9.93	71	12.11	-34.4
1	6/16/15 16:55	24.65	54360	5.06	76.6	9.93	71	12.07	-34.4
1	6/16/15 16:56	24.64	55340	5.04	76.6	9.93	71	12.09	-34.35
1	6/16/15 16:57	24.65	54900	5.05	76.6	9.93	71	12.11	-34.34
1	6/16/15 16:58	24.65	54440	5.06	76.6	9.93	71	12.06	-34.15
1	6/16/15 16:59	24.66	54470	5.06	76.6	9.93	72	12.12	-34.17
1	6/16/15 17:00	24.65	54290	5.06	76.6	9.93	72	12.06	-34.13
1	6/16/15 17:01	24.65	55070	5.04	76.5	9.93	72	12.07	-34.12
1	6/16/15 17:02	24.65	54880	5.04	76.5	9.92	72	12.06	-34.07
1	6/16/15 17:03	24.65	55400	5.03	76.4	9.92	72	12.06	-33.92
1	6/16/15 17:04	24.64	54480	5.05	76.4	9.93	72	12.06	-34.19
1	6/16/15 17:05	24.64	55120	5.03	76.4	9.93	73	12.07	-34.25
1	6/16/15 17:06	24.64	54990	5.03	76.2	9.93	73	12.04	-34.13
1	6/16/15 17:07	24.65	54430	5.04	76.3	9.92	73	12.02	-33.98
1	6/16/15 17:08	24.66	54310	5.04	76.2	9.92	73	12	-34.05
1	6/16/15 17:09	24.65	54630	5.03	76.2	9.92	74	11.94	-33.93
1	6/16/15 17:10	24.66	53850	5.04	76.1	9.92	74	12.06	-33.92
1	6/16/15 17:11	24.65	54430	5.02	76	9.92	74	12	-33.87
1	6/16/15 17:12	24.67	54850	5.01	76	9.92	74	12	-33.83
1	6/16/15 17:13	24.65	54730	5.01	75.9	9.91	74	12	-33.71
1	6/16/15 17:14	24.65	54490	5.01	75.8	9.91	75	12	-33.66
1	6/16/15 17:15	24.64	54640	5	75.8	9.91	75	12.02	-33.45
1	6/16/15 17:16	24.65	54760	5	75.8	9.9	75	11.94	-33.21
1	6/16/15 17:17	24.64	54460	5	75.7	9.89	75	11.99	-32.9
1	6/16/15 17:18	24.63	54130	5	75.6	9.88	75	12.04	-32.6
1	6/16/15 17:19	24.65	55220	4.98	75.6	9.89	75	11.99	-32.81
1	6/16/15 17:20	24.63	54680	4.99	75.5	9.89	76	12	-32.97
1	6/16/15 17:21	24.64	54730	4.98	75.5	9.89	76	12	-32.9
1	6/16/15 17:22	24.64	55130	4.97	75.5	9.89	76	11.97	-32.98
1	6/16/15 17:23	24.64	55020	4.97	75.4	9.89	76	12	-32.9
1	6/16/15 17:24	24.64	54720	4.97	75.3	9.89	76	11.95	-32.83
1	6/16/15 17:25	24.64	54310	4.97	75.3	9.89	76	11.99	-32.89
1	6/16/15 17:26	24.64	54660	4.96	75.2	9.89	77	11.99	-32.85
1	6/16/15 17:27	24.65	54510	4.96	75.1	9.89	77	11.97	-32.92
1	6/16/15 17:28	24.65	54860	4.95	75	9.89	77	11.97	-32.97
1	6/16/15 17:29	24.64	55250	4.93	74.9	9.89	77	11.97	-32.95
1	6/16/15 17:30	24.64	55060	4.93	74.8	9.9	78	11.99	-33.02
1	6/16/15 17:31	24.66	54600	4.92	74.6	9.89	78	11.95	-32.96
1	6/16/15 17:32	24.64	54570	4.92	74.5	9.9	78	11.95	-33
1	6/16/15 17:33	24.65	54400	4.91	74.3	9.9	78	11.94	-33.05
1	6/16/15 17:34	24.65	54830	4.89	74.2	9.9	78	11.94	-33.01
1	6/16/15 17:35	24.65	54700	4.89	74.1	9.89	78	11.94	-32.92
1	6/16/15 17:36	24.65	54560	4.88	74	9.9	78	11.95	-33.14
1	6/16/15 17:37	24.65	55040	4.86	73.8	9.9	78	11.94	-33.14
1	6/16/15 17:38	24.65	55120	4.85	73.7	9.9	79	11.97	-33.17
1	6/16/15 17:39	24.65	54380	4.86	73.6	9.9	79	11.94	-33.17
1	6/16/15 17:40	24.65	54710	4.85	73.4	9.9	79	11.94	-33.3
1	6/16/15 17:41	24.66	54730	4.84	73.3	9.9	79	11.94	-33.2
1	6/16/15 17:42	24.65	55000	4.82	73.2	9.9	79	11.92	-33.26
1	6/16/15 17:43	24.65	54180	4.83	73	9.9	80	11.9	-33.16
1	6/16/15 17:44	24.65	54880	4.81	72.9	9.9	80	11.9	-33.02
1	6/16/15 17:45	24.65	54440	4.81	72.9	9.9	80	11.94	-33.11
1	6/16/15 17:46	24.65	54580	4.8	72.7	9.9	80	11.9	-33.15
1	6/16/15 17:47	24.66	54780	4.78	72.6	9.9	80	11.9	-33.17
1	6/16/15 17:48	24.65	55000	4.77	72.4	9.9	80	11.9	-33.13
1	6/16/15 17:49	24.65	54810	4.77	72.3	9.9	81	11.9	-33.16
1	6/16/15 17:50	24.64	54980	4.76	72.2	9.9	81	11.87	-33.12
1	6/16/15 17:51	24.65	54820	4.75	72.1	9.89	81	11.9	-32.86
1	6/16/15 17:52	24.64	54800	4.75	72	9.9	81	11.89	-33.06
1	6/16/15 17:53	24.64	54990	4.74	71.9	9.9	81	11.89	-33.12
1	6/16/15 17:54	24.64	54490	4.74	71.8	9.9	81	11.89	-33.1
1	6/16/15 17:55	24.65	54380	4.74	71.7	9.9	81	11.89	-33.13
1	6/16/15 17:56	24.64	54430	4.73	71.6	9.9	82	11.87	-33.19
1	6/16/15 17:57	24.64	55400	4.71	71.6	9.9	82	11.87	-33.32
1	6/16/15 17:58	24.65	54340	4.73	71.5	9.9	82	11.85	-33.21
1	6/16/15 17:59	24.64	54880	4.71	71.5	9.9	82	11.87	-33.22
1	6/16/15 18:00	24.65	55230	4.7	71.4	9.9	82	11.89	-33.19
1	6/16/15 18:01	24.65	54710	4.71	71.4	9.9	82	11.83	-33.11
1	6/16/15 18:02	24.65	55200	4.69	71.3	9.9	82	11.83	-33.22
1	6/16/15 18:03	24.66	54770	4.7	71.2	9.9	83	11.83	-33.08
1	6/16/15 18:04	24.65	54680	4.69	71.1	9.9	83	11.87	-33.14
1	6/16/15 18:05	24.65	55180	4.68	71	9.9	83	11.83	-33.09
1	6/16/15 18:06	24.66	55170	4.67	70.9	9.9	83	11.82	-33.21
1	6/16/15 18:07	24.66	54180	4.68	70.8	9.9	83	11.85	-33.23
1	6/16/15 18:08	24.68	54040	4.67	70.6	9.9	83	11.87	-33.25
1	6/16/15 18:09	24.67	54900	4.64	70.5	9.91	83	11.83	-33.47
1	6/16/15 18:10	24.69	54880	4.64	70.4	9.91	83	11.83	-33.55
1	6/16/15 18:11	24.68	54760	4.63	70.2	9.91	84	11.83	-33.59
1	6/16/15 18:12	24.69	55190	4.61	70.1	9.91	84	11.85	-33.61
1	6/16/15 18:13	24.7	55430	4.6	69.9	9.91	84	11.82	-33.69
1	6/16/15 18:14	24.7	54830	4.6	69.8	9.91	84	11.83	-33.65
1	6/16/15 18:15	24.7	54780	4.59	69.7	9.91	84	11.82	-33.67
1	6/16/15 18:16	24.69	55950	4.56	69.6	9.91	84	11.82	-33.52
1	6/16/15 18:17	24.71	54050	4.59	69.5	9.91	84	11.83	-33.5
1	6/16/15 18:18	24.69	55210	4.56	69.3	9.91	85	11.82	-33.49
1	6/16/15 18:19	24.7	54970	4.55	69.2	9.91	85	11.8	-33.43
1	6/16/15 18:20	24.71	54650	4.55	69	9.91	85	11.8	-33.58
1	6/16/15 18:21	24.71	54720	4.54	68.8	9.91	85	11.7	-33.49
1	6/16/15 18:22	24.72	55210	4.51	68.6	9.91	85	11.8	-33.5
1	6/16/15 18:23	24.7	54900	4.51	68.5	9.91	85	11.78	-33.57
1	6/16/15 18:24	24.7	55540	4.48	68.2	9.9	85	11.77	-33.36
1	6/16/15 18:25	24.68	55100	4.48	68.1	9.9	85	11.82	-33.35
1	6/16/15 18:26	24.69	54700	4.48	67.9	9.91	86	11.77	-33.53
1	6/16/15 18:27	24.67	54620	4.47	67.8	9.91	86	11.78	-33.5
1	6/16/15 18:28	24.67	55810	4.44	67.6	9.91	86	11.78	-33.41
1	6/16/15 18:29	24.67	54150	4.46	67.5	9.91	86	11.77	-33.5
1	6/16/15 18:30	24.66	54130	4.46	67.4	9.91	86	11.77	-33.44
1	6/16/15 18:31	24.66	54770	4.43	67.2	9.9	86	11.77	-33.36
1	6/16/15 18:32	24.68	54530	4.43	67.1	9.9	86	11.78	-33.17
1	6/16/15 18:33	24.66	54550	4.42	67	9.9	86	11.77	-33.08
1	6/16/15 18:34	24.66	54150	4.42	66.8	9.9	86	11.78	-33.09
1	6/16/15 18:35	24.65	54490	4.41	66.7	9.9	87	11.75	-33.18
1	6/16/15 18:36	24.66	55150	4.38	66.6	9.89	87	11.73	-32.94
1	6/16/15 18:37	24.66	54370	4.39	66.4	9.9	87	11.78	-33.06
1	6/16/15 18:38	24.66	54570	4.37	66.2	9.9	87	11.75	-33.06
1	6/16/15 18:39	24.66	55100	4.34	65.9	9.9	87	11.75	-33.13
1	6/16/15 18:40	24.68	54630	4.34	65.7	9.9	87	11.75	-33.3
1	6/16/15 18:41	24.66	54760	4.32	65.5	9.91	87	11.75	-33.42
1	6/16/15 18:42	24.67	54900	4.31	65.3	9.91	88	11.73	-33.45
1	6/16/15 18:43	24.67	54070	4.31	65.1	9.91	88	11.75	-33.59
1	6/16/15 18:44	24.67	54400	4.29	64.9	9.91	88	11.77	-33.53
1	6/16/15 18:45	24.67	55200	4.25	64.6	9.91	88	11.73	-33.6
1	6/16/15 18:46	24.67	54790	4.25	64.4	9.91	88	11.73	-33.71
1	6/16/15 18:47	24.66	54950	4.22	64.1	9.91	88	11.73	-33.67
1	6/16/15 18:48	24.67	55060	4.2	63.8	9.91	88	11.75	-33.71
1	6/16/15 18:49	24.66	54820	4.18	63.4	9.91	88	11.7	-33.69
1	6/16/15 18:50	24.66	54910	4.15	63	9.91	88	11.73	-33.67
1	6/16/15 18:51	24.68	54940	4.13	62.6	9.91	89	11.73	-33.46
1	6/16/15 18:52	24.67	54930	4.1	62.2	9.91	89	11.72	-33.63
1	6/16/15 18:53	24.68	54800	4.07	61.8	9.92	89	11.72	-33.81
1	6/16/15 18:54	24.67	55400	4.04	61.4	9.92	89	11.75	-33.78
1	6/16/15 18:55	24.69	54560	4.03	61	9.92	89	11.72	-33.92
1	6/16/15 18:56	24.69	55850	3.98	60.7	9.92	89	11.73	-34.01
1	6/16/15 18:57	24.68	54500	3.99	60.4	9.92	89	11.72	-34.08
1	6/16/15 18:58	24.67	54600	3.97	60.1	9.92	89	11.75	-34.11
1	6/16/15 18:59	24.67	54930	3.95	59.9	9.92	89	11.68	-33.99
1	6/16/15 19:00	24.65	55240	3.93	59.7	9.92	89	11.72	-33.94
1	6/16/15 19:01	24.67	54360	3.93	59.5	9.92	90	11.72	-33.95
1	6/16/15 19:02	24.65	54860	3.9	59.2	9.92	90	11.68	-33.83
1	6/16/15 19:03	24.65	54880	3.89	59	9.92	90	11.7	-33.89
1	6/16/15 19:04	24.65	55170	3.88	58.9	9.92	90	11.7	-33.81
1	6/16/15 19:05	24.65	55350	3.86	58.7	9.92	90	11.72	-33.82
1	6/16/15 19:06	24.65	55010	3.86	58.5	9.92	90	11.7	-33.96
1	6/16/15 19:07	24.66	54360	3.86	58.4	9.92	90	11.68	-33.95
1	6/16/15 19:08	24.65	54800	3.84	58.2	9.92	90	11.7	-34.01
1	6/16/15 19:09	24.66	54570	3.83	58	9.92	90	11.7	-34.09
1	6/16/15 19:10	24.67	54410	3.82	57.9	9.93	90	11.66	-34.23
1	6/16/15 19:11	24.66	54290	3.81	57.7	9.93	91	11.68	-34.36
1	6/16/15 19:12	24.67	54530	3.8	57.6	9.93	91	11.68	-34.44
1	6/16/15 19:13	24.66	54190	3.8	57.4	9.93	91	11.72	-34.47
1	6/16/15 19:14	24.68	54920	3.78	57.3	9.94	91	11.68	-34.56
1	6/16/15 19:15	24.68	54660	3.78	57.3	9.94	91	11.66	-34.64
1	6/16/15 19:16	24.66	55000	3.77	57.2	9.94	91	11.66	-34.71
1	6/16/15 19:17	24.67	54290	3.78	57.2	9.94	91	11.65	-34.66
1	6/16/15 19:18	24.69	54410	3.77	57.2	9.94	91	11.66	-34.7
1	6/16/15 19:19	24.67	54640	3.77	57.1	9.94	91	11.68	-34.7
1	6/16/15 19:20	24.68	54570	3.76	57.1	9.94	91	11.6	-34.71
1	6/16/15 19:21	24.67	54750	3.76	57	9.94	91	11.66	-34.85
1	6/16/15 19:22	24.67	55090	3.75	56.9	9.94	92	11.66	-34.78
1	6/16/15 19:23	24.66	55100	3.74	56.8	9.94	92	11.65	-34.71
1	6/16/15 19:24	24.67	54580	3.74	56.7	9.94	92	11.68	-34.8
1	6/16/15 19:25	24.67	54800	3.73	56.5	9.95	92	11.65	-34.9
1	6/16/15 19:26	24.66	54380	3.73	56.4	9.94	92	11.63	-34.75
1	6/16/15 19:27	24.67	54670	3.71	56.3	9.95	92	11.66	-35
1	6/16/15 19:28	24.66	54010	3.72	56.2	9.94	92	11.61	-34.84
1	6/16/15 19:29	24.66	54790	3.7	56.1	9.94	92	11.65	-34.73
1	6/16/15 19:30	24.67	54410	3.7	56	9.94	92	11.61	-34.64
1	6/16/15 19:31	24.66	53940	3.71	56	9.94	92	11.65	-34.65
1	6/16/15 19:32	24.66	55270	3.68	56	9.94	93	11.63	-34.7
1	6/16/15 19:33	24.66	54900	3.69	56	9.94	93	11.61	-34.64
1	6/16/15 19:34	24.66	54920	3.69	56	9.94	93	11.61	-34.7
1	6/16/15 19:35	24.66	54250	3.7	56	9.94	93	11.65	-34.57
1	6/16/15 19:36	24.66	54850	3.7	56.1	9.94	93	11.63	-34.73
1	6/16/15 19:37	24.67	54800	3.71	56.3	9.94	93	11.63	-34.61
1	6/16/15 19:38	24.67	53780	3.74	56.5	9.94	93	11.61	-34.79
1	6/16/15 19:39	24.67	54830	3.74	56.8	9.94	93	11.61	-34.71
1	6/16/15 19:40	24.68	54760	3.76	57	9.94	93	11.61	-34.78
1	6/16/15 19:41	24.68	55110	3.77	57.2	9.95	93	11.61	-34.89
1	6/16/15 19:42	24.68	54280	3.79	57.4	9.95	93	11.61	-34.91
1	6/16/15 19:43	24.69	54840	3.79	57.6	9.95	93	11.61	-34.9
1	6/16/15 19:44	24.68	54870	3.8	57.6	9.95	94	11.61	-34.89
1	6/16/15 19:45	24.7	54440	3.78	57.2	9.94	94	11.6	-34.84
1	6/16/15 19:46	24.68	54050	3.72	56.2	9.95	94	11.6	-34.89
1	6/16/15 19:47	24.7	54370	3.64	55.1	9.95	94	11.61	-34.89
1	6/16/15 19:48	24.7	53960	3.58	54.1	9.95	94	11.61	-34.97
1	6/16/15 19:49	24.69	54520	3.52	53.3	9.95	94	11.6	-34.95
1	6/16/15 19:50	24.7	54590	3.47	52.6	9.95	94	11.6	-35.02
1	6/16/15 19:51	24.69	55200	3.42	52	9.95	94	11.6	-35.09
1	6/16/15 19:52	24.7	54530	3.39	51.4	9.95	94	11.6	-34.93
1	6/16/15 19:53	24.7	54910	3.35	50.8	9.95	94	11.61	-35.05
1	6/16/15 19:54	24.7	55100	3.3	50.2	9.95	94	11.53	-35.05
1	6/16/15 19:55	24.71	54640	3.27	49.6	9.95	94	11.58	-35.12
1	6/16/15 19:56	24.71	55340	3.22	49.1	9.95	94	11.56	-35.23
1	6/16/15 19:57	24.7	54750	3.21	48.7	9.96	94	11.56	-35.31
1	6/16/15 19:58	24.71	54740	3.2	48.6	9.96	94	11.58	-35.33
1	6/16/15 19:59	24.71	54780	3.21	48.7	9.95	94	11.53	-35.25
1	6/16/15 20:00	24.71	54970	3.21	48.7	9.96	95	11.56	-35.3
1	6/16/15 20:01	24.72	54780	3.21	48.8	9.95	95	11.55	-35.23
1	6/16/15 20:02	24.71	54880	3.22	48.8	9.95	95	11.61	-35.13
1	6/16/15 20:03	24.72	54080	3.23	49	9.96	95	11.56	-35.27
1	6/16/15 20:04	24.71	55550	3.22	49	9.95	95	11.58	-35.18
1	6/16/15 20:05	24.72	54080	3.25	49.2	9.95	95	11.56	-35.11
1	6/16/15 20:06	24.72	54130	3.25	49.2	9.95	95	11.56	-35.2
1	6/16/15 20:07	24.75	55160	3.23	49.2	9.95	95	11.56	-35.26
1	6/16/15 20:08	24.73	54470	3.24	49.2	9.96	95	11.55	-35.37
1	6/16/15 20:09	24.73	54820	3.24	49.2	9.96	95	11.53	-35.32
1	6/16/15 20:10	24.73	54470	3.24	49.1	9.96	95	11.55	-35.35
1	6/16/15 20:11	24.73	54710	3.23	49	9.96	95	11.53	-35.42
1	6/16/15 20:12	24.74	54710	3.22	48.9	9.96	96	11.55	-35.36
1	6/16/15 20:13	24.74	54980	3.21	48.7	9.96	96	11.56	-35.37
1	6/16/15 20:14	24.74	55000	3.2	48.6	9.96	96	11.56	-35.51
1	6/16/15 20:15	24.75	55040	3.19	48.4	9.96	96	11.56	-35.51
1	6/16/15 20:16	24.75	55090	3.18	48.4	9.96	96	11.53	-35.49
1	6/16/15 20:17	24.75	54690	3.18	48.3	9.97	96	11.53	-35.7
1	6/16/15 20:18	24.75	54360	3.18	48.2	9.97	96	11.55	-35.67
1	6/16/15 20:19	24.77	55230	3.15	48	9.97	96	11.49	-35.67
1	6/16/15 20:20	24.76	55360	3.13	47.6	9.97	96	11.55	-35.74
1	6/16/15 20:21	24.76	54430	3.11	47.1	9.96	96	11.53	-35.64
1	6/16/15 20:22	24.76	54900	3.06	46.5	9.97	96	11.55	-35.67
1	6/16/15 20:23	24.77	54940	3.01	45.7	9.96	96	11.53	-35.65
1	6/16/15 20:24	24.76	54520	2.97	45.1	9.97	96	11.49	-35.72
1	6/16/15 20:25	24.77	54720	2.94	44.7	9.97	96	11.49	-35.67
1	6/16/15 20:26	24.78	54360	2.93	44.4	9.97	96	11.51	-35.76
1	6/16/15 20:27	24.8	54360	2.9	44.1	9.96	97	11.53	-35.66
1	6/16/15 20:28	24.78	54250	2.89	43.9	9.97	97	11.51	-35.74
1	6/16/15 20:29	24.8	54400	2.88	43.7	9.97	97	11.53	-35.91
1	6/16/15 20:30	24.78	55050	2.85	43.4	9.97	97	11.51	-35.96
1	6/16/15 20:31	24.81	53980	2.85	43.2	9.97	97	11.51	-35.98
1	6/16/15 20:32	24.79	55000	2.82	42.9	9.98	97	11.49	-36.08
1	6/16/15 20:33	24.79	54920	2.81	42.7	9.98	97	11.51	-36.08
1	6/16/15 20:34	24.81	54850	2.81	42.7	9.98	97	11.51	-36.08
1	6/16/15 20:35	24.79	54710	2.82	42.9	9.98	97	11.48	-36.14
1	6/16/15 20:36	24.79	54850	2.83	43	9.98	97	11.46	-36.16
1	6/16/15 20:37	24.79	54960	2.83	43.1	9.98	97	11.49	-36.24
1	6/16/15 20:38	24.79	54930	2.83	43.1	9.98	98	11.48	-36.19
1	6/16/15 20:39	24.79	54950	2.84	43.2	9.98	98	11.49	-36.2
1	6/16/15 20:40	24.8	54050	2.84	43.1	9.98	98	11.49	-36.23
1	6/16/15 20:41	24.79	54520	2.83	42.9	9.98	98	11.51	-36.29
1	6/16/15 20:42	24.8	54810	2.81	42.7	9.98	98	11.46	-36.21
1	6/16/15 20:43	24.82	54840	2.79	42.5	9.98	98	11.49	-36.14
1	6/16/15 20:44	24.8	53920	2.78	42.2	9.98	98	11.49	-36.16
1	6/16/15 20:45	24.8	54220	2.75	41.7	9.98	98	11.49	-36.18
1	6/16/15 20:46	24.81	54690	2.71	41.2	9.98	98	11.49	-36.07
1	6/16/15 20:47	24.83	54490	2.68	40.7	9.98	98	11.51	-36.12
1	6/16/15 20:48	24.82	54110	2.65	40.2	9.98	98	11.48	-36.19
1	6/16/15 20:49	24.83	54400	2.62	39.8	9.97	98	11.46	-36.03
1	6/16/15 20:50	24.82	54380	2.61	39.6	9.98	98	11.48	-36.09
1	6/16/15 20:51	24.82	54890	2.59	39.4	9.98	98	11.46	-36.17
1	6/16/15 20:52	24.83	54940	2.58	39.3	9.98	98	11.46	-36.16
1	6/16/15 20:53	24.82	54920	2.57	39.1	9.98	98	11.46	-36.15
1	6/16/15 20:54	24.85	54610	2.57	39	9.98	98	11.44	-36.25
1	6/16/15 20:55	24.83	54360	2.58	39.2	9.98	99	11.46	-36.27
1	6/16/15 20:56	24.83	54460	2.59	39.3	9.98	99	11.38	-36.1
1	6/16/15 20:57	24.87	54410	2.59	39.4	9.98	98	11.46	-36.17
1	6/16/15 20:58	24.83	54530	2.59	39.4	9.98	98	11.46	-36.06
1	6/16/15 20:59	24.85	54300	2.59	39.3	9.97	99	11.41	-36.05
1	6/16/15 21:00	24.85	54400	2.58	39.2	9.98	99	11.44	-36.09
1	6/16/15 21:01	24.85	54140	2.57	39	9.98	99	11.46	-36.1
1	6/16/15 21:02	24.86	54890	2.55	38.9	9.98	99	11.41	-36.06
1	6/16/15 21:03	24.86	54720	2.54	38.7	9.98	99	11.43	-36.07
1	6/16/15 21:04	24.85	54830	2.53	38.5	9.98	99	11.46	-36.15
1	6/16/15 21:05	24.86	54670	2.52	38.3	9.98	99	11.46	-36.13
1	6/16/15 21:06	24.86	54490	2.5	38.1	9.98	99	11.44	-36.14
1	6/16/15 21:07	24.87	54540	2.49	37.8	9.98	99	11.46	-36.2
1	6/16/15 21:08	24.87	54610	2.47	37.6	9.98	99	11.44	-36.17
1	6/16/15 21:09	24.87	55050	2.45	37.3	9.98	99	11.41	-36.24
