SENS_ID	SDN	PAR	StdDev
1	10/26/10 9:10	164.95	NaN
1	10/26/10 9:15	246.63	NaN
1	10/26/10 9:20	338.28	NaN
1	10/26/10 9:25	241.35	NaN
1	10/26/10 9:30	146.48	NaN
1	10/26/10 9:35	93.173	NaN
1	10/26/10 9:40	105.82	NaN
1	10/26/10 9:45	88.8	NaN
1	10/26/10 9:50	69.052	NaN
1	10/26/10 9:55	93.054	NaN
1	10/26/10 10:00	147.4	NaN
1	10/26/10 10:05	170.36	NaN
1	10/26/10 10:10	201.68	NaN
1	10/26/10 10:15	237.64	NaN
1	10/26/10 10:20	311.91	NaN
1	10/26/10 10:25	441.84	NaN
1	10/26/10 10:30	374.86	NaN
1	10/26/10 10:35	413.87	NaN
1	10/26/10 10:40	589.46	NaN
1	10/26/10 10:45	422.34	NaN
1	10/26/10 10:50	353.45	NaN
1	10/26/10 10:55	276.92	NaN
1	10/26/10 11:00	308.03	NaN
1	10/26/10 11:05	312.23	NaN
1	10/26/10 11:10	316.5	NaN
1	10/26/10 11:15	307.04	NaN
1	10/26/10 11:20	324.97	NaN
1	10/26/10 11:25	424.17	NaN
1	10/26/10 11:30	299.58	NaN
1	10/26/10 11:35	228.21	NaN
1	10/26/10 11:40	265.35	NaN
1	10/26/10 11:45	298.94	NaN
1	10/26/10 11:50	290.87	NaN
1	10/26/10 11:55	248.5	NaN
1	10/26/10 12:00	228.78	NaN
1	10/26/10 12:05	167.81	NaN
1	10/26/10 12:10	124.69	NaN
1	10/26/10 12:15	166.58	NaN
1	10/26/10 12:20	177.73	NaN
1	10/26/10 12:25	242.33	NaN
1	10/26/10 12:30	277.18	NaN
1	10/26/10 12:35	309.96	NaN
1	10/26/10 12:40	299.14	NaN
1	10/26/10 12:45	284.09	NaN
1	10/26/10 12:50	220.12	NaN
1	10/26/10 12:55	218.78	NaN
1	10/26/10 13:00	329.43	NaN
1	10/26/10 13:05	383.71	NaN
1	10/26/10 13:10	410	NaN
1	10/26/10 13:15	435.07	NaN
1	10/26/10 13:20	413.05	NaN
1	10/26/10 13:25	383.65	NaN
