SDN	PRES300	PRES500	RAIN	WSPD
2010-11-03 20:30	294.87	490.21	NaN	7.4
2010-11-03 20:40	295.45	490.69	NaN	6.9
2010-11-03 20:50	294.03	488.91	NaN	7
2010-11-03 21:00	294.45	489.2	NaN	6.8
2010-11-03 21:10	295.35	490.49	NaN	5.9
2010-11-03 21:20	294.61	489.48	NaN	6.4
2010-11-03 21:30	294.63	490.13	NaN	7.1
2010-11-03 21:40	293.96	488.54	NaN	6.3
2010-11-03 21:50	295.26	489.85	NaN	6.1
2010-11-03 22:00	294.88	489.8	NaN	6.3
2010-11-03 22:10	294.63	490.07	NaN	6.5
2010-11-03 22:20	294.82	490.83	NaN	6.8
2010-11-03 22:30	295.13	491.33	NaN	6.7
2010-11-03 22:40	294.98	490.18	NaN	6.1
2010-11-03 22:50	295.38	490.5	NaN	7.1
2010-11-03 23:00	296.28	491.47	NaN	6.2
2010-11-03 23:10	295.63	490.76	NaN	6.8
2010-11-03 23:20	295.4	491.27	NaN	6.3
2010-11-03 23:30	296.12	492.01	NaN	6.5
2010-11-03 23:40	296.33	491.73	NaN	6.4
2010-11-03 23:50	295.58	490.76	NaN	6.5
2010-11-04 00:00	295.52	491.12	NaN	6.4
2010-11-04 00:10	295.4	491.03	NaN	6.1
2010-11-04 00:20	294.92	490.48	NaN	6.5
2010-11-04 00:30	294.77	490.7	NaN	6.1
2010-11-04 00:40	294.82	490.27	NaN	6.8
2010-11-04 00:50	294.89	490.44	NaN	5.4
2010-11-04 01:00	295.58	491.51	NaN	5.6
2010-11-04 01:10	295.96	491.86	NaN	5.6
2010-11-04 01:20	295.31	490.38	NaN	5.5
2010-11-04 01:30	295.4	490.44	NaN	5.7
2010-11-04 01:40	294.91	490.37	NaN	5.7
2010-11-04 01:50	294.08	489.91	NaN	5.5
2010-11-04 02:00	294.39	491.03	NaN	5.1
2010-11-04 02:10	294.18	489.6	NaN	5.4
2010-11-04 02:20	295.12	489.56	NaN	5.9
2010-11-04 02:30	294.93	489.8	NaN	5
2010-11-04 02:40	294.66	490	NaN	5.7
2010-11-04 02:50	293.41	488.12	NaN	5.4
2010-11-04 03:00	295.16	489.58	NaN	6.6
2010-11-04 03:10	294.18	488.61	NaN	5.1
2010-11-04 03:20	295.86	490.75	NaN	6
2010-11-04 03:30	294.37	489.55	NaN	7.1
2010-11-04 03:40	295.44	490.77	NaN	6.8
2010-11-04 03:50	294.69	489.52	NaN	6.1
2010-11-04 04:00	294.61	490.16	NaN	6.9
2010-11-04 04:10	294.36	489.04	NaN	6.3
2010-11-04 04:20	295.85	490.75	NaN	6
2010-11-04 04:30	294.92	489.9	NaN	7.6
2010-11-04 04:40	293.82	489.94	NaN	7.2
2010-11-04 04:50	294.55	490.59	NaN	6.7
2010-11-04 05:00	294.98	491.16	NaN	6.9
2010-11-04 05:10	295.54	491.25	NaN	6.6
2010-11-04 05:20	295.81	492.13	NaN	6.4
2010-11-04 05:30	296.13	491.3	NaN	6.1
2010-11-04 05:40	295.82	492.32	NaN	6.5
2010-11-04 05:50	296.82	492.23	NaN	6.2
2010-11-04 06:00	296.25	492.61	NaN	5.1
2010-11-04 06:10	295.79	492.54	NaN	4.1
2010-11-04 06:20	295.83	491.53	NaN	4.2
2010-11-04 06:30	296.46	491.97	NaN	4.7
2010-11-04 06:40	296.02	491.84	NaN	4.6
2010-11-04 06:50	296.07	492.67	NaN	4.4
2010-11-04 07:00	295.76	492.3	NaN	5.1
2010-11-04 07:10	296.55	492.72	NaN	7.2
2010-11-04 07:20	296.13	493.48	NaN	10.8
2010-11-04 07:30	296.76	493.48	NaN	8.2
2010-11-04 07:40	296.47	493.41	NaN	6.1
2010-11-04 07:50	295.19	491.73	NaN	6.3
2010-11-04 08:00	296.94	494.05	NaN	7.2
2010-11-04 08:10	296.76	492.41	NaN	8.3
2010-11-04 08:20	295.25	493.13	NaN	8.6
2010-11-04 08:30	296.19	493.31	NaN	7.6
2010-11-04 08:40	296.69	492.5	NaN	7.2
2010-11-04 08:50	295.73	491.78	NaN	8.9
2010-11-04 09:00	295.86	491.86	NaN	10.1
2010-11-04 09:10	295.25	492.3	NaN	10.1
2010-11-04 09:20	295.81	491.49	NaN	10.6
2010-11-04 09:30	295.63	492.06	NaN	11
2010-11-04 09:40	295.35	490.69	NaN	9.5
2010-11-04 09:50	295.52	490.77	NaN	7.6
2010-11-04 10:00	295.52	491.75	NaN	8.2
2010-11-04 10:10	295.27	491.51	NaN	7
2010-11-04 10:20	295.4	490.36	NaN	6.3
2010-11-04 10:30	296.02	490.99	NaN	5.6
2010-11-04 10:40	295.17	491.29	NaN	4.4
2010-11-04 10:50	294.18	489.96	NaN	4
2010-11-04 11:00	294.75	490.55	NaN	3.4
2010-11-04 11:10	295.33	490.75	NaN	3.3
2010-11-04 11:20	294.33	489.77	NaN	0.7
2010-11-04 11:30	294.52	490.7	NaN	2
2010-11-04 11:40	295.88	491.67	NaN	2.2
2010-11-04 11:50	294.94	490.81	NaN	2.1
2010-11-04 12:00	295.34	490.04	NaN	5.5
2010-11-04 12:10	294.34	489.91	NaN	6.6
2010-11-04 12:20	294.13	489.69	NaN	4.6
2010-11-04 12:30	296.26	491.79	NaN	3.3
2010-11-04 12:40	295.05	490.37	NaN	5.4
2010-11-04 12:50	294.54	489.85	NaN	6.1
2010-11-04 13:00	295.41	490.5	NaN	6.2
2010-11-04 13:10	294.59	489.52	NaN	6.3
2010-11-04 13:20	294.38	489.14	NaN	5.9
2010-11-04 13:30	294.37	489.21	NaN	5.8
2010-11-04 13:40	295.5	490.34	NaN	5
2010-11-04 13:50	293.79	488.64	NaN	6
2010-11-04 14:00	293.76	488.97	NaN	6.3
2010-11-04 14:10	294.07	489.14	NaN	6.1
2010-11-04 14:20	293.92	489.26	NaN	5.7
2010-11-04 14:30	294.65	489.94	NaN	4.3
2010-11-04 14:40	295.55	490.88	NaN	5.2
2010-11-04 14:50	295.15	490.4	NaN	6.1
2010-11-04 15:00	296.07	491.53	NaN	4.6
2010-11-04 15:10	294.02	489.43	NaN	4.4
2010-11-04 15:20	294.4	489.61	NaN	4.4
2010-11-04 15:30	293.49	488.67	NaN	4.5
2010-11-04 15:40	293.62	488.47	NaN	5.3
2010-11-04 15:50	294.98	489.85	NaN	6.8
2010-11-04 16:00	294.46	489.48	NaN	5.4
2010-11-04 16:10	293.96	488.76	NaN	4.6
2010-11-04 16:20	294.48	489.5	NaN	4.8
2010-11-04 16:30	294.84	489.58	NaN	5.2
2010-11-04 16:40	293.81	488.36	NaN	5.4
2010-11-04 16:50	294.08	488.91	NaN	5.9
2010-11-04 17:00	295.38	489.76	NaN	5.2
2010-11-04 17:10	293.56	488.34	NaN	4.3
2010-11-04 17:20	295.06	489.79	NaN	3
2010-11-04 17:30	294.75	489.15	NaN	2.1
2010-11-04 17:40	293.98	488.37	NaN	2.5
2010-11-04 17:50	294.46	488.84	NaN	2.2
2010-11-04 18:00	294.94	489.05	NaN	2.9
2010-11-04 18:10	292.95	487.54	NaN	2.6
2010-11-04 18:20	294.73	489.02	NaN	2.2
2010-11-04 18:30	293.16	487.51	NaN	3
2010-11-04 18:40	293.26	487.69	NaN	1.9
2010-11-04 18:50	294.41	488.75	NaN	2.3
2010-11-04 19:00	294.62	489.43	NaN	5.2
2010-11-04 19:10	294.64	489.43	NaN	4.6
2010-11-04 19:20	293.64	488.27	NaN	3.8
2010-11-04 19:30	294.08	489.1	NaN	3.4
2010-11-04 19:40	294.06	489.01	NaN	4.2
2010-11-04 19:50	294.96	489.54	NaN	6.9
2010-11-04 20:00	293.33	488.12	NaN	7.5
2010-11-04 20:10	294.22	489.02	NaN	7.2
2010-11-04 20:20	293.83	488.69	NaN	7.6
2010-11-04 20:30	294.45	489.15	NaN	7.1
2010-11-04 20:40	294.66	489.23	NaN	5.5
2010-11-04 20:50	294.31	488.99	NaN	3.5
2010-11-04 21:00	293.07	488.01	NaN	3.9
2010-11-04 21:10	294.58	489.82	NaN	4
2010-11-04 21:20	293.64	488.54	NaN	3.1
2010-11-04 21:30	294.2	489.32	NaN	3.5
2010-11-04 21:40	294.64	489.63	NaN	3
2010-11-04 21:50	294.85	489.85	NaN	3.2
2010-11-04 22:00	294.91	490.37	NaN	5.2
2010-11-04 22:10	293.89	489.08	NaN	6.2
2010-11-04 22:20	293.59	488.32	NaN	6.5
2010-11-04 22:30	293.12	488.05	NaN	4.4
2010-11-04 22:40	294.22	488.71	NaN	4.3
2010-11-04 22:50	293.56	488.14	NaN	4.3
2010-11-04 23:00	293.01	486.91	NaN	5.3
2010-11-04 23:10	293.72	487.96	NaN	5.7
2010-11-04 23:20	293.41	487.92	NaN	5.2
2010-11-04 23:30	293.28	487.35	NaN	5.3
2010-11-04 23:40	292.32	486.5	NaN	5.5
2010-11-04 23:50	291.98	485.78	NaN	5.5
2010-11-05 00:00	292.07	486.56	NaN	4.9
2010-11-05 00:10	293.15	487.3	NaN	3.3
2010-11-05 00:20	291.34	485.54	NaN	3.5
2010-11-05 00:30	292.09	486.12	NaN	3.8
2010-11-05 00:40	291.99	485.99	NaN	4.4
2010-11-05 00:50	291.59	485.27	NaN	4.4
2010-11-05 01:00	292.7	486.44	NaN	4.4
2010-11-05 01:10	292.51	486.54	NaN	3.9
2010-11-05 01:20	292.41	486.83	NaN	3.8
2010-11-05 01:30	292.66	486.57	NaN	3.5
2010-11-05 01:40	293.12	488.12	NaN	3.7
2010-11-05 01:50	293.6	488.41	NaN	6.9
2010-11-05 02:00	293.1	487.73	NaN	5.3
2010-11-05 02:10	293.64	488.16	NaN	3.8
2010-11-05 02:20	294.1	488.19	NaN	3.6
2010-11-05 02:30	293.33	487.91	NaN	2.9
2010-11-05 02:40	292.81	488.1	NaN	1.7
2010-11-05 02:50	293.71	488.08	NaN	1.5
2010-11-05 03:00	294.14	488.41	NaN	8.7
2010-11-05 03:10	294.37	488.69	NaN	6.9
2010-11-05 03:20	294.02	488.56	NaN	5.4
2010-11-05 03:30	294.5	488.58	NaN	4
2010-11-05 03:40	293.6	488.41	NaN	3.6
2010-11-05 03:50	294.04	487.56	NaN	3.8
2010-11-05 04:00	293.41	487.64	NaN	4.4
2010-11-05 04:10	293.6	488.3	NaN	5.4
2010-11-05 04:20	294.19	488.43	NaN	5.1
2010-11-05 04:30	294.15	489.11	NaN	5.7
2010-11-05 04:40	291.85	487.67	NaN	5.6
2010-11-05 04:50	293.92	488.94	NaN	5.7
2010-11-05 05:00	293.33	487.52	NaN	3.6
2010-11-05 05:10	292.47	488.24	NaN	3
2010-11-05 05:20	293.67	488.76	NaN	7.2
2010-11-05 05:30	293.82	488.13	NaN	6.1
2010-11-05 05:40	295.05	489.75	NaN	5.5
2010-11-05 05:50	294.56	489.01	NaN	5.3
2010-11-05 06:00	294.06	488.92	NaN	4.6
2010-11-05 06:10	294.42	490.29	NaN	4.1
2010-11-05 06:20	294.73	490.42	NaN	4.1
2010-11-05 06:30	294.34	490.88	NaN	5.3
2010-11-05 06:40	295.72	491.35	NaN	3.9
2010-11-05 06:50	294.88	490.34	NaN	5.6
2010-11-05 07:00	295.45	490.97	NaN	5.1
2010-11-05 07:10	295.83	492.45	NaN	5.4
2010-11-05 07:20	295.74	492.26	NaN	6.7
2010-11-05 07:30	296.51	493.02	NaN	8
2010-11-05 07:40	294.77	492.3	NaN	5.8
2010-11-05 07:50	295.15	491.34	NaN	4.3
2010-11-05 08:00	295.74	491.78	NaN	4.6
2010-11-05 08:10	297.08	494.13	NaN	4.2
2010-11-05 08:20	296.04	493.1	NaN	3.8
2010-11-05 08:30	295.35	492.42	NaN	3.8
2010-11-05 08:40	296.03	491.71	NaN	2.9
2010-11-05 08:50	295.46	492.49	NaN	1.7
2010-11-05 09:00	296.61	492.75	NaN	1.7
2010-11-05 09:10	295.07	491.9	NaN	0.6
2010-11-05 09:20	295.3	491.74	NaN	1.3
2010-11-05 09:30	294.61	491.2	NaN	1.1
2010-11-05 09:40	295.24	491.79	NaN	3
2010-11-05 09:50	295.3	491.07	NaN	4.3
2010-11-05 10:00	294.19	489.89	NaN	3.3
2010-11-05 10:10	294.53	490.77	NaN	3.7
2010-11-05 10:20	295.24	490.35	NaN	1.5
2010-11-05 10:30	293.25	489.91	NaN	4.1
2010-11-05 10:40	294.38	489.26	NaN	1.6
2010-11-05 10:50	293.63	489.48	NaN	1.6
2010-11-05 11:00	294.83	489.91	NaN	0.3
2010-11-05 11:10	292.04	487.85	NaN	0.3
2010-11-05 11:20	294.2	489.01	NaN	0.5
2010-11-05 11:30	294.03	489.3	NaN	0.5
2010-11-05 11:40	294.17	489.43	NaN	0.3
2010-11-05 11:50	293.37	486.67	NaN	0.5
2010-11-05 12:00	293.14	487.51	NaN	0.9
2010-11-05 12:10	292.51	486.96	NaN	1.5
2010-11-05 12:20	293.15	487.53	NaN	2.1
2010-11-05 12:30	293.02	487.35	NaN	2
2010-11-05 12:40	293.38	487.79	NaN	3.1
2010-11-05 12:50	293.11	487.51	NaN	3.7
2010-11-05 13:00	292.48	486.64	NaN	3.2
2010-11-05 13:10	292.54	486.55	NaN	3.6
2010-11-05 13:20	292.43	486.42	NaN	3.4
2010-11-05 13:30	292.35	486.44	NaN	3.7
2010-11-05 13:40	292.39	486.55	NaN	4.3
2010-11-05 13:50	292.31	486.16	NaN	4
2010-11-05 14:00	293.37	487.56	NaN	4.2
2010-11-05 14:10	293.75	488.32	NaN	4
2010-11-05 14:20	293.01	487.4	NaN	4.3
2010-11-05 14:30	293.62	488.15	NaN	3.8
2010-11-05 14:40	292.39	486.46	NaN	4.2
2010-11-05 14:50	293.89	488.1	NaN	4.1
2010-11-05 15:00	292.78	486.9	NaN	3.6
2010-11-05 15:10	293.05	487.27	NaN	3.3
2010-11-05 15:20	294.14	488.5	NaN	3.5
2010-11-05 15:30	293.32	488.11	NaN	3.4
2010-11-05 15:40	293.22	487.84	NaN	3.8
2010-11-05 15:50	292.72	487.58	NaN	3.4
2010-11-05 16:00	292.7	487.45	NaN	3.8
2010-11-05 16:10	293.8	488.67	NaN	3.4
2010-11-05 16:20	294.14	489.16	NaN	2.6
2010-11-05 16:30	293.99	488.85	NaN	3.5
2010-11-05 16:40	293.38	488.28	NaN	4.2
2010-11-05 16:50	293.92	488.7	NaN	4.4
2010-11-05 17:00	293.88	488.92	NaN	5.2
2010-11-05 17:10	295.56	490.1	NaN	4.4
2010-11-05 17:20	294	489.03	NaN	4.6
2010-11-05 17:30	294.5	489.75	NaN	4.8
2010-11-05 17:40	293.91	489.44	NaN	3.9
2010-11-05 17:50	294.58	489.92	NaN	3.2
2010-11-05 18:00	295.27	490.69	NaN	3.3
2010-11-05 18:10	293.56	488.76	NaN	3.2
2010-11-05 18:20	294	489.01	NaN	5.3
2010-11-05 18:30	293.36	488.76	NaN	2.5
2010-11-05 18:40	294.76	489.77	NaN	3.2
2010-11-05 18:50	295.05	490.36	NaN	4.2
2010-11-05 19:00	294.09	489.57	NaN	3
2010-11-05 19:10	294.37	489.63	NaN	3.7
2010-11-05 19:20	293.76	489.32	NaN	2.5
2010-11-05 19:30	294.63	489.76	NaN	2.9
2010-11-05 19:40	294.88	490.2	NaN	3.4
2010-11-05 19:50	294.05	489.54	NaN	3.9
2010-11-05 20:00	295.23	490.82	NaN	5.5
2010-11-05 20:10	295.44	491.47	NaN	3.6
2010-11-05 20:20	294.99	490.57	NaN	2.8
2010-11-05 20:30	295.39	491.21	NaN	3.7
2010-11-05 20:40	294.63	490.29	NaN	3.2
2010-11-05 20:50	294.21	490.27	NaN	2.2
2010-11-05 21:00	295.15	490.47	NaN	3.6
2010-11-05 21:10	295.18	490.93	NaN	3.4
2010-11-05 21:20	295.72	491.39	NaN	4.4
2010-11-05 21:30	295.34	491.13	NaN	5.7
2010-11-05 21:40	294.38	490.07	NaN	8
2010-11-05 21:50	295.28	491.17	NaN	9.5
2010-11-05 22:00	295.97	491.34	NaN	7.8
2010-11-05 22:10	295	491.14	NaN	7.9
2010-11-05 22:20	295.91	491.1	NaN	6.9
2010-11-05 22:30	294.57	490.24	NaN	6.4
2010-11-05 22:40	293.63	488.69	NaN	5.7
2010-11-05 22:50	295.03	490.07	NaN	4.8
2010-11-05 23:00	294.49	489.81	NaN	4.6
2010-11-05 23:10	294.65	489.66	NaN	4
2010-11-05 23:20	294.09	488.65	NaN	4.1
2010-11-05 23:30	294.63	489.68	NaN	4.8
2010-11-05 23:40	294.33	489.55	NaN	4
2010-11-05 23:50	294.99	489.66	NaN	3.7
2010-11-06 00:00	293.42	488.68	NaN	3.4
2010-11-06 00:10	293.47	488.74	NaN	3.1
2010-11-06 00:20	292.75	487.41	NaN	3.2
2010-11-06 00:30	294.84	489.62	NaN	2.3
2010-11-06 00:40	293.78	488.46	NaN	2.1
2010-11-06 00:50	292.78	487.98	NaN	2.7
2010-11-06 01:00	294.75	488.79	NaN	2.4
2010-11-06 01:10	294.27	488.61	NaN	2.7
2010-11-06 01:20	292.34	488.28	NaN	1.3
2010-11-06 01:30	294.66	488.3	NaN	2
2010-11-06 01:40	293.29	487.45	NaN	2
2010-11-06 01:50	293.1	488.15	NaN	1.5
2010-11-06 02:00	293.2	487.54	NaN	2.6
2010-11-06 02:10	292.76	487.1	NaN	2.5
2010-11-06 02:20	293.47	488.13	NaN	2.1
2010-11-06 02:30	293.72	489.44	NaN	2.1
2010-11-06 02:40	294.33	489.75	NaN	4.1
2010-11-06 02:50	292.99	487.89	NaN	3.8
2010-11-06 03:00	293.74	488.28	NaN	4.4
2010-11-06 03:10	293.88	488.03	NaN	5.8
2010-11-06 03:20	294.92	490.41	NaN	5.7
2010-11-06 03:30	293.48	488.06	NaN	4.8
2010-11-06 03:40	292.8	488.26	NaN	4.2
2010-11-06 03:50	292.93	487.78	NaN	3.4
2010-11-06 04:00	293.49	488.5	NaN	4.6
2010-11-06 04:10	293.81	488.92	NaN	5.2
2010-11-06 04:20	294.23	489.73	NaN	6.8
2010-11-06 04:30	294.47	489.79	NaN	5.9
2010-11-06 04:40	294.14	489.6	NaN	5.9
2010-11-06 04:50	294.88	490.93	NaN	6.5
2010-11-06 05:00	294.94	490.78	NaN	4.8
2010-11-06 05:10	294.37	490.25	NaN	4.6
2010-11-06 05:20	296.5	491.7	NaN	3.8
2010-11-06 05:30	295.39	491.32	NaN	4.2
2010-11-06 05:40	294.47	490.89	NaN	4.1
2010-11-06 05:50	295.62	491.1	NaN	3.7
2010-11-06 06:00	296.08	491.58	NaN	2.9
2010-11-06 06:10	295.03	490.97	NaN	2.8
2010-11-06 06:20	296.27	491.84	NaN	2.8
2010-11-06 06:30	295.12	491.23	NaN	3.3
2010-11-06 06:40	295.19	491.17	NaN	2.8
2010-11-06 06:50	295.67	492.43	NaN	3
2010-11-06 07:00	295.78	492.13	NaN	4.9
2010-11-06 07:10	295.08	492.06	NaN	4.9
2010-11-06 07:20	296.61	492.84	NaN	4.9
2010-11-06 07:30	294.5	491.18	NaN	4.6
2010-11-06 07:40	295.88	492.04	NaN	7.1
2010-11-06 07:50	295.98	493.15	NaN	8
2010-11-06 08:00	296.75	493.35	NaN	8.7
2010-11-06 08:10	296.29	493.57	NaN	7.3
2010-11-06 08:20	296.36	492.8	NaN	6.1
2010-11-06 08:30	295.67	492.46	NaN	5.7
2010-11-06 08:40	296.78	494.03	NaN	5.3
2010-11-06 08:50	296.5	493.62	NaN	5.1
2010-11-06 09:00	297.15	494.27	NaN	5.9
2010-11-06 09:10	296.77	493.35	NaN	6
2010-11-06 09:20	295.93	492.85	NaN	6.6
2010-11-06 09:30	297.08	493.94	NaN	5.8
2010-11-06 09:40	296.93	494.27	NaN	5.9
2010-11-06 09:50	296.32	494.05	NaN	5.2
2010-11-06 10:00	296.74	493.46	NaN	4.6
2010-11-06 10:10	296.11	493.59	NaN	4.4
2010-11-06 10:20	296.87	495.21	NaN	3.6
2010-11-06 10:30	296.99	493.86	NaN	3.2
2010-11-06 10:40	296.8	493.2	NaN	3.7
2010-11-06 10:50	295.34	491.85	NaN	4.3
2010-11-06 11:00	294.92	492.72	NaN	3.1
2010-11-06 11:10	296.83	493.03	NaN	2.7
2010-11-06 11:20	297.1	493.42	NaN	3.5
2010-11-06 11:30	295.57	491.49	NaN	5.7
2010-11-06 11:40	296.33	492.85	NaN	4.7
2010-11-06 11:50	296.54	492.37	NaN	3.7
2010-11-06 12:00	295.26	491.28	NaN	3.2
2010-11-06 12:10	295.16	491.04	NaN	2.8
2010-11-06 12:20	294.64	490.51	NaN	6.6
2010-11-06 12:30	295.12	490.99	NaN	8.6
2010-11-06 12:40	295.48	491.32	NaN	7.7
2010-11-06 12:50	294.73	490.46	NaN	6.9
2010-11-06 13:00	295.68	491.65	NaN	6.7
2010-11-06 13:10	294.45	490.13	NaN	6.6
2010-11-06 13:20	294.55	490.18	NaN	6.7
2010-11-06 13:30	294.13	489.89	NaN	6.1
2010-11-06 13:40	295.28	491.16	NaN	7.2
2010-11-06 13:50	296.35	492.12	NaN	7.4
2010-11-06 14:00	296.1	492.06	NaN	7.5
2010-11-06 14:10	295.09	491.12	NaN	7.4
2010-11-06 14:20	295.72	491.69	NaN	6.3
2010-11-06 14:30	294.99	490.92	NaN	9
2010-11-06 14:40	295.1	491.05	NaN	6.2
2010-11-06 14:50	295.54	491.32	NaN	6
2010-11-06 15:00	294.95	490.68	NaN	4.4
2010-11-06 15:10	293.91	489.87	NaN	5.4
2010-11-06 15:20	295.45	491.58	NaN	6
2010-11-06 15:30	295.24	491.14	NaN	5.7
2010-11-06 15:40	295.64	491.49	NaN	6.1
2010-11-06 15:50	296.29	492.41	NaN	6.4
2010-11-06 16:00	296.03	491.84	NaN	6
2010-11-06 16:10	295.86	491.64	NaN	6
2010-11-06 16:20	295.9	492.19	NaN	6.1
2010-11-06 16:30	295.31	491.41	NaN	5.9
2010-11-06 16:40	296.36	492.39	NaN	5.6
2010-11-06 16:50	295.96	492.72	NaN	5
2010-11-06 17:00	297.67	493.92	NaN	6.5
2010-11-06 17:10	297.32	494.12	NaN	5.9
2010-11-06 17:20	295.23	492.34	NaN	5.1
2010-11-06 17:30	297.11	493.59	NaN	5.9
2010-11-06 17:40	296.44	492.96	NaN	4
2010-11-06 17:50	294.81	491.29	NaN	4.1
2010-11-06 18:00	296.57	493.2	NaN	4.4
2010-11-06 18:10	295.41	492.3	NaN	3.9
2010-11-06 18:20	296.38	492.91	NaN	3.4
2010-11-06 18:30	296.95	493.74	NaN	4.8
2010-11-06 18:40	296.84	493.68	NaN	4.9
2010-11-06 18:50	297.85	494.71	NaN	4.3
2010-11-06 19:00	296.8	493.9	NaN	4
2010-11-06 19:10	297.16	494.14	NaN	4.2
2010-11-06 19:20	296.38	493.64	NaN	4
2010-11-06 19:30	297.29	494.54	NaN	4.9
2010-11-06 19:40	297.33	494.58	NaN	3.5
2010-11-06 19:50	298.38	496.3	NaN	4.1
2010-11-06 20:00	296.89	494.78	NaN	4.2
2010-11-06 20:10	297.64	494.98	NaN	5.1
2010-11-06 20:20	298.89	497.44	NaN	8.5
2010-11-06 20:30	298.41	496.11	NaN	6.4
2010-11-06 20:40	297.18	495.04	NaN	5.7
2010-11-06 20:50	297.07	494.72	NaN	4.7
2010-11-06 21:00	296.28	493.58	NaN	5
2010-11-06 21:10	297.15	495.04	NaN	4
2010-11-06 21:20	297.84	494.87	NaN	2.6
2010-11-06 21:30	296.9	494.35	NaN	3.8
2010-11-06 21:40	296.3	493.91	NaN	5.2
2010-11-06 21:50	295.65	493.1	NaN	3.7
2010-11-06 22:00	296.34	492.97	NaN	3.6
2010-11-06 22:10	294.46	491.4	NaN	4.2
2010-11-06 22:20	295.22	491.08	NaN	3.1
2010-11-06 22:30	296.22	492.77	NaN	2
2010-11-06 22:40	295.64	492.68	NaN	0.8
2010-11-06 22:50	296.04	492.36	NaN	0.8
2010-11-06 23:00	296.29	493.53	NaN	4
2010-11-06 23:10	297.1	494.15	NaN	4.3
2010-11-06 23:20	296.64	494.37	NaN	3.9
2010-11-06 23:30	298.92	495.87	NaN	4.2
2010-11-06 23:40	296.85	494.71	NaN	3.9
2010-11-06 23:50	297.23	494.96	NaN	5.8
2010-11-07 00:00	297.29	495.3	NaN	5.4
2010-11-07 00:10	296.27	494.1	NaN	5.9
2010-11-07 00:20	296.63	493.93	NaN	5.4
2010-11-07 00:30	295.27	493.27	NaN	4.8
2010-11-07 00:40	296.36	492.51	NaN	6.4
2010-11-07 00:50	296.87	493.86	NaN	6
2010-11-07 01:00	297.24	493.97	NaN	5
2010-11-07 01:10	297.26	494.15	NaN	5.4
2010-11-07 01:20	297.54	494.34	NaN	5.8
2010-11-07 01:30	296.68	493.59	NaN	5.3
2010-11-07 01:40	297.28	494.53	NaN	5.7
2010-11-07 01:50	298.31	495.61	NaN	5.2
2010-11-07 02:00	297.14	494.86	NaN	4.6
2010-11-07 02:10	296.74	493.24	NaN	4
2010-11-07 02:20	297.47	494.69	NaN	3.9
2010-11-07 02:30	298.43	495.86	NaN	3.2
2010-11-07 02:40	295.85	492.89	NaN	2.9
2010-11-07 02:50	296.48	492.67	NaN	2.1
2010-11-07 03:00	295.84	493.15	NaN	2.4
2010-11-07 03:10	297.58	494.12	NaN	4.2
2010-11-07 03:20	296.38	493.9	NaN	3
2010-11-07 03:30	295.57	492.89	NaN	4.2
2010-11-07 03:40	296.09	492.81	NaN	3.2
2010-11-07 03:50	296.7	493.48	NaN	3.5
2010-11-07 04:00	296.78	492.68	NaN	3.1
2010-11-07 04:10	296.56	493.88	NaN	3
2010-11-07 04:20	296.16	494.42	NaN	3.1
2010-11-07 04:30	297.13	494.22	NaN	3.7
2010-11-07 04:40	298.27	494.88	NaN	5
2010-11-07 04:50	297.27	494.74	NaN	4
2010-11-07 05:00	296.96	493.67	NaN	3.7
2010-11-07 05:10	298.22	495.51	NaN	1.8
2010-11-07 05:20	296.9	494.74	NaN	1.4
2010-11-07 05:30	298.18	494.94	NaN	0.3
2010-11-07 05:40	297.51	494.57	NaN	0.6
2010-11-07 05:50	297.93	496.06	NaN	0.3
2010-11-07 06:00	297.82	494.86	NaN	0
2010-11-07 06:10	297.72	495.82	NaN	1.4
2010-11-07 06:20	298.25	494.88	NaN	4.6
2010-11-07 06:30	298.14	495.43	NaN	2.9
2010-11-07 06:40	298.22	496	NaN	3.8
2010-11-07 06:50	297.61	495.93	NaN	3.8
2010-11-07 07:00	297.48	495.01	NaN	3.2
2010-11-07 07:10	298.26	496.26	NaN	2.5
2010-11-07 07:20	298.26	496.19	NaN	1.5
2010-11-07 07:30	299.67	497.29	NaN	2.9
2010-11-07 07:40	297.2	496.22	NaN	4.1
2010-11-07 07:50	297.47	495.95	NaN	4.4
2010-11-07 08:00	298.31	495.82	NaN	3.6
2010-11-07 08:10	297.05	495.29	NaN	3
2010-11-07 08:20	296.48	494.38	NaN	2.4
2010-11-07 08:30	297.81	496.39	NaN	2.9
2010-11-07 08:40	296.99	495.43	NaN	2.8
2010-11-07 08:50	298.09	495.82	NaN	2.6
2010-11-07 09:00	298.31	495.82	NaN	2.1
2010-11-07 09:10	296.76	494.4	NaN	3.5
2010-11-07 09:20	298.11	495.38	NaN	3.7
2010-11-07 09:30	297.56	495.01	NaN	2.3
2010-11-07 09:40	296.48	494.8	NaN	2.5
2010-11-07 09:50	296.39	494.8	NaN	2.8
2010-11-07 10:00	298.08	495.01	NaN	3.1
2010-11-07 10:10	298.23	496.39	NaN	2.9
2010-11-07 10:20	297.85	496.06	NaN	2.9
2010-11-07 10:30	296.89	495.47	NaN	3.2
2010-11-07 10:40	298.06	496.02	NaN	2.2
2010-11-07 10:50	297.54	495.7	NaN	2.3
2010-11-07 11:00	296.95	496.03	NaN	2.9
2010-11-07 11:10	297.43	495.04	NaN	3.6
